uma_id,uma_name,story_num,num_participants,chara_id_1,chara_id_2,chara_id_3,chara_name_1,chara_name_2,chara_name_3,pos_id,location,story_id,asset_name,lines
1069,Sakura Chiyono O,4,2,1069,1004,,Sakura Chiyono O,Maruzensky,,420,middle right (advertisements),1069001,home/data/00000/02/hometimeline_00000_02_1069001,"Sakura Chiyono O: Look at this, Maruzen! There's a new  announcement on the bulletin board!|Sakura Chiyono O: Everyone just keeps achieving more and more... It's like they say, ""In the ground carrots lie, but their leaves always reach for the sky""!|Sakura Chiyono O: Yeah... the runners at this academy truly are the best of the best...|Maruzensky: That includes you too, Chiyo!|Maruzensky: You have the potential to fill up this whole board by yourself with your achievements, you know?|Sakura Chiyono O: Wha?! Maruzen?! No need to... exaggerate...|Maruzensky: No, I mean it. I truly believe you can do it!|Maruzensky: Hold your head up high, Chiyo! You've got a promising future ahead of you, and you're cute to boot!|Sakura Chiyono O: Huh?! D-do you really think I'm... cute?!|Maruzensky: Hehe, even that was cute! And don't you forget... I believe in you."
1069,Sakura Chiyono O,5,2,1069,1041,,Sakura Chiyono O,Sakura Bakushin O,,120,right (jukebox),1069002,home/data/00000/02/hometimeline_00000_02_1069002,"Sakura Chiyono O: I see, so it's like the saying goes, ""the dirt is always stronger on the other side.""|Sakura Bakushin O: Whoa, Chiyono. Nice proverb!|Sakura Chiyono O: Yeah! I write sayings in my Chiyonotes. The little insights I have every day might be useful someday!|Sakura Bakushin O: ...|Sakura Chiyono O: Bakushin O?|Sakura Bakushin O: ""Speed comes down to velocity!""|Sakura Bakushin O: Heh, that's my proverb. Feel free to write that one down.|Sakura Chiyono O: Ooh, thank... Wait. Don't speed and velocity mean the same thing?|Sakura Bakushin O: Nope! Speed is what you gain from training. Velocity, you have to work up to through exercise!|Sakura Chiyono O: I see! I'd better write that down! ""Speed is...""|Sakura Chiyono O: Huh? I feel like training and exercise also mean the same thing here..."
1071,Mejiro Ardan,1,1,1071,,,Mejiro Ardan,,,310,middle left (table),1071001,home/data/00000/01/hometimeline_00000_01_1071001,"Mejiro Ardan: Hello, Trainer. Do you ever think about how wonderful hospital food is?|Mejiro Ardan: It's low in sodium, calories, and it's easy to digest. And they do all this while trying to affect the flavor <i>as little as possible.</i>|Mejiro Ardan: It's a shame that we can only eat such food while in the hospital. There's so much we could learn from it.|Mejiro Ardan: So I was thinking, I'd like to organize a hospital food party for some of my closest friends. Would you like to join?"
1071,Mejiro Ardan,2,1,1071,,,Mejiro Ardan,,,110,right (jukebox),1071002,home/data/00000/01/hometimeline_00000_01_1071002,Mejiro Ardan: Do you think ghosts really exist?|Mejiro Ardan: Where can you go to find them? And must it really be at night?|Mejiro Ardan: I heard that ghosts are people who have  unfinished business in this world.|Mejiro Ardan: I would like to speak to them and ask what it is that keeps them so passionately tied to our realm.
1071,Mejiro Ardan,3,1,1071,,,Mejiro Ardan,,,210,back left (campus map),1071003,home/data/00000/01/hometimeline_00000_01_1071003,"Mejiro Ardan: I'm lovestruck. ♪ I want to hold you close. ♪|Mejiro Ardan: This is a song by my friend's favorite idol. She invited me out to sing it with her at karaoke, hehe.|Mejiro Ardan: The lyrics are a little embarrassing, but they're easier to say when they're put to a melody. Music is strange like that, isn't it?|Mejiro Ardan: I'm lovestruck. ♪ I only have eyes for you. ♪"
1071,Mejiro Ardan,4,2,1065,1071,,Daitaku Helios,Mejiro Ardan,,420,middle right (advertisements),1071001,home/data/00000/02/hometimeline_00000_02_1071001,"Daitaku Helios: It's Ardan, let's gooo! Wahey!|Mejiro Ardan: You're always so cheerful and bubbly. I wish I could take a leaf from your book.|Daitaku Helios: All I did was say hello, and you're already shook? My rizz is off the charts today!|Mejiro Ardan: By the way, what does ""wahey"" mean?|Daitaku Helios: It just, like, comes out naturally when you're hyped. You know, when the vibes are lit!|Mejiro Ardan: Hyped? ...Lit? I don't fully understand, but I think I get the gist. It's akin to a friendly greeting.|Mejiro Ardan: Helios, let's gooo! Wahey!|Daitaku Helios: Whoa! Slay, Ardan! It sounds so bougie when you say it! It's giving party princess!|Mejiro Ardan: I'm glad you liked it. Hehe! ""Wahey"" is a  wonderful word, isn't it?"
1071,Mejiro Ardan,5,2,1069,1071,,Sakura Chiyono O,Mejiro Ardan,,120,right (jukebox),1071002,home/data/00000/02/hometimeline_00000_02_1071002,"Sakura Chiyono O: Um, random question... Do you like cherry blossoms?|Mejiro Ardan: You mean, like sakura? Ehehe, why yes, I'd say I like them very much.|Mejiro Ardan: They're beautiful as they blossom, yet so  transient in nature. I find them extraordinarily fascinating.|Sakura Chiyono O: Right? Right? They bloom proudly but just for a short moment. I'm glad you understand!|Mejiro Ardan: But... I've found a new reason to love them here at this academy.|Sakura Chiyono O: Oh... what's that?|Mejiro Ardan: I've met a Sakura who is always in full bloom, who's always by my side.|Sakura Chiyono O: A Sakura who's always by your side... Do you mean...|Sakura Chiyono O: Um... I just wanted to talk about cherry blossoms with you, but...|Sakura Chiyono O: Who would've thought you'd give me a riddle! I want to figure it out! I <i>will</i> figure it out!|Mejiro Ardan: Aww... hehe. ♪ I suppose purity is another one of Sakura's charms."
1072,Yaeno Muteki,1,1,1072,,,Yaeno Muteki,,,310,middle left (table),1072001,home/data/00000/01/hometimeline_00000_01_1072001,"Yaeno Muteki: I let my mind wander during training again. The park holds far too many temptations...|Yaeno Muteki: Puppies running around... kittens sharpening their claws... Agh!|Yaeno Muteki: No, the environment is not to blame. The fault lies with my mind's fragility.|Yaeno Muteki: And the remedy—building tolerance with animal encyclopedias!"
1072,Yaeno Muteki,2,1,1072,,,Yaeno Muteki,,,210,back left (campus map),1072002,home/data/00000/01/hometimeline_00000_01_1072002,"Yaeno Muteki: Gah, how could I be so weak? ...This morning, I unleashed a forbidden move on my alarm clock.|Yaeno Muteki: I was being chased in my dream, you see... and that's when it went off... Ugh, how could I fail to regain my composure?|Yaeno Muteki: No, I cannot let outrage at my own weakness stop me—instead I must face that weakness head on. And the first step is learning to control my emotions.|Yaeno Muteki: Then I can polish my technique, and one day defeat those ghosts!"
1072,Yaeno Muteki,3,1,1072,,,Yaeno Muteki,,,110,right (jukebox),1072003,home/data/00000/01/hometimeline_00000_01_1072003,"Yaeno Muteki: Hehe... Ah, sorry. I lost my composure.|Yaeno Muteki: You see, I just received a thank-you letter from a young girl I once saved from trouble. She says I was just like a superhero fighting for justice.|Yaeno Muteki: It began when I heard plaintive whimpers coming from within a small shed... The door was rusted and would not open, so I delivered a swift punch!|Yaeno Muteki: It is so rewarding to see the techniques I trained so hard prove useful to others. I shall continue to strive for mastery!"
1072,Yaeno Muteki,4,2,1006,1072,,Oguri Cap,Yaeno Muteki,,520,front left (campus map),1072001,home/data/00000/02/hometimeline_00000_02_1072001,"Oguri Cap: Yaeno, thanks for before. I couldn't have figured out that classical lit problem without you.|Yaeno Muteki: Truly? It was my honor to be of service.|Oguri Cap: Actually, we've got a quiz tomorrow, so I was wondering... Would you help me study again?|Yaeno Muteki: That is no trouble at all. I will aid you to the best of my abilities.|Oguri Cap: Thanks... You know, you've been helping me a lot. I'd like to show my thanks somehow.|Yaeno Muteki: To me? Please, that won't be necessary...|Yaeno Muteki: No, wait—there is <i>one</i> thing I'd like to ask of you. Would you be willing to do a partner running session with me?|Oguri Cap: Partner running? Sure, but is that really all you want?|Yaeno Muteki: Oh, absolutely! An opportunity to run with you is a precious thing—just the thought of it rouses my spirit!|Yaeno Muteki: It would be a great honor to learn directly from one of the Eternal Top Three! After all,  I shall compete against you one day!|Oguri Cap: Hehe, I'm excited to run with you too now. All right, let's go get changed.|Yaeno Muteki: Wait... shouldn't we take care of your studies for the quiz first?"
1072,Yaeno Muteki,5,2,1053,1072,,Bamboo Memory,Yaeno Muteki,,220,back left (campus map),1072002,home/data/00000/02/hometimeline_00000_02_1072002,"Bamboo Memory: Our sauna endurance showdown yesterday was so intense!|Yaeno Muteki: Yes, I was confident in my skills, but I never anticipated such a long battle.|Bamboo Memory: We gotta do it again! I bet sauna training is great for racing in the summer!|Yaeno Muteki: Undoubtedly. The thought of a pre-race contest is also quite invigorating.|Yaeno Muteki: I must say though, I was surprised that you didn't use the cold water bath afterward.|Bamboo Memory: After going through all that trouble, I couldn't just throw that heat away! Never let yourself cool down!|Bamboo Memory: The flame of the heart burns eternal!|Yaeno Muteki: I-I see now... But take care not to collapse from heat exhaustion."
1072,Yaeno Muteki,6,3,1045,1072,1006,Super Creek,Yaeno Muteki,Oguri Cap,530,front left (campus map),47,home/data/00000/03/hometimeline_00000_03_0000047,"Super Creek: Yaeno, you don't seem very cheery today. Is something wrong?|Yaeno Muteki: N-no. You're mistaken. I am completely myself.|Oguri Cap: I'm not so sure... I could've sworn you were eating less than normal today.|Yaeno Muteki: Urk... The truth is, I had a dream last night about my grandparents. And now I cannot stop thinking of my family...|Yaeno Muteki: How shameful! Becoming sentimental is the surest sign of a weak mind! I must train more diligently!|Oguri Cap: There's nothing to be ashamed of. I think about my home a lot.|Super Creek: Oguri's right about that. It's natural to want to see your beloved family again.|Super Creek: We're here for you if you ever want to talk about it.|Yaeno Muteki: I'm very grateful to both of you. Speaking about it has brought some peace to my mind.|Oguri Cap: Good. Then you should be ready for a proper meal. Luckily for us, the restaurant in front of the station is offering free upgrades to extra large  right now.|Super Creek: Don't hesitate to let us know if anything else ever troubles you. Just think of me as your mama.|Yaeno Muteki: That... would perhaps be a little strange... Hehe, but I feel fortunate nonetheless."
1074,Mejiro Bright,1,1,1074,,,Mejiro Bright,,,310,middle left (table),1074001,home/data/00000/01/hometimeline_00000_01_1074001,"Mejiro Bright: Hmm... On my latest test, I failed to put down an answer for some of the questions again.|Mejiro Bright: When there's lots of questions, I seem to run out of time no matter what... If only I could just breeze through them.|Mejiro Bright: Oh, but I don't have to take remedial lessons, so no need to worry.|Mejiro Bright: Since I thought so long and hard, all the answers I <i>did</i> fill in were correct! ♪"
1074,Mejiro Bright,2,1,1074,,,Mejiro Bright,,,110,right (jukebox),1074002,home/data/00000/01/hometimeline_00000_01_1074002,"Mejiro Bright: If only I could speak with just a little more oomph... Well, practice makes perfect, so here goes.|Mejiro Bright: She sells seashells... by the seashore.|Mejiro Bright: Hehe, that went quite nicely. Surely I must have beaten the time I recorded yesterday...|Mejiro Bright: Oh dear, I forgot to time it."
1074,Mejiro Bright,3,1,1074,,,Mejiro Bright,,,210,back left (campus map),1074003,home/data/00000/01/hometimeline_00000_01_1074003,"Mejiro Bright: When the sun peeks out from the clouds, Ryan and Dober pop into my head.|Mejiro Bright: You see, a little while ago, when there was a sudden shower of rain, I went to give them an umbrella...|Mejiro Bright: Lest I slip and fall, I walked extra carefully, and by the time I arrived the rain had stopped.|Mejiro Bright: Even so, the two of them insisted on using the umbrella in the sun, so as not to let my efforts go to waste. Hehe, it's a very heartwarming memory."
1074,Mejiro Bright,4,2,1074,1027,,Mejiro Bright,Mejiro Ryan,,220,back left (campus map),1074001,home/data/00000/02/hometimeline_00000_02_1074001,"Mejiro Bright: Thank you so much for lending me that manga. The story was simply wonderful!|Mejiro Ryan: You liked it!? Any parts in particular?|Mejiro Bright: Well, let's see now... I especially liked the line, ""It is not enough to be loved. You must love in return.""|Mejiro Bright: When the heroine resolved to overcome her passive nature and fully accept her own feelings... That really touched me.|Mejiro Ryan: Ah! Wow... You've grown so much, Bright.|Mejiro Ryan: That moment she confessed her love has such brilliance... And you totally got it.|Mejiro Bright: Yes! That's why I've decided to try the same right away.|Mejiro Ryan: Oh, cool, that's—huh? Try it? W-wait, what are you—|Mejiro Bright: My dear Ryan... I love you! Truly! ♪|Mejiro Ryan: Whuh?! Um, uh, wooow! Me?! Geez, you scared me for a second there!"
1074,Mejiro Bright,5,2,1001,1074,,Special Week,Mejiro Bright,,420,middle right (advertisements),1074002,home/data/00000/02/hometimeline_00000_02_1074002,"Special Week: Phew... No matter how many times I ride with Maruzen, her driving always makes me tense up... Bright, have you ever been in her car?|Mejiro Bright: I have. She was kind enough to invite me for a drive just the other day.|Special Week: Ohhh! So you know what it's like, then—the sheer speed that makes you feel like you're going to be thrown out the window!|Mejiro Bright: Speed?|Special Week: Those sudden accelerations that almost pop your eyes out! The scenery <i>whooshing</i> by in an instant!|Mejiro Bright: Well...|Special Week: Just thinking about it makes my legs all wobbly... You know what—maybe her driving skills are the secret to her incredible running!|Special Week: What do you think, Bright?!|Mejiro Bright: Ummm... Hehehe... Hmm...|Mejiro Bright: Actually... I think I dozed off during our drive. I can't recall much about it.|Special Week: Wha... Hooow?!"
