uma_id,uma_name,story_num,num_participants,chara_id_1,chara_id_2,chara_id_3,chara_name_1,chara_name_2,chara_name_3,pos_id,location,story_id,asset_name,lines
1127,フェノーメノ,8,3,1127,1115,1119,フェノーメノ,オルフェーヴル,ドリームジャーニー,430,middle right (advertisements),1127001,home/data/00000/03/hometimeline_00000_03_1127001,ASSET_NOT_IN_META
1127,フェノーメノ,9,3,1127,1090,1116,フェノーメノ,ヴィルシーナ,ジェンティルドンナ,130,right (jukebox),1127002,home/data/00000/03/hometimeline_00000_03_1127002,ASSET_NOT_IN_META
1128,ブラストワンピース,1,2,1128,1129,,ブラストワンピース,アーモンドアイ,,220,back left (campus map),1128001,home/data/00000/02/hometimeline_00000_02_1128001,ASSET_NOT_IN_META
1128,ブラストワンピース,2,2,1132,1128,,ラヴズオンリーユー,ブラストワンピース,,520,front left (campus map),1128002,home/data/00000/02/hometimeline_00000_02_1128002,ASSET_NOT_IN_META
1128,ブラストワンピース,3,2,1130,1128,,ラッキーライラック,ブラストワンピース,,120,right (jukebox),1128003,home/data/00000/02/hometimeline_00000_02_1128003,ASSET_NOT_IN_META
1129,アーモンドアイ,1,1,1129,,,アーモンドアイ,,,510,front left (campus map),1129001,home/data/00000/01/hometimeline_00000_01_1129001,FILE_MISSING
1129,アーモンドアイ,2,1,1129,,,アーモンドアイ,,,310,middle left (table),1129002,home/data/00000/01/hometimeline_00000_01_1129002,FILE_MISSING
1129,アーモンドアイ,3,1,1129,,,アーモンドアイ,,,410,middle right (advertisements),1129003,home/data/00000/01/hometimeline_00000_01_1129003,FILE_MISSING
1129,アーモンドアイ,4,2,1129,1131,,アーモンドアイ,グランアレグリア,,120,right (jukebox),1129001,home/data/00000/02/hometimeline_00000_02_1129001,FILE_MISSING
1129,アーモンドアイ,5,2,1109,1129,,ラインクラフト,アーモンドアイ,,420,middle right (advertisements),1129002,home/data/00000/02/hometimeline_00000_02_1129002,FILE_MISSING
1129,アーモンドアイ,6,2,1129,1109,,アーモンドアイ,ラインクラフト,,120,right (jukebox),1129001,home/data/00000/02/hometimeline_00000_02_1129001,FILE_MISSING
1129,アーモンドアイ,7,2,1075,1129,,デアリングタクト,アーモンドアイ,,420,middle right (advertisements),1129002,home/data/00000/02/hometimeline_00000_02_1129002,FILE_MISSING
1129,アーモンドアイ,8,2,1113,1129,,フサイチパンドラ,アーモンドアイ,,520,front left (campus map),1129003,home/data/00000/02/hometimeline_00000_02_1129003,ASSET_NOT_IN_META
1130,ラッキーライラック,1,1,1130,,,ラッキーライラック,,,110,right (jukebox),1130001,home/data/00000/01/hometimeline_00000_01_1130001,FILE_MISSING
1130,ラッキーライラック,2,1,1130,,,ラッキーライラック,,,210,back left (campus map),1130002,home/data/00000/01/hometimeline_00000_01_1130002,FILE_MISSING
1130,ラッキーライラック,3,1,1130,,,ラッキーライラック,,,310,middle left (table),1130003,home/data/00000/01/hometimeline_00000_01_1130003,FILE_MISSING
1130,ラッキーライラック,4,2,1129,1130,,アーモンドアイ,ラッキーライラック,,420,middle right (advertisements),1130001,home/data/00000/02/hometimeline_00000_02_1130001,FILE_MISSING
1130,ラッキーライラック,5,2,1130,1134,,ラッキーライラック,カレンブーケドール,,520,front left (campus map),1130002,home/data/00000/02/hometimeline_00000_02_1130002,FILE_MISSING
1130,ラッキーライラック,6,3,1130,1119,1115,ラッキーライラック,ドリームジャーニー,オルフェーヴル,130,right (jukebox),104,home/data/00000/03/hometimeline_00000_03_0000104,FILE_MISSING
1130,ラッキーライラック,7,2,1129,1130,,アーモンドアイ,ラッキーライラック,,420,middle right (advertisements),1130001,home/data/00000/02/hometimeline_00000_02_1130001,FILE_MISSING
1130,ラッキーライラック,8,2,1130,1115,,ラッキーライラック,オルフェーヴル,,120,right (jukebox),1130002,home/data/00000/02/hometimeline_00000_02_1130002,FILE_MISSING
1130,ラッキーライラック,9,2,1128,1130,,ブラストワンピース,ラッキーライラック,,520,front left (campus map),1130003,home/data/00000/02/hometimeline_00000_02_1130003,ASSET_NOT_IN_META
1131,グランアレグリア,1,1,1131,,,グランアレグリア,,,310,middle left (table),1131001,home/data/00000/01/hometimeline_00000_01_1131001,FILE_MISSING
1131,グランアレグリア,2,1,1131,,,グランアレグリア,,,110,right (jukebox),1131002,home/data/00000/01/hometimeline_00000_01_1131002,FILE_MISSING
1131,グランアレグリア,3,1,1131,,,グランアレグリア,,,210,back left (campus map),1131003,home/data/00000/01/hometimeline_00000_01_1131003,FILE_MISSING
1131,グランアレグリア,4,2,1131,1109,,グランアレグリア,ラインクラフト,,420,middle right (advertisements),1131001,home/data/00000/02/hometimeline_00000_02_1131001,FILE_MISSING
1131,グランアレグリア,5,2,1131,1067,,グランアレグリア,サトノダイヤモンド,,520,front left (campus map),1131002,home/data/00000/02/hometimeline_00000_02_1131002,FILE_MISSING
1131,グランアレグリア,6,3,1132,1131,1133,ラヴズオンリーユー,グランアレグリア,クロノジェネシス,130,right (jukebox),101,home/data/00000/03/hometimeline_00000_03_0000101,FILE_MISSING
1131,グランアレグリア,7,2,1109,1131,,ラインクラフト,グランアレグリア,,120,right (jukebox),1131001,home/data/00000/02/hometimeline_00000_02_1131001,FILE_MISSING
1131,グランアレグリア,8,3,1131,1132,1133,グランアレグリア,ラヴズオンリーユー,クロノジェネシス,430,middle right (advertisements),1131001,home/data/00000/03/hometimeline_00000_03_1131001,ASSET_NOT_IN_META
1132,ラヴズオンリーユー,1,1,1132,,,ラヴズオンリーユー,,,410,middle right (advertisements),1132001,home/data/00000/01/hometimeline_00000_01_1132001,FILE_MISSING
1132,ラヴズオンリーユー,2,1,1132,,,ラヴズオンリーユー,,,510,front left (campus map),1132002,home/data/00000/01/hometimeline_00000_01_1132002,FILE_MISSING
1132,ラヴズオンリーユー,3,1,1132,,,ラヴズオンリーユー,,,310,middle left (table),1132003,home/data/00000/01/hometimeline_00000_01_1132003,FILE_MISSING
1132,ラヴズオンリーユー,4,2,1132,1019,,ラヴズオンリーユー,アグネスデジタル,,120,right (jukebox),1132002,home/data/00000/02/hometimeline_00000_02_1132002,FILE_MISSING
1132,ラヴズオンリーユー,5,2,1132,1133,,ラヴズオンリーユー,クロノジェネシス,,520,front left (campus map),1132001,home/data/00000/02/hometimeline_00000_02_1132001,FILE_MISSING
1132,ラヴズオンリーユー,6,2,1128,1132,,ブラストワンピース,ラヴズオンリーユー,,420,middle right (advertisements),1132001,home/data/00000/02/hometimeline_00000_02_1132001,FILE_MISSING
1132,ラヴズオンリーユー,7,3,1132,1131,1133,ラヴズオンリーユー,グランアレグリア,クロノジェネシス,530,front left (campus map),1132001,home/data/00000/03/hometimeline_00000_03_1132001,ASSET_NOT_IN_META
1132,ラヴズオンリーユー,8,2,1132,1134,,ラヴズオンリーユー,カレンブーケドール,,520,front left (campus map),1132002,home/data/00000/02/hometimeline_00000_02_1132002,FILE_MISSING
1133,クロノジェネシス,1,1,1133,,,クロノジェネシス,,,210,back left (campus map),1133001,home/data/00000/01/hometimeline_00000_01_1133001,FILE_MISSING
1133,クロノジェネシス,2,1,1133,,,クロノジェネシス,,,510,front left (campus map),1133002,home/data/00000/01/hometimeline_00000_01_1133002,FILE_MISSING
1133,クロノジェネシス,3,1,1133,,,クロノジェネシス,,,410,middle right (advertisements),1133003,home/data/00000/01/hometimeline_00000_01_1133003,FILE_MISSING
1133,クロノジェネシス,4,2,1133,1134,,クロノジェネシス,カレンブーケドール,,420,middle right (advertisements),1133001,home/data/00000/02/hometimeline_00000_02_1133001,FILE_MISSING
1133,クロノジェネシス,5,2,1133,1019,,クロノジェネシス,アグネスデジタル,,120,right (jukebox),1133002,home/data/00000/02/hometimeline_00000_02_1133002,FILE_MISSING
1133,クロノジェネシス,6,3,1133,1131,1132,クロノジェネシス,グランアレグリア,ラヴズオンリーユー,130,right (jukebox),103,home/data/00000/03/hometimeline_00000_03_0000103,FILE_MISSING
1133,クロノジェネシス,7,2,1133,1134,,クロノジェネシス,カレンブーケドール,,420,middle right (advertisements),1133001,home/data/00000/02/hometimeline_00000_02_1133001,FILE_MISSING
1133,クロノジェネシス,8,3,1132,1133,1131,ラヴズオンリーユー,クロノジェネシス,グランアレグリア,130,right (jukebox),1133001,home/data/00000/03/hometimeline_00000_03_1133001,ASSET_NOT_IN_META
1133,クロノジェネシス,9,3,1130,1133,1128,ラッキーライラック,クロノジェネシス,ブラストワンピース,530,front left (campus map),1133002,home/data/00000/03/hometimeline_00000_03_1133002,ASSET_NOT_IN_META
1134,カレンブーケドール,1,1,1134,,,カレンブーケドール,,,210,back left (campus map),1134001,home/data/00000/01/hometimeline_00000_01_1134001,ASSET_NOT_IN_META
1134,カレンブーケドール,2,1,1134,,,カレンブーケドール,,,410,middle right (advertisements),1134002,home/data/00000/01/hometimeline_00000_01_1134002,ASSET_NOT_IN_META
1134,カレンブーケドール,3,1,1134,,,カレンブーケドール,,,310,middle left (table),1134003,home/data/00000/01/hometimeline_00000_01_1134003,ASSET_NOT_IN_META
1134,カレンブーケドール,4,2,1129,1134,,アーモンドアイ,カレンブーケドール,,520,front left (campus map),1134001,home/data/00000/02/hometimeline_00000_02_1134001,ASSET_NOT_IN_META
1134,カレンブーケドール,5,2,1128,1134,,ブラストワンピース,カレンブーケドール,,420,middle right (advertisements),1134002,home/data/00000/02/hometimeline_00000_02_1134002,ASSET_NOT_IN_META
1134,カレンブーケドール,6,3,1130,1134,1131,ラッキーライラック,カレンブーケドール,グランアレグリア,130,right (jukebox),105,home/data/00000/03/hometimeline_00000_03_0000105,ASSET_NOT_IN_META
1134,カレンブーケドール,7,2,1134,1129,,カレンブーケドール,アーモンドアイ,,420,middle right (advertisements),1134001,home/data/00000/02/hometimeline_00000_02_1134001,ASSET_NOT_IN_META
1134,カレンブーケドール,8,3,1132,1134,1133,ラヴズオンリーユー,カレンブーケドール,クロノジェネシス,530,front left (campus map),1134001,home/data/00000/03/hometimeline_00000_03_1134001,ASSET_NOT_IN_META
1134,カレンブーケドール,9,2,1038,1134,,カレンチャン,カレンブーケドール,,120,right (jukebox),1134002,home/data/00000/02/hometimeline_00000_02_1134002,ASSET_NOT_IN_META
1135,ステイゴールド,1,1,1135,,,ステイゴールド,,,310,middle left (table),1135001,home/data/00000/01/hometimeline_00000_01_1135001,FILE_MISSING
1135,ステイゴールド,2,1,1135,,,ステイゴールド,,,410,middle right (advertisements),1135002,home/data/00000/01/hometimeline_00000_01_1135002,FILE_MISSING
1135,ステイゴールド,3,1,1135,,,ステイゴールド,,,110,right (jukebox),1135003,home/data/00000/01/hometimeline_00000_01_1135003,FILE_MISSING
1135,ステイゴールド,4,2,1002,1135,,サイレンススズカ,ステイゴールド,,520,front left (campus map),1135001,home/data/00000/02/hometimeline_00000_02_1135001,FILE_MISSING
1135,ステイゴールド,5,2,1013,1135,,メジロマックイーン,ステイゴールド,,220,back left (campus map),1135002,home/data/00000/02/hometimeline_00000_02_1135002,FILE_MISSING
1135,ステイゴールド,6,3,1119,1115,1135,ドリームジャーニー,オルフェーヴル,ステイゴールド,430,middle right (advertisements),107,home/data/00000/03/hometimeline_00000_03_0000107,FILE_MISSING
1135,ステイゴールド,7,2,1119,1135,,ドリームジャーニー,ステイゴールド,,120,right (jukebox),1135001,home/data/00000/02/hometimeline_00000_02_1135001,FILE_MISSING
1135,ステイゴールド,8,3,1115,1049,1135,オルフェーヴル,ナカヤマフェスタ,ステイゴールド,430,middle right (advertisements),1135001,home/data/00000/03/hometimeline_00000_03_1135001,ASSET_NOT_IN_META
1136,レッドディザイア,1,1,1136,,,レッドディザイア,,,110,right (jukebox),1136001,home/data/00000/01/hometimeline_00000_01_1136001,FILE_MISSING
1136,レッドディザイア,2,1,1136,,,レッドディザイア,,,410,middle right (advertisements),1136002,home/data/00000/01/hometimeline_00000_01_1136002,FILE_MISSING
1136,レッドディザイア,3,1,1136,,,レッドディザイア,,,310,middle left (table),1136003,home/data/00000/01/hometimeline_00000_01_1136003,FILE_MISSING
1136,レッドディザイア,4,2,1114,1136,,ブエナビスタ,レッドディザイア,,520,front left (campus map),1136001,home/data/00000/02/hometimeline_00000_02_1136001,FILE_MISSING
1136,レッドディザイア,5,2,1136,1008,,レッドディザイア,ウオッカ,,420,middle right (advertisements),1136002,home/data/00000/02/hometimeline_00000_02_1136002,FILE_MISSING
1136,レッドディザイア,6,3,1136,1025,1032,レッドディザイア,マンハッタンカフェ,アグネスタキオン,130,right (jukebox),110,home/data/00000/03/hometimeline_00000_03_0000110,FILE_MISSING
1136,レッドディザイア,7,2,1136,1114,,レッドディザイア,ブエナビスタ,,420,middle right (advertisements),1136001,home/data/00000/02/hometimeline_00000_02_1136001,FILE_MISSING
1136,レッドディザイア,8,3,1008,1136,1009,ウオッカ,レッドディザイア,ダイワスカーレット,530,front left (campus map),1136001,home/data/00000/03/hometimeline_00000_03_1136001,ASSET_NOT_IN_META
1137,キセキ,1,1,1137,,,キセキ,,,410,middle right (advertisements),1137001,home/data/00000/01/hometimeline_00000_01_1137001,FILE_MISSING
1137,キセキ,2,1,1137,,,キセキ,,,110,right (jukebox),1137002,home/data/00000/01/hometimeline_00000_01_1137002,FILE_MISSING
1137,キセキ,3,1,1137,,,キセキ,,,310,middle left (table),1137003,home/data/00000/01/hometimeline_00000_01_1137003,FILE_MISSING
1137,キセキ,4,2,1129,1137,,アーモンドアイ,キセキ,,420,middle right (advertisements),1137001,home/data/00000/02/hometimeline_00000_02_1137001,FILE_MISSING
1137,キセキ,5,2,1137,1128,,キセキ,ブラストワンピース,,120,right (jukebox),1137002,home/data/00000/02/hometimeline_00000_02_1137002,FILE_MISSING
1137,キセキ,6,3,1137,1018,1108,キセキ,エアグルーヴ,ドゥラメンテ,530,front left (campus map),109,home/data/00000/03/hometimeline_00000_03_0000109,FILE_MISSING
1137,キセキ,7,2,1128,1137,,ブラストワンピース,キセキ,,420,middle right (advertisements),1137001,home/data/00000/02/hometimeline_00000_02_1137001,FILE_MISSING
1137,キセキ,8,3,1129,1130,1137,アーモンドアイ,ラッキーライラック,キセキ,430,middle right (advertisements),1137001,home/data/00000/03/hometimeline_00000_03_1137001,ASSET_NOT_IN_META
1138,フォーエバーヤング,1,2,1138,1081,,フォーエバーヤング,エスポワールシチー,,120,right (jukebox),1138001,home/data/00000/02/hometimeline_00000_02_1138001,ASSET_NOT_IN_META
1138,フォーエバーヤング,2,3,1138,1132,1140,フォーエバーヤング,ラヴズオンリーユー,マルシュロレーヌ,430,middle right (advertisements),1138001,home/data/00000/03/hometimeline_00000_03_1138001,ASSET_NOT_IN_META
1139,カジノドライヴ,1,1,1139,,,カジノドライヴ,,,510,front left (campus map),1139001,home/data/00000/01/hometimeline_00000_01_1139001,FILE_MISSING
1139,カジノドライヴ,2,2,1138,1139,,フォーエバーヤング,カジノドライヴ,,120,right (jukebox),1139001,home/data/00000/02/hometimeline_00000_02_1139001,FILE_MISSING
