id,category,index,text
88,88,30140,"Your movements are reminiscent of flowing water—graceful and elegant. But it's clear to me by how you dominate the spotlight with your supple legs that you aren't satisfied with these cheers.\n\n""Nice going, McQueen! All the competition is looking at us! Hehe, we'll win Best Date for sure!""\n\n""I see you're already working yourself up. You do know you're rushing, yes?""\n\n""Well, I mean, at this rate...""\n\n""At this rate, we'll <i>only</i> win Best Date—that's what you meant, correct?""\n\n""Hehe, that's right! We've gotta reach even higher! C'mon, follow my lead!""\n\nDeep breaths. Gentle, refined steps—like a feather dancing across the skies. However...\n\n""I'm afraid simply following you won't do. I have my own pride—and heights I wish to reach. I shall go further and beyond!""\n\n""Hahaha! Now <i>that's</i> the McQueen I know—my one and only partner! We'll show them what a best date really looks like!"""
88,88,30141,"Mihono Bourbon begins eating. Hoping to efficiently replenish her energy, she silently consumes her sushi rolls at a clockwork pace.\n\n""The sushi rolls you made are beautiful, Bourbon. They're perfectly round.""\n\n""I rolled them with a constant power output. You can have one if you like.""\n\n""Thank you. I think I will.""\n\n""Hey, Bourbon. Would you like to exchange one of your rolls for a slice of my terrine?""\n\n""Try some of my fried chicken too! My parents run a lunch place, and they taught me all their tricks!""\n\n""Here, have a taste of one of my sandwiches! I made them faster than you can say 'Bakushin!'""\n\n""Thank you all.""\n\nMihono Bourbon smiles to herself as she accepts the different foods.\n\n(I've been replenished by a special type of energy from these exchanges. I want to change the others' statuses to one of ""enjoyment."" However, it's unclear whether or not I possess the ability to do so.)\n\nFor a moment, Mihono Bourbon purses her lips, but she relaxes upon looking at the other four girls.\n\n""I've determined that the most important attribute of this energy is an 'honest smile.' Now commencing mission 'Return the Favor.'"""
88,88,30142,"The moment Sakura Laurel catches the ball, memories of her childhood flash through her mind.\n\nToo weak to participate in such strenuous activities, she would simply watch as the others played. She'd spend her days sitting on the sidelines with a smile, passing back the ball should it roll her way. But the truth was that she always wanted to run alongside everyone else.\n\nAnd today, for the first time, she understands what it means to work as a team—to place trust in one another. It feels exhilarating.\n\nSakura Laurel digs her feet into the ground and jumps with all her strength.\n\n""I want to win—as a team!"""
88,88,30143,"To my dearest partner,\n\nWe used to be stuck at the hip when we were little. Even if my legs failed me, you'd carry me far and wide. I'd pedal and pedal, just happy to be able to move with my own two feet.\n\nAt one point, I remember the two of us striving for heights that others claimed was impossible to reach. We climbed that seemingly never-ending slope, constantly falling. But when we reached the top and looked down at the beautiful sea beneath us... Well, that experience still motivates me even now.\n\nWhich leads me to this very day. I've witnessed another beautiful sight after working my hardest together with my friends—a sparkling stage illuminated by countless glow sticks and filled with the sounds of laughter and cheers. \n\nIt shone as brightly as the day you and I stared down on those dazzling waters—and both were moments I would never have experienced on my own.\n\nWithout a doubt, you are the one who has carried me this far. One day, I hope the two of us can go on another adventure to see things we've never seen before."
88,88,30145,"Welcome to Tracen Academy...\n\nUmamusume. They are born to run. They inherit otherworldly names, and are inspirited by dreams most chill and laid-back. Now, they leisurely dash through their days of youth... Is this really all there is to their lives?\n\nThere are days when lightning strikes, and also days when things beyond the scope of human knowledge happen. Likewise, there are days when absolutely nothing happens. Is this really their day-to-day?\n\nNow, what will today be like?"
88,88,30146,"The starting line of the Procession. From here, it's easy to see the Entwinement—sole slates burning, sparks signifying dreams that rise up before disappearing into the night sky.\n\n""Oguri, what're ya doin' starin' off into space? It's almost time for the Procession.""\n\n""Well, um... I was just thinking about how one day I'll need to write my own sole slate to give to someone. And when the day finally comes, I wonder what I'll write... There's so much that comes to mind, but it's impossible for me to decide—no matter how hard I think.""\n\n""Haha, obviously! No point in thinking about it just yet—right, Inari?""\n\n""Yeah! The best thing we can do to face tomorrow is to give our all today!""\n\n""Took the words right outta my mouth! In fact, why don'tcha try making tonight something you'll wanna right about?""\n\n""Make tonight something to write about... Yeah, I'll do that.""\n\nTama and Inari are right. All there is to do now is run toward the goal ahead of me. \n\nOne day, I'll fill out my own sole slate—and when I do, I want to fill it with as much gratitude as I can."
88,88,30147,"<i>Woooo!</i>\n\nThe cheers from the stands pour down on her—powerful enough to clear the clouds from the sky above.\n\nBut unlike a gentle drizzle, the voices filling the arena are hot with passion, hitting her with unbelievable force as she stands atop the turf.\n\nThis wasn't your everyday race—it was a battle.\n\nJungle Pocket's dream of becoming the strongest—of catching up to her mentor and friend—led her to today's result.\n\nAfter all, only she who stands at the very end can proclaim herself the strongest.\n\n""Ruooooogh!""\n\nShe raises her head and lets out a triumphant roar as she bathes in the glory of victory.\n\n<i>Woooo!</i>\n\nThe cheers and applause show no signs of dying down. She's opened the door to the beginning of a new era. This is her origin race—an enticing show almost too powerful for its viewers."
88,88,30148,"What a wonderful time of a wonderful day. I twirl my colorful ribbon around my finger as I wait for you to come. Finally, I hear footsteps—which sound lighter and... giddier than usual.\n\n""What's with the skipping? Quit acting like an idiot...""\n\nPeering through the veil, I spot a huge grin spreading across your face—a look of pure joy.\n\n""Ugh, why are you happier about this than I am? All I'm doing is getting engaged with my racewear... Hehe...""\n\nI'll give you a break this time. Today, I'm shining at my brightest. But you should know better than anyone else that this isn't happily ever after. Not yet, at least.\n\nThat's right. It's a wonderful time of a wonderful day. I'm only letting these pastel colors show for a brief moment.\n\n""Save your best smile for later. Our goal is still far, far away."""
88,88,30149,"At long last, we've finally arrived. Here, I'll draw you a few stars for a job well done. Big ones, small ones—I can draw them all.\n\nWe've really been through a lot, huh? Still, even with the friends I've made, I won't be holding back in my races. We have to get our sales up, after all. We're so close to the Machan comics hitting a million copies sold.\n\nOh, how's the Machan Doll I gave you holding up? There's much more where that came from, so I recommend you prepare some space in advance.\n\nBefore you know it, your arms will be overflowing with dolls. In fact, you won't be able to carry them all even if you use your feet.\n\nHm? You look like a deer in headlights. Hey, don't tell me you forgot about what I said!\n\nHow unfortunate. I guess I'll be taking those stars back. I'll just use an eraser and... There we go—all gone.\n\nDon't worry too much. I'll let you keep a small one. You can work your way up from there.\n\nIt's okay. As long as we're together, I'm sure we'll make lots of new memories."
88,88,30150,"""Urgh, if only we could blast outta here on this...""\n\nVodka stares up at the clear blue skies above her. The scooter's engine has long been revving for action, and Vodka herself looks plenty impatient.\n\n""Hehe, wanna take this baby for a joyride? Y'know, in this getup and all! We could ride tandem along the coast and watch the horizon fly by... or tear down the highway in the middle of the night, the exhaust roaring around us...""\n\nSuddenly, the ring of a church bell fills the air—the reverberations signaling the end of this dreamlike journey. Vodka turns to me and smiles.\n\n""Well, enough with the daydreaming. There's no point in chasing fantasies when we've got enough to chase here in reality. ...But don't think I'm reversing! We're definitely gonna go on that trip one day—just the two of us. We'll ride off on an ordinary day, to nowhere in particular, and laugh our heads off like idiots—you've got my word!"""
