id,group,grade,course_set,thumbnail_id,ff_cue_name,ff_cuesheet_name,real_ff_cue_name,real_ff_cuesheet_name,ff_anim,ff_camera,ff_camera_sub,ff_sub,start_gate,start_gate_panel,goal_gate,goal_flower,result_podium,audience_group_id,paddock_bg_id,audience,entry_num,change_full_gate,is_dirtgrade,start_date
9855,7,100,10503,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9856,7,100,10603,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9857,7,100,10905,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9858,7,100,10906,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9859,7,100,10504,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9860,7,100,10505,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9861,7,100,10606,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9862,7,100,10604,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9863,7,100,10807,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9864,7,100,10808,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9865,7,100,10809,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9866,7,100,10704,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9867,7,100,10811,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9868,7,100,10810,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9869,7,100,10506,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9870,7,100,10507,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9871,7,100,10607,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9872,7,100,10608,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9873,7,100,10909,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9874,7,100,10610,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9875,7,100,10707,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9876,7,100,10812,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9877,7,100,10813,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9878,7,100,10611,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9879,7,100,10708,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9880,7,100,10814,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9881,7,100,10612,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9882,7,100,10815,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9883,7,100,10701,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9884,7,100,10702,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9885,7,100,10501,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9886,7,100,10801,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9887,7,100,10803,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9888,7,100,10902,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9889,7,100,10601,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9890,7,100,10903,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9891,7,100,10904,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9892,7,100,10602,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9893,7,100,10805,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9894,7,100,10806,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9895,7,100,10502,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9896,7,100,10503,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9897,7,100,10603,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9898,7,100,10905,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9899,7,100,10906,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9900,7,100,10504,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9901,7,100,10505,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9902,7,100,10606,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9903,7,100,10604,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9904,7,100,10807,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9905,7,100,10808,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9906,7,100,10809,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9907,7,100,10704,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9908,7,100,10811,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9909,7,100,10810,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9910,7,100,10506,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9911,7,100,10507,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9912,7,100,10607,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9913,7,100,10608,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9914,7,100,10909,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9915,7,100,10610,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9916,7,100,10707,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9917,7,100,10812,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9918,7,100,10813,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9919,7,100,10611,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9920,7,100,10708,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9921,7,100,10814,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9922,7,100,10612,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9923,7,100,10815,9033,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9999,3,100,10606,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
10000,10,1000,10101,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10001,10,1000,10201,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10002,10,1000,10401,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10003,10,1000,10501,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10004,10,1000,10601,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10005,10,1000,10801,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10006,10,1000,10901,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10007,10,1000,11001,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10008,10,1000,10101,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10009,10,1000,10201,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10010,10,1000,10103,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10011,10,1000,10203,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10012,10,1000,10402,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10013,10,1000,10502,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10014,10,1000,10603,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10015,10,1000,10804,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10016,10,1000,10903,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10017,10,1000,11002,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10018,10,1000,10103,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10019,10,1000,10203,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10020,10,1000,10104,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10021,10,1000,10204,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10022,10,1000,10403,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10023,10,1000,10504,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10024,10,1000,10604,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10025,10,1000,10807,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10026,10,1000,10906,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10027,10,1000,11003,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10028,10,1000,10104,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10029,10,1000,10204,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10030,10,1000,10105,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10031,10,1000,10205,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10032,10,1000,10404,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10033,10,1000,10507,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10034,10,1000,10608,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10035,10,1000,10810,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10036,10,1000,10908,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10037,10,1000,11004,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10038,10,1000,10105,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10039,10,1000,10205,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10040,10,1000,10107,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10041,10,1000,10207,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10042,10,1000,10406,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10043,10,1000,10509,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10044,10,1000,10611,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10045,10,1000,10814,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10046,10,1000,10912,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10047,10,1000,11006,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10048,10,1000,10107,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10049,10,1000,10207,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10050,10,1000,10401,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10051,10,1000,10501,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10052,10,1000,10601,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10053,10,1000,10402,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10054,10,1000,10502,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10055,10,1000,10603,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10056,10,1000,10403,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10057,10,1000,10504,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10058,10,1000,10604,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10059,10,1000,10404,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10060,10,1000,10507,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10061,10,1000,10608,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10062,10,1000,10406,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10063,10,1000,10509,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10064,10,1000,10611,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10065,10,1000,10801,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10066,10,1000,10901,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10067,10,1000,11001,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10068,10,1000,10804,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10069,10,1000,10903,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10070,10,1000,11002,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10071,10,1000,10807,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10072,10,1000,10906,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10073,10,1000,11003,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10074,10,1000,10810,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10075,10,1000,10908,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10076,10,1000,11004,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10077,10,1000,10814,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10078,10,1000,10912,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10079,10,1000,11006,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10080,10,1000,10101,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10081,10,1000,10201,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10082,10,1000,10401,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10083,10,1000,10103,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10084,10,1000,10203,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10085,10,1000,10402,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10086,10,1000,10104,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10087,10,1000,10204,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10088,10,1000,10403,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10089,10,1000,10105,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10090,10,1000,10205,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10091,10,1000,10404,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10092,10,1000,10107,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10093,10,1000,10207,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10094,10,1000,10406,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10095,10,1000,10501,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10096,10,1000,10601,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10097,10,1000,10801,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10098,10,1000,10502,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10099,10,1000,10603,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10100,10,1000,10804,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10101,10,1000,10504,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10102,10,1000,10604,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10103,10,1000,10807,6102,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6102,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10104,10,1000,10507,6100,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6100,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
10105,10,1000,10608,6101,snd_mfx_3003_CL,snd_mfx_3003_CL,,,6101,121,0,0,0,0,0,0,-1,0,0,3,12,0,0,1630324800
