id,story_id,short_story_id,card_id,card_chara_id,support_card_id,support_chara_id,show_progress_1,show_progress_2,show_progress_3,show_clear,show_succession,event_title_style,event_title_dress_icon,event_title_chara_icon,se_change,ending_type,race_event_flag,mini_game_result,gallery_main_scenario,gallery_flag,gallery_list_id,available_gallery_key,past_race_id,force_use_race_dress,event_category
6855,501074117,501074405,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5026,1,0,0,2
6856,501074200,501074408,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5001,1,0,0,2
6857,501074201,501074409,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5003,1,0,0,2
6858,501074202,501074410,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5005,1,0,0,2
6859,501074203,501074411,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5008,1,0,0,2
6860,501074204,501074412,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5010,1,0,0,2
6861,501074205,501074413,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5013,1,0,0,2
6862,501074206,501074414,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5015,1,0,0,2
6863,501074207,501074415,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5017,1,0,0,2
6864,501074208,501074416,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5020,1,0,0,2
6865,501074209,501074417,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5022,1,0,0,2
6866,501074303,501074418,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5002,1,0,0,2
6867,501074304,501074419,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5004,1,0,0,2
6868,501074305,501074420,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5006,1,0,0,2
6869,501074306,501074421,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5007,1,0,0,2
6870,501074307,501074422,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5009,1,0,0,2
6871,501074308,501074423,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5011,1,0,0,2
6872,501074309,501074424,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5012,1,0,0,2
6873,501074310,501074425,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5014,1,0,0,2
6874,501074311,501074426,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5016,1,0,0,2
6875,501074312,501074427,0,1074,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,5018,1,0,0,2
6876,501074313,501074428,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5019,1,0,0,2
6877,501074314,501074429,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5021,1,0,0,2
6878,501074315,501074430,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5023,1,0,0,2
6879,501074316,0,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15001,1,0,0,2
6880,501074317,0,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15002,1,0,0,2
6881,501074318,0,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15003,1,0,0,2
6882,501074319,0,0,1074,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15004,1,0,0,2
6883,501005800,0,100502,1005,0,0,0,0,0,0,0,4,100520,0,0,0,0,0,0,1,1,1,0,0,3
6884,501005801,0,100502,1005,0,0,0,0,0,0,0,4,100520,0,0,0,0,0,0,1,2,1,0,0,3
6885,501005802,0,100502,1005,0,0,0,0,0,0,0,4,100520,0,0,0,0,0,0,1,3,1,0,0,3
6886,501020800,0,102002,1020,0,0,0,0,0,0,0,4,102020,0,0,0,0,0,0,1,1,1,0,0,3
6887,501020801,0,102002,1020,0,0,0,0,0,0,0,4,102020,0,0,0,0,0,0,1,2,1,0,0,3
6888,501020802,0,102002,1020,0,0,0,0,0,0,0,4,102020,0,0,0,0,0,0,1,3,1,0,0,3
6889,830090001,0,0,0,30090,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6890,830090002,0,0,0,30090,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6891,830090003,0,0,0,30090,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6892,830091001,0,0,0,30091,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6893,830091002,0,0,0,30091,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6894,830091003,0,0,0,30091,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6895,830092001,0,0,0,30092,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6896,830092002,0,0,0,30092,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6897,830092003,0,0,0,30092,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6898,820045001,0,0,0,20045,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6899,820045002,0,0,0,20045,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
6900,501051100,501051400,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2
6901,501051900,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2
6902,501051101,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,2
6903,501051102,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,2
6904,501051103,501051406,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,2
6905,501051104,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,2
6906,501051105,501051407,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1,0,0,2
6907,501051107,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,1,0,0,2
6908,501051108,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,0,0,2
6909,501051109,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,1,0,0,2
6910,501051300,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,2
6911,501051301,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,1,0,0,2
6912,501051302,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,1,0,0,2
6913,501051110,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30001,1,0,0,2
6914,501051111,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,30002,0,0,0,2
6915,501051112,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,30003,0,0,0,2
6916,501051500,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42001,1,0,0,3
6917,501051506,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42002,1,0,0,3
6918,501051507,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42003,1,0,0,3
6919,501051517,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42004,1,0,0,3
6920,501051518,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42005,1,0,0,3
6921,501051519,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42006,1,0,0,3
6922,501051510,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42007,1,0,0,3
6923,501051511,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42008,1,0,0,3
6924,501051520,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42009,1,0,0,3
6925,501051702,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43001,1,0,0,3
6926,501051703,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43002,1,0,0,3
6927,501051704,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43003,1,0,0,3
6928,501051705,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43004,1,0,0,3
6929,501051706,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43005,1,0,0,3
6930,501051523,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80001,1,0,0,3
6931,501051521,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80002,1,0,0,3
6932,501051522,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80003,1,0,0,3
6933,501051508,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81001,1,0,0,3
6934,501051509,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81002,1,0,0,3
6935,501051708,0,0,1051,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81003,1,0,0,3
6936,501051709,0,0,1051,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81004,1,0,0,3
6937,501051710,0,0,1051,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81005,1,0,0,3
6938,501051711,0,0,1051,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81006,1,0,0,3
6939,501051700,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82001,1,0,0,3
6940,501051718,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82002,1,0,0,3
6941,501051701,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82003,1,0,0,3
6942,501051707,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82004,1,0,0,3
6943,501051712,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82005,1,0,0,3
6944,501051713,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82006,1,0,0,3
6945,501051714,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82007,1,0,0,3
6946,501051717,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82008,1,0,0,3
6947,501051715,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82009,1,0,0,3
6948,501051716,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82010,1,0,0,3
6949,501051516,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82011,1,0,0,3
6950,501051720,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82012,1,0,0,3
6951,501051719,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82013,1,0,0,3
6952,501051722,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82014,1,0,0,3
6953,501051513,0,105101,1051,0,0,0,0,0,0,0,4,105101,0,0,0,0,0,0,1,1,1,0,0,3
6954,501051514,0,105101,1051,0,0,0,0,0,0,0,4,105101,0,0,0,0,0,0,1,2,1,0,0,3
6955,501051515,0,105101,1051,0,0,0,0,0,0,0,4,105101,0,0,0,0,0,0,1,3,1,0,0,3
6956,501051600,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40001,1,0,0,3
6957,501051601,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40002,1,0,0,3
6958,501051726,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,41001,1,0,0,3
6959,501051727,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41002,1,0,0,3
6960,501051728,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41003,1,0,0,3
6961,501051729,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,41004,1,0,0,3
6962,501051713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
6963,501051730,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41005,1,0,0,3
6964,501051731,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41006,1,0,0,3
6965,501051732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
6966,501051733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
6967,501051732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
6968,501051733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
6969,501051508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
6970,501051113,501051401,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,10001,1,9401,0,2
6971,501051114,501051402,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10002,1,0,0,2
6972,501051115,501051403,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10003,1,0,0,2
6973,501051116,501051404,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10004,1,0,0,2
6974,501051117,501051405,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10005,1,0,0,2
6975,501051200,501051408,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5001,1,0,0,2
6976,501051201,501051409,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5003,1,0,0,2
6977,501051202,501051410,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5006,1,0,0,2
6978,501051203,501051411,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5008,1,0,0,2
6979,501051204,501051412,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5011,1,0,0,2
6980,501051205,501051413,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5013,1,0,0,2
6981,501051206,501051414,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5015,1,0,0,2
6982,501051207,501051415,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5019,1,0,0,2
6983,501051208,501051416,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5021,1,0,0,2
6984,501051209,501051417,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5023,1,0,0,2
6985,501051210,501051418,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5025,1,0,0,2
6986,501051211,501051419,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5027,1,0,0,2
6987,501051212,501051420,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5029,1,0,0,2
6988,501051303,501051421,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5002,1,0,0,2
6989,501051304,501051422,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5004,1,0,0,2
6990,501051305,501051423,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5005,1,0,0,2
6991,501051306,501051424,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5007,1,0,0,2
6992,501051307,501051425,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5009,1,0,0,2
6993,501051308,501051426,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5010,1,0,0,2
6994,501051309,501051427,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5012,1,0,0,2
6995,501051310,501051428,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5014,1,0,0,2
6996,501051311,501051429,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5016,1,0,0,2
6997,501051312,501051430,0,1051,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,5017,1,0,0,2
6998,501051313,501051431,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5018,1,0,0,2
6999,501051314,501051432,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5020,1,0,0,2
7000,501051315,501051433,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5022,1,0,0,2
7001,501051316,501051434,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5024,1,0,0,2
7002,501051317,501051435,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5026,1,0,0,2
7003,501051318,501051436,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5028,1,0,0,2
7004,501051319,501051437,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5030,1,0,0,2
7005,501051118,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15001,1,0,0,2
7006,501051524,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,52001,1,0,0,3
7007,501051525,0,0,1051,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,52002,1,0,0,3
7008,820046001,0,0,0,20046,0,1,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
7009,820046002,0,0,0,20046,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
7010,830093001,0,0,0,30093,0,1,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
7011,830093002,0,0,0,30093,0,2,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
7012,830093003,0,0,0,30093,0,3,3,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,4
7013,501072100,501072400,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2
7014,501072900,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2
7015,501072101,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,2
7016,501072102,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,2
7017,501072103,501072405,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,0,2
7018,501072104,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,2
7019,501072105,501072406,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,1,0,0,2
7020,501072107,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,1,0,0,2
7021,501072108,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,1,0,0,2
7022,501072109,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11,1,0,0,2
7023,501072300,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,0,0,2
7024,501072301,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,1,0,0,2
7025,501072302,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,12,1,0,0,2
7026,501072110,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,30001,1,0,0,2
7027,501072111,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,30002,0,0,0,2
7028,501072112,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,30003,0,0,0,2
7029,501072500,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42001,1,0,0,3
7030,501072506,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42002,1,0,0,3
7031,501072507,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42003,1,0,0,3
7032,501072517,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42004,1,0,0,3
7033,501072518,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42005,1,0,0,3
7034,501072519,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42006,1,0,0,3
7035,501072510,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42007,1,0,0,3
7036,501072511,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42008,1,0,0,3
7037,501072520,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,42009,1,0,0,3
7038,501072702,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43001,1,0,0,3
7039,501072703,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43002,1,0,0,3
7040,501072704,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43003,1,0,0,3
7041,501072705,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43004,1,0,0,3
7042,501072706,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,43005,1,0,0,3
7043,501072523,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80001,1,0,0,3
7044,501072521,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80002,1,0,0,3
7045,501072522,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,80003,1,0,0,3
7046,501072508,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81001,1,0,0,3
7047,501072509,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,81002,1,0,0,3
7048,501072708,0,0,1072,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81003,1,0,0,3
7049,501072709,0,0,1072,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81004,1,0,0,3
7050,501072710,0,0,1072,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81005,1,0,0,3
7051,501072711,0,0,1072,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,81006,1,0,0,3
7052,501072700,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82001,1,0,0,3
7053,501072718,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82002,1,0,0,3
7054,501072701,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82003,1,0,0,3
7055,501072707,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82004,1,0,0,3
7056,501072712,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82005,1,0,0,3
7057,501072713,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82006,1,0,0,3
7058,501072714,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82007,1,0,0,3
7059,501072717,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82008,1,0,0,3
7060,501072715,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82009,1,0,0,3
7061,501072716,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82010,1,0,0,3
7062,501072516,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82011,1,0,0,3
7063,501072720,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82012,1,0,0,3
7064,501072719,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82013,1,0,0,3
7065,501072722,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,82014,1,0,0,3
7066,501072513,0,107201,1072,0,0,0,0,0,0,0,4,107201,0,0,0,0,0,0,1,1,1,0,0,3
7067,501072514,0,107201,1072,0,0,0,0,0,0,0,4,107201,0,0,0,0,0,0,1,2,1,0,0,3
7068,501072515,0,107201,1072,0,0,0,0,0,0,0,4,107201,0,0,0,0,0,0,1,3,1,0,0,3
7069,501072600,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40001,1,0,0,3
7070,501072601,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,40002,1,0,0,3
7071,501072726,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,41001,1,0,0,3
7072,501072727,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41002,1,0,0,3
7073,501072728,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41003,1,0,0,3
7074,501072729,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,41004,1,0,0,3
7075,501072713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
7076,501072730,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,41005,1,0,0,3
7077,501072731,0,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,41006,1,0,0,3
7078,501072732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
7079,501072733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
7080,501072732,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3
7081,501072733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
7082,501072508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3
7083,501072113,501072401,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10001,1,0,0,2
7084,501072114,501072402,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10002,1,0,0,2
7085,501072115,501072403,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10003,1,0,0,2
7086,501072116,501072404,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10004,1,0,0,2
7087,501072200,501072407,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5001,1,0,0,2
7088,501072201,501072408,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5003,1,0,0,2
7089,501072202,501072409,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5007,1,0,0,2
7090,501072203,501072410,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5011,1,0,0,2
7091,501072204,501072411,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5016,1,0,0,2
7092,501072205,501072412,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5020,1,0,0,2
7093,501072206,501072413,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5026,1,0,0,2
7094,501072207,501072414,0,1072,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5028,1,0,0,2
