character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,gender,motion_second_set,motion_second_start,start_date
1053,20041,I get it!,snd_voi_training_105300,32,0,2,1,0,snd_voi_training_105300_0032,0,0,0,1614124800
1053,20042,Oof...,snd_voi_training_105300,33,0,2,1,0,snd_voi_training_105300_0033,0,0,0,1614124800
1053,20043,It's... no good...,snd_voi_training_105300,34,0,2,1,0,snd_voi_training_105300_0034,0,0,0,1614124800
1053,20046,Let's go!,snd_voi_training_105300,37,0,2,1,0,snd_voi_training_105300_0037,0,0,0,1614124800
1053,20047,It's the beach!,snd_voi_training_105300,38,0,2,1,0,snd_voi_training_105300_0038,0,0,0,1614124800
1053,20049,I really can't thank you enough!,snd_voi_training_105300,63,0,2,1,0,snd_voi_training_105300_0063,0,0,0,1614124800
1053,20050,"Thank you, Trainer!",snd_voi_training_105300,64,0,2,1,0,snd_voi_training_105300_0064,0,0,0,1614124800
1053,30000,No worries—I'll get it next time!,snd_voi_race_105300,0,0,3,1,0,snd_voi_race_105300_0000,0,0,0,1614124800
1053,30001,I'm just getting started!,snd_voi_race_105300,1,0,3,1,0,snd_voi_race_105300_0001,0,0,0,1614124800
1053,30002,I'm aiming even higher!,snd_voi_race_105300,2,0,3,1,0,snd_voi_race_105300_0002,0,0,0,1614124800
1053,30003,This isn't the last you've seen of me!,snd_voi_race_105300,3,0,3,1,0,snd_voi_race_105300_0003,0,0,0,1614124800
1053,60000,I'm gonna nail this thing!,snd_voi_live_105300,0,1053001,4,1,0,snd_voi_live_105300_0000,0,0,0,1614124800
1053,60001,I'm gonna go show everyone my gratitude!,snd_voi_live_105300,1,1053813,4,1,0,snd_voi_live_105300_0001,0,0,0,1614124800
1053,70001,"You pay attention when walking, right? I hope you're sticking to the rules. It'd bum me out if you got hurt! Hehe.",snd_voi_outgame_105300,1,9001,7,1,0,snd_voi_outgame_105300_0001,0,9002,6500,1614124800
1053,90000,Good morning! I'm doing dress inspections! Hair—good to go! Attire—no problems!,snd_voi_home_105301,0,12001,1,1,0,snd_voi_home_105301_0000,0,1053819,3500,1614124800
1053,90001,"Are you making sure to eat breakfast? No skipping, okay? You need to give yourself the energy to face the day!",snd_voi_home_105301,1,9001,1,1,0,snd_voi_home_105301_0001,0,0,0,1614124800
1053,90002,"When you're feeling down, or things are tough, sprint straight at that red sunset! Go beyond your limits!",snd_voi_home_105301,2,9000,1,1,0,snd_voi_home_105301_0002,0,1053000,3000,1614124800
1053,90003,"No making a mess of the cafeteria, okay? When you're done eating, clean up after yourself!",snd_voi_home_105301,3,1053806,1,1,0,snd_voi_home_105301_0003,0,0,0,1614124800
1053,90004,The benefit to sleeping early is waking up early! I used to race my dad to see who could conk out the fastest!,snd_voi_home_105301,4,1053802,1,1,0,snd_voi_home_105301_0004,0,0,0,1614124800
1053,90005,"You're still working?! Raaargh! I'm not gonna lose, okay?! I'll start by learning from that discipline of yours!",snd_voi_home_105301,5,1053014,1,1,0,snd_voi_home_105301_0005,0,1053821,2000,1614124800
1053,90006,When I think about how there'll be future rivals of mine among the new students... Ooh! I get so fired up I can't stay still!,snd_voi_home_105301,6,1053016,1,1,0,snd_voi_home_105301_0006,0,1053821,4800,1614124800
1053,90007,Everyone gets slack... with their uniforms when it's hot. <i>Pant</i>. I've gotta set an example... <i>Pant</i>. By keeping my collar and sleeves tight and snug!,snd_voi_home_105301,7,1053005,1,1,0,snd_voi_home_105301_0007,0,0,0,1614124800
1053,90008,"I was sweeping up leaves at the shopping district to help out, but the wind was real fierce. It turned out to be a long, hard-fought battle!",snd_voi_home_105301,8,9000,1,1,0,snd_voi_home_105301_0008,0,0,0,1614124800
1053,90009,I wonder if there's a good way of running atop the snow! You reckon charging ahead and relying on momentum would be enough?!,snd_voi_home_105301,9,9001,1,1,0,snd_voi_home_105301_0009,0,0,0,1614124800
1053,91000,"Did you know my dad's a PE teacher? ""Be hot-blooded! Be honest! Be kind!"" He taught me all kinds of important lessons!",snd_voi_home_105301,10,4009,1,1,0,snd_voi_home_105301_0010,0,0,0,1614124800
1053,91001,Yaeno and I do zen meditation together! I think the strict mental training really helps us connect!,snd_voi_home_105301,11,1053802,1,1,0,snd_voi_home_105301_0011,0,0,0,1614124800
1053,91002,"I've got a compass in my heart, and it's shonen manga! Friendship, growth, and red-hot clashes with rivals! Ooh, I'm getting fired up!",snd_voi_home_105301,12,1053006,1,1,0,snd_voi_home_105301_0012,0,1053821,8500,1614124800
1053,91003,"Such a disciplined, straightforward running style... Oguri's the kind of rival I wanna face in a head-on clash!",snd_voi_home_105301,13,9009,1,1,0,snd_voi_home_105301_0013,0,0,0,1614124800
1053,91004,"In kendo and martial arts, there's a word we use: <i>zanshin</i>. It means, um... stay vigilant and charge ahead, or something like that!",snd_voi_home_105301,14,1053802,1,1,0,snd_voi_home_105301_0014,0,9000,3800,1614124800
1053,91005,"To avoid my stomach getting cold, I gather up all the red-hot feelings I have while dancing and stuff 'em inside!",snd_voi_home_105301,15,1053801,1,1,0,snd_voi_home_105301_0015,0,0,0,1614124800
1053,91006,"After an intense race, dancing with my rivals in the same outfit feels like we're dishing out compliments to each other—it's awesome!",snd_voi_home_105301,16,1053821,1,1,0,snd_voi_home_105301_0016,0,0,0,1614124800
1053,91007,"Mom and Dad both said they love this outfit! Hehe, it was totally worth all the work I put in!",snd_voi_home_105301,17,9000,1,1,0,snd_voi_home_105301_0017,0,1053010,4000,1614124800
1053,91008,"Wearing a special outfit means I gotta run a special race! Like, ""raaargh!"" Get it?!",snd_voi_home_105301,18,1053820,1,1,0,snd_voi_home_105301_0018,0,1053821,4800,1614124800
1053,91009,"<i>Yawn...</i> Uh, oops! <i>Kote! Men! Do! Men! Kote!</i> Nothing better than kendo calls for waking up!",snd_voi_home_105301,19,1053803,1,1,0,snd_voi_home_105301_0019,0,4004,1000,1614124800
1053,91010,"Gotta remember to chew my food—chew it! Ugh, I always end up gulping it down when I'm hungry...",snd_voi_home_105301,20,1053008,1,1,0,snd_voi_home_105301_0020,0,0,0,1614124800
1053,91011,Time to go check if anyone's breaking curfew! No rule breakers are getting away on my watch!,snd_voi_home_105301,21,1053821,1,1,0,snd_voi_home_105301_0021,0,0,0,1614124800
1053,91012,"Good habits start from the first step, so I'll be making sure the new students stick to the rules! That way, they'll have a fun school life ahead of them!",snd_voi_home_105301,22,1053806,1,1,0,snd_voi_home_105301_0022,0,0,0,1614124800
1053,91013,"I love running in summer! The feeling of all this sweat flooding off me can't be beat! Hey, wanna join me, Trainer?",snd_voi_home_105301,23,1053000,1,1,0,snd_voi_home_105301_0023,0,0,0,1614124800
1053,91014,"Fall is the season of sports! In other words, a short fall leaves no time for breaks! I'm gonna push the limits of my mind and body!",snd_voi_home_105301,24,1053802,1,1,0,snd_voi_home_105301_0024,0,0,0,1614124800
1053,91015,"When it's cold, I recommend a friction rubdown with a towel! Just don't tell my mom—she got mad at me when I was a kid for doing it in the snow...",snd_voi_home_105301,25,9000,1,1,0,snd_voi_home_105301_0025,0,1053011,3000,1614124800
1053,92000,Osu! Lookin' forward to another day of training!,snd_voi_training_105301,0,4004,2,1,0,snd_voi_training_105301_0000,0,0,0,1614124800
1053,92001,"High walls, hard training. Effort, sweat, and tears... Ooh, I'm all ready to go! My blood's boiling!",snd_voi_training_105301,1,9009,2,1,0,snd_voi_training_105301_0001,0,1053000,6800,1614124800
1053,92002,Hit me with whatever training you've got! I'll take it head-on!,snd_voi_training_105301,2,1053823,2,1,0,snd_voi_training_105301_0002,0,0,0,1614124800
1053,92003,"Refining not only the body, but the mind—that's what true training is! Right?!",snd_voi_training_105301,3,1053801,2,1,0,snd_voi_training_105301_0003,0,8002,5500,1614124800
1053,92011,"A training camp means a tough new training regimen! I'm not gonna waste a single moment! Even if I collapse, I'll just get back up!",snd_voi_training_105300,39,9009,2,1,0,snd_voi_training_105300_0039,0,1053001,5200,1614124800
1053,92005,"I'll take on any new regimen you've got for me and ace it, Trainer!",snd_voi_training_105301,5,1053000,2,1,0,snd_voi_training_105301_0005,0,0,0,1614124800
1053,92006,"Training's tough, but that's what makes it worth doing! Don't hold back—beat me into shape!",snd_voi_training_105301,6,1053802,2,1,0,snd_voi_training_105301_0006,0,12009,4500,1614124800
1053,92007,"My dad's strict, but always kind. Training with you reminds me of him sometimes, Trainer!",snd_voi_training_105301,7,9001,2,1,0,snd_voi_training_105301_0007,0,1053809,3800,1614124800
1053,93000,"I never would've gotten this far without your red-hot passion showing me the way, Trainer!",snd_voi_training_105301,8,0,2,1,0,snd_voi_training_105301_0008,0,0,0,1614124800
1053,93001,"Start with a bow, end with a bow. Did I manage it, you think?!",snd_voi_training_105301,9,0,2,1,0,snd_voi_training_105301_0009,0,0,0,1614124800
1053,95000,I'm not done yet! Diligence is the name of the game!,snd_voi_outgame_105301,0,1053016,7,1,0,snd_voi_outgame_105301_0000,0,0,0,1614124800
1053,95001,Raaargh! Overcome your own self!,snd_voi_outgame_105301,1,0,7,1,0,snd_voi_outgame_105301_0001,0,0,0,1614124800
1053,95003,Osu! I'm Bamboo Memory! Let's do this thing!,snd_voi_outgame_105301,3,4009,7,1,0,snd_voi_outgame_105301_0003,0,0,0,1614124800
1053,95004,"My blood's red-hot, and my dream's in sight! Nobody can stop me!",snd_voi_gacha_105301,0,0,7,1,0,snd_voi_gacha_105301_0000,0,0,0,1614124800
1053,1008,Let's go teamwork!,snd_voi_teamst_st_105300_0000,0,1053000,8,1,0,snd_voi_teamst_st_105300_0000,0,0,0,1614124800
1053,1111,Ryan! You got this!,snd_voi_teamst_st_105300_1027,0,1053016,8,1,0,snd_voi_teamst_st_105300_1027_00,0,0,0,1614124800
1053,1112,Let's do this! Osu!,snd_voi_teamst_st_105300_1040,0,4009,8,1,0,snd_voi_teamst_st_105300_1040_00,0,0,0,1614124800
1053,1000,"Let's do this, team!",snd_voi_teamst_105300,0,1053001,8,1,0,snd_voi_teamst_105300_0000,0,0,0,1614124800
1053,1001,Osu! Victory!,snd_voi_teamst_105300,1,0,8,1,0,snd_voi_teamst_105300_0001,0,0,0,1614124800
1053,1003,That was neck and neck!,snd_voi_teamst_105300,2,0,8,1,0,snd_voi_teamst_105300_0002,0,0,0,1614124800
1053,1002,I'll get it next time!,snd_voi_teamst_105300,3,0,8,1,0,snd_voi_teamst_105300_0003,0,0,0,1614124800
1053,1004,All right!,snd_voi_teamst_105300,4,1053000,8,1,0,snd_voi_teamst_105300_0004,0,0,0,1614124800
1053,1007,A new record!,snd_voi_teamst_105300,5,1053001,8,1,0,snd_voi_teamst_105300_0005,0,0,0,1614124800
1053,1006,That was neck and neck!,snd_voi_teamst_105300,2,9001,8,1,0,snd_voi_teamst_105300_0002,0,0,0,1614124800
1053,1005,I'll get it next time!,snd_voi_teamst_105300,3,4007,8,1,0,snd_voi_teamst_105300_0003,0,0,0,1614124800
1053,40000,Eat this heeeat!,snd_voi_race_105301,2,0,3,1,0,snd_voi_race_105301_0002,0,0,0,1614124800
1053,40001,Huh?! Is that—\nRaaargh! Dyaaaaah!\nPublic law and order's safe for another day!,snd_voi_race_105301,3,0,3,1,0,snd_voi_race_105301_0003,0,0,0,1614124800
1053,30004,Fierce competition! Red-hot emotions! Boiling blood! That was the best win ever!,snd_voi_race_105301,0,0,3,1,0,snd_voi_race_105301_0000,0,0,0,1614124800
1053,30005,Thanks for the race! Ehehe.,snd_voi_race_105300,8,0,3,1,0,snd_voi_race_105300_0008,0,0,0,1614124800
1053,31000,This win's mine!,snd_voi_race_105300,9,0,3,1,0,snd_voi_race_105300_0009,0,0,0,1614124800
1053,13,Here's today's login bonus!,snd_voi_title_105300,4,1053000,1,1,0,snd_voi_title_105300_0004,0,0,0,1614124800
1053,15,Here's what's coming tomorrow!,snd_voi_title_105300,5,1053006,1,1,0,snd_voi_title_105300_0005,0,0,0,1614124800
1053,110000,"Training, huh? Osu, let's do this!",snd_voi_home_105300,21,0,1,1,0,snd_voi_home_105300_0021,0,0,0,1614124800
1053,110001,You think learning history might help with keeping the order?,snd_voi_home_105300,22,0,1,1,0,snd_voi_home_105300_0022,0,0,0,1614124800
1053,110002,"A race? Raaargh, let's do it!",snd_voi_home_105300,23,0,1,1,0,snd_voi_home_105300_0023,0,0,0,1614124800
1053,10021,Your archive level went up! Check it out!,snd_voi_home_105300,24,9001,1,1,0,snd_voi_home_105300_0024,0,0,0,1614124800
1053,20051,"Okay, time to get pumped!",snd_voi_training_105300,65,0,2,1,0,snd_voi_training_105300_0065,0,0,0,1624276800
1053,70000,I'll put all my heart and soul into it!,snd_voi_outgame_105300,3,4009,7,1,0,snd_voi_outgame_105300_0003,0,0,0,1624276800
1053,95005,You can rely on me as much as you need!,snd_voi_outgame_105300,4,0,7,1,0,snd_voi_outgame_105300_0004,0,0,0,1624276800
1053,95006,I'll bust through any limits in my way!,snd_voi_outgame_105300,5,0,7,1,0,snd_voi_outgame_105300_0005,0,0,0,1624276800
1053,120000,I'm overflowing with power!,snd_voi_outgame_105300,11,1053000,2,1,0,snd_voi_outgame_105300_0011,0,0,0,1614124800
1053,140000,There are so many!,snd_voi_minigame_105300,0,1053807,9,1,0,snd_voi_minigame_105300_0000,0,0,0,1614124800
1053,140001,All right!,snd_voi_minigame_105300,1,1053001,9,1,0,snd_voi_minigame_105300_0001,0,0,0,1614124800
1053,140002,Augh!,snd_voi_minigame_105300,2,1053014,9,1,0,snd_voi_minigame_105300_0002,0,0,0,1614124800
1053,140003,Wow!,snd_voi_minigame_105300,3,971053,9,1,0,snd_voi_minigame_105300_0003,0,0,0,1614124800
1053,140004,Great work!,snd_voi_minigame_105300,4,972053,9,1,0,snd_voi_minigame_105300_0004,0,0,0,1614124800
1053,140005,"Hey, cheer up!",snd_voi_minigame_105300,5,1053808,9,1,0,snd_voi_minigame_105300_0005,0,0,0,1614124800
1053,140006,Wow!,snd_voi_minigame_105300,3,974053,9,1,0,snd_voi_minigame_105300_0003,0,0,0,1614124800
1053,140007,Great work!,snd_voi_minigame_105300,4,973053,9,1,0,snd_voi_minigame_105300_0004,0,0,0,1614124800
1053,140008,Haha!,snd_voi_minigame_105300,6,1053007,9,1,0,snd_voi_minigame_105300_0006,0,0,0,1614124800
1053,140009,Hehe.,snd_voi_minigame_105300,7,1053809,9,1,0,snd_voi_minigame_105300_0007,0,0,0,1614124800
1053,140010,Oh!,snd_voi_minigame_105300,8,9011,9,1,0,snd_voi_minigame_105300_0008,0,0,0,1614124800
1053,140011,Wh-whoa?!,snd_voi_minigame_105300,9,1053015,9,1,0,snd_voi_minigame_105300_0009,0,0,0,1614124800
1053,140014,Aaagh!,snd_voi_minigame_105300,10,1053009,9,1,0,snd_voi_minigame_105300_0010,0,0,0,1614124800
1053,140015,Hrng. Grrr...,snd_voi_minigame_105300,11,2003,9,1,0,snd_voi_minigame_105300_0011,0,0,0,1614124800
1053,140016,Everything good?,snd_voi_minigame_105300,12,9010,9,1,0,snd_voi_minigame_105300_0012,0,0,0,1614124800
1053,140012,Sweet!,snd_voi_minigame_105300,13,1053810,9,1,0,snd_voi_minigame_105300_0013,0,0,0,1614124800
1053,140013,Whoa!,snd_voi_minigame_105300,14,1053811,9,1,0,snd_voi_minigame_105300_0014,0,0,0,1614124800
1053,140017,No!,snd_voi_minigame_105300,15,1053013,9,1,0,snd_voi_minigame_105300_0015,0,0,0,1614124800
1053,140018,Ugh!,snd_voi_minigame_105300,16,1053812,9,1,0,snd_voi_minigame_105300_0016,0,0,0,1614124800
1053,70004,It's cool to wear your uniform properly! Like this!,snd_voi_outgame_105300,16,1053006,7,1,0,snd_voi_outgame_105300_0016,0,0,0,1614124800
1053,70010,"I don't know much about cute stuff, but I like this uniform!",snd_voi_outgame_105300,17,9001,7,1,0,snd_voi_outgame_105300_0017,0,0,0,1614124800
1053,70008,Wearing this while dancing alongside everyone really makes me feel like we're a team!,snd_voi_outgame_105300,20,1053801,7,1,0,snd_voi_outgame_105300_0020,0,0,0,1614124800
1053,70014,"When you're on stage, the audience is watching you! It's important to check that your outfit's not sloppy!",snd_voi_outgame_105300,21,12000,7,1,0,snd_voi_outgame_105300_0021,0,0,0,1614124800
1053,70009,"This is my very own signature racewear! Raaargh, I'm getting fired up!",snd_voi_outgame_105300,22,1053000,7,1,0,snd_voi_outgame_105300_0022,0,0,0,1614124800
1053,70015,"This racewear represents my dream of taking on my rivals in a red-hot, head-on clash!",snd_voi_outgame_105300,23,1053016,7,1,0,snd_voi_outgame_105300_0023,0,0,0,1614124800
1053,71004,It's cool to wear your uniform properly! Like this!,snd_voi_outgame_105300,16,18,7,0,0,snd_voi_outgame_105300_0016,0,0,0,1614124800
1053,71010,"I don't know much about cute stuff, but I like this uniform!",snd_voi_outgame_105300,17,148,7,0,0,snd_voi_outgame_105300_0017,0,0,0,1614124800
1053,71008,Wearing this while dancing alongside everyone really makes me feel like we're a team!,snd_voi_outgame_105300,20,22,7,0,0,snd_voi_outgame_105300_0020,0,0,0,1614124800
1053,71014,"When you're on stage, the audience is watching you! It's important to check that your outfit's not sloppy!",snd_voi_outgame_105300,21,48,7,0,0,snd_voi_outgame_105300_0021,0,0,0,1614124800
1053,71009,"This is my very own signature racewear! Raaargh, I'm getting fired up!",snd_voi_outgame_105300,22,23,7,0,0,snd_voi_outgame_105300_0022,0,0,0,1614124800
1053,71015,"This racewear represents my dream of taking on my rivals in a red-hot, head-on clash!",snd_voi_outgame_105300,23,18,7,0,0,snd_voi_outgame_105300_0023,0,0,0,1614124800
1053,2030,"Let's do this, team!",snd_voi_teamst_105300,0,1053000,10,1,0,snd_voi_teamst_105300_0000,0,0,0,1614124800
1053,2031,"Let's go, teamwork!",snd_voi_teamst_st_105300_0000,0,1053016,10,1,0,snd_voi_teamst_st_105300_0000,0,0,0,1614124800
1053,2032,"Thank you, Trainer!",snd_voi_training_105300,64,1053801,10,1,0,snd_voi_training_105300_0064,0,0,0,1614124800
1053,2033,Lax discipline leads to lax racing! I'm gonna keep my head in the game and take this thing!,snd_voi_training_105300,19,1053001,10,1,0,snd_voi_training_105300_0019,0,0,0,1614124800
1053,2034,Raaargh! I'm gonna blaze across that finish line today!,snd_voi_training_105300,16,4009,10,1,0,snd_voi_training_105300_0016,0,0,0,1614124800
1053,2035,"Thank you, Trainer!",snd_voi_training_105300,64,1053801,10,0,0,snd_voi_training_105300_0064,0,0,0,1614124800
1053,70018,"Hehe, how do I look?",snd_voi_outgame_105300,26,9001,7,1,0,snd_voi_outgame_105300_0026,0,0,0,1614124800
1053,70019,Is anything out of place? I'll fix it up right now!,snd_voi_outgame_105300,27,1053014,7,1,0,snd_voi_outgame_105300_0027,0,0,0,1614124800
