id,chara_id,target_scene,target_cut,target_type,value
1117207,1117,2,101032,0,1
1117208,1117,2,101032,1,1
1117209,1117,2,101033,0,1
1117210,1117,2,101033,1,1
1117211,1117,2,101034,0,1
1117212,1117,2,101034,1,1
1117213,1117,2,102030,0,1
1117214,1117,2,102030,1,1
1117215,1117,2,104015,0,2
1117216,1117,2,104045,0,2
1117217,1117,2,106010,0,2
1117218,1117,2,106020,0,2
1117219,1117,2,106020,1,1
1117220,1117,2,106030,0,2
1117221,1117,2,106050,0,2
1117222,1117,2,106050,1,2
1117223,1117,2,106110,0,2
1117224,1117,2,106120,0,2
1117225,1117,2,106120,1,2
1117226,1117,2,106130,0,2
1117227,1117,2,106140,0,2
1117228,1117,2,106150,0,2
1117229,1117,2,106210,0,2
1117230,1117,2,106220,0,2
1117231,1117,2,106220,1,1
1117232,1117,2,106230,0,2
1117233,1117,2,106250,0,2
1117234,1117,9,1,0,1
1117235,1117,9,2,0,2
1117236,1117,9,3,0,2
1117237,1117,9,4,0,2
1117238,1117,9,3,4,5
1117239,1117,9,5,0,1
1117240,1117,9,6,0,2
1117241,1117,9,6,1,2
1117242,1117,9,6,2,3
1117243,1117,9,7,0,5
1117244,1117,9,7,1,3
1117245,1117,9,7,2,1
1117246,1117,9,7,3,3
1117247,1117,9,7,4,4
1117248,1117,9,7,5,3
1117249,1117,9,7,6,4
1117250,1117,9,8,0,3
1117251,1117,9,9,0,1
1117252,1117,2,108010,0,2
1117253,1117,2,108020,0,2
1117254,1117,2,108030,0,2
1117255,1117,2,108040,0,2
1117256,1117,2,107011,0,2
1117257,1117,2,107012,0,2
1117258,1117,2,107013,0,2
1117259,1117,2,107021,0,2
1117260,1117,2,107022,0,2
1117261,1117,2,107023,0,2
1117262,1117,2,107031,0,2
1117263,1117,2,107032,0,2
1117264,1117,2,107033,0,2
1117265,1117,2,107041,0,2
1117266,1117,2,107042,0,2
1117267,1117,2,107043,0,2
1117268,1117,2,107051,0,2
1117269,1117,2,107052,0,2
1117270,1117,2,107053,0,2
1117271,1117,10,0,0,1
1117272,1117,2,107030,0,1
1117273,1117,2,107030,1,1
1117274,1117,2,107040,1,6
1117275,1117,10,1,0,2
1117276,1117,5,9,0,2
1117277,1117,11,0,0,2
1117278,1117,11,1,0,1
1117279,1117,11,2,0,2
1117280,1117,2,109010,0,2
1117281,1117,2,109020,0,1
1117282,1117,2,109030,0,2
1117283,1117,5,0,6,3
1117286,1117,1013,1,0,5
1117287,1117,1013,2,0,1
1117288,1117,1013,3,0,2
1117289,1117,1013,4,0,2
1117290,1117,1013,5,0,3
1117291,1117,1013,6,0,1
1117292,1117,1013,7,0,2
1117293,1117,1013,8,0,1
1117294,1117,1013,9,0,2
1117295,1117,1013,10,0,1
1117401,1117,1014,1,0,8
1117402,1117,1014,2,0,1
1117403,1117,1014,3,0,1
1117404,1117,1014,4,0,1
1117405,1117,1014,5,0,1
1117406,1117,1014,6,0,1
1117407,1117,1014,6,1,1
1117408,1117,1014,6,2,1
1117409,1117,1014,7,0,1
1117410,1117,1014,7,1,1
1117411,1117,1014,7,2,1
1117412,1117,1014,8,0,2
1117413,1117,1014,8,1,1
1117414,1117,1014,8,2,1
1117415,1117,1014,9,0,1
1117416,1117,1014,10,0,3
1117300,1117,5,0,0,1
1117301,1117,5,1,6,1
1117302,1117,5,1,7,7
1117303,1117,5,2,1,2
1117304,1117,5,0,1,1
1117305,1117,5,0,2,1
1117306,1117,5,0,3,1
1117307,1117,5,0,4,2
1117308,1117,0,2,0,1
1117309,1117,0,3,0,5
1117310,1117,0,4,0,3
1117311,1117,0,5,0,3
1117312,1117,0,6,0,0
1117313,1117,5,0,5,1
1117400,1117,5,1,8,2
1118001,1118,0,0,0,1
1118002,1118,1,0,0,5
1118003,1118,1,1,0,3
1118004,1118,1,2,0,5
1118005,1118,1,3,0,1
1118006,1118,1,4,0,3
1118007,1118,1,5,0,5
1118008,1118,4,0,0,1
1118009,1118,7,0,0,1
1118010,1118,8,0,0,1
1118011,1118,3,1,0,1
1118012,1118,6,0,1,1
1118100,1118,2,103010,0,5
1118101,1118,2,103020,0,6
1118102,1118,2,103030,0,5
1118103,1118,2,103050,0,4
1118104,1118,2,103040,0,4
1118105,1118,2,105010,0,1
1118106,1118,2,105020,0,2
1118107,1118,2,105030,0,1
1118200,1118,2,101045,1,6
1118201,1118,2,102040,1,6
1118202,1118,2,101014,0,3
1118203,1118,2,101042,0,3
1118204,1118,2,101012,0,2
1118205,1118,2,101031,0,1
1118206,1118,2,101031,1,1
1118207,1118,2,101032,0,1
1118208,1118,2,101032,1,1
1118209,1118,2,101033,0,1
1118210,1118,2,101033,1,1
1118211,1118,2,101034,0,1
1118212,1118,2,101034,1,1
1118213,1118,2,102030,0,1
1118214,1118,2,102030,1,1
1118215,1118,2,104015,0,2
1118216,1118,2,104045,0,2
1118217,1118,2,106010,0,2
1118218,1118,2,106020,0,2
1118219,1118,2,106020,1,2
1118220,1118,2,106030,0,2
1118221,1118,2,106050,0,2
1118222,1118,2,106050,1,2
1118223,1118,2,106110,0,2
1118224,1118,2,106120,0,2
1118225,1118,2,106120,1,2
1118226,1118,2,106130,0,2
1118227,1118,2,106140,0,2
1118228,1118,2,106150,0,2
1118229,1118,2,106210,0,2
1118230,1118,2,106220,0,2
1118231,1118,2,106220,1,1
1118232,1118,2,106230,0,2
1118233,1118,2,106250,0,2
1118234,1118,9,1,0,1
1118235,1118,9,2,0,2
1118236,1118,9,3,0,3
1118237,1118,9,4,0,2
1118238,1118,9,3,4,6
1118239,1118,9,5,0,6
1118240,1118,9,6,0,4
1118241,1118,9,6,1,4
1118242,1118,9,6,2,5
1118243,1118,9,7,0,3
1118244,1118,9,7,1,1
1118245,1118,9,7,2,1
1118246,1118,9,7,3,6
1118247,1118,9,7,4,4
1118248,1118,9,7,5,6
1118249,1118,9,7,6,6
1118250,1118,9,8,0,5
1118251,1118,9,9,0,2
1118252,1118,2,108010,0,4
1118253,1118,2,108020,0,1
1118254,1118,2,108030,0,4
1118255,1118,2,108040,0,4
1118256,1118,2,107011,0,2
1118257,1118,2,107012,0,2
1118258,1118,2,107013,0,2
1118259,1118,2,107021,0,2
1118260,1118,2,107022,0,2
1118261,1118,2,107023,0,2
1118262,1118,2,107031,0,2
1118263,1118,2,107032,0,2
1118264,1118,2,107033,0,2
1118265,1118,2,107041,0,2
1118266,1118,2,107042,0,2
1118267,1118,2,107043,0,2
1118268,1118,2,107051,0,2
1118269,1118,2,107052,0,2
1118270,1118,2,107053,0,2
1118271,1118,10,0,0,2
1118272,1118,2,107030,0,1
1118273,1118,2,107030,1,1
1118274,1118,2,107040,1,6
1118275,1118,10,1,0,3
1118276,1118,5,9,0,3
1118277,1118,11,0,0,2
1118278,1118,11,1,0,2
1118279,1118,11,2,0,2
1118280,1118,2,109010,0,3
1118281,1118,2,109020,0,3
1118282,1118,2,109030,0,4
1118283,1118,5,0,6,3
1118286,1118,1013,1,0,4
1118287,1118,1013,2,0,5
1118288,1118,1013,3,0,4
1118289,1118,1013,4,0,5
1118290,1118,1013,5,0,2
1118291,1118,1013,6,0,2
1118292,1118,1013,7,0,2
1118293,1118,1013,8,0,1
1118294,1118,1013,9,0,4
1118295,1118,1013,10,0,1
1118401,1118,1014,1,0,2
1118402,1118,1014,2,0,2
1118403,1118,1014,3,0,1
1118404,1118,1014,4,0,4
1118405,1118,1014,5,0,3
1118406,1118,1014,6,0,3
1118407,1118,1014,6,1,1
1118408,1118,1014,6,2,1
1118409,1118,1014,7,0,2
1118410,1118,1014,7,1,1
1118411,1118,1014,7,2,1
1118412,1118,1014,8,0,4
1118413,1118,1014,8,1,1
1118414,1118,1014,8,2,1
1118415,1118,1014,9,0,4
1118416,1118,1014,10,0,2
1118300,1118,5,0,0,1
1118301,1118,5,1,6,4
1118302,1118,5,1,7,7
1118303,1118,5,2,1,2
1118304,1118,5,0,1,3
1118305,1118,5,0,2,3
1118306,1118,5,0,3,1
1118307,1118,5,0,4,3
1118308,1118,0,2,0,1
1118309,1118,0,3,0,5
1118310,1118,0,4,0,2
1118311,1118,0,5,0,3
1118312,1118,0,6,0,0
1118313,1118,5,0,5,3
1118400,1118,5,1,8,2
1119001,1119,0,0,0,1
1119002,1119,1,0,0,3
1119003,1119,1,1,0,3
1119004,1119,1,2,0,5
1119005,1119,1,3,0,2
1119006,1119,1,4,0,3
1119007,1119,1,5,0,5
1119008,1119,4,0,0,1
1119009,1119,7,0,0,1
1119010,1119,8,0,0,1
1119011,1119,3,1,0,1
1119012,1119,6,0,1,1
1119100,1119,2,103010,0,5
1119101,1119,2,103020,0,6
1119102,1119,2,103030,0,5
1119103,1119,2,103050,0,4
1119104,1119,2,103040,0,4
1119105,1119,2,105010,0,1
1119106,1119,2,105020,0,2
1119107,1119,2,105030,0,1
1119200,1119,2,101045,1,6
1119201,1119,2,102040,1,6
1119202,1119,2,101014,0,3
1119203,1119,2,101042,0,3
1119204,1119,2,101012,0,2
1119205,1119,2,101031,0,1
1119206,1119,2,101031,1,1
1119207,1119,2,101032,0,1
1119208,1119,2,101032,1,1
1119209,1119,2,101033,0,1
1119210,1119,2,101033,1,1
1119211,1119,2,101034,0,1
1119212,1119,2,101034,1,1
1119213,1119,2,102030,0,1
1119214,1119,2,102030,1,1
1119215,1119,2,104015,0,2
1119216,1119,2,104045,0,2
1119217,1119,2,106010,0,2
1119218,1119,2,106020,0,2
1119219,1119,2,106020,1,2
1119220,1119,2,106030,0,2
1119221,1119,2,106050,0,2
1119222,1119,2,106050,1,2
1119223,1119,2,106110,0,2
1119224,1119,2,106120,0,2
1119225,1119,2,106120,1,2
1119226,1119,2,106130,0,2
1119227,1119,2,106140,0,2
1119228,1119,2,106150,0,2
1119229,1119,2,106210,0,2
1119230,1119,2,106220,0,2
1119231,1119,2,106220,1,1
1119232,1119,2,106230,0,2
1119233,1119,2,106250,0,2
1119234,1119,9,1,0,1
1119235,1119,9,2,0,2
1119236,1119,9,3,0,3
1119237,1119,9,4,0,2
1119238,1119,9,3,4,6
1119239,1119,9,5,0,6
1119240,1119,9,6,0,4
1119241,1119,9,6,1,2
1119242,1119,9,6,2,5
1119243,1119,9,7,0,3
1119244,1119,9,7,1,1
1119245,1119,9,7,2,3
1119246,1119,9,7,3,3
1119247,1119,9,7,4,6
1119248,1119,9,7,5,3
1119249,1119,9,7,6,6
1119250,1119,9,8,0,3
1119251,1119,9,9,0,2
1119252,1119,2,108010,0,4
1119253,1119,2,108020,0,2
1119254,1119,2,108030,0,4
1119255,1119,2,108040,0,4
1119256,1119,2,107011,0,2
1119257,1119,2,107012,0,2
1119258,1119,2,107013,0,2
1119259,1119,2,107021,0,2
1119260,1119,2,107022,0,2
1119261,1119,2,107023,0,2
1119262,1119,2,107031,0,2
1119263,1119,2,107032,0,2
1119264,1119,2,107033,0,2
1119265,1119,2,107041,0,2
1119266,1119,2,107042,0,2
1119267,1119,2,107043,0,2
1119268,1119,2,107051,0,2
1119269,1119,2,107052,0,2
1119270,1119,2,107053,0,2
1119271,1119,10,0,0,2
1119272,1119,2,107030,0,1
1119273,1119,2,107030,1,1
1119274,1119,2,107040,1,6
1119275,1119,10,1,0,3
1119276,1119,5,9,0,3
1119277,1119,11,0,0,2
1119278,1119,11,1,0,2
1119279,1119,11,2,0,2
1119280,1119,2,109010,0,2
1119281,1119,2,109020,0,3
1119282,1119,2,109030,0,2
1119283,1119,5,0,6,3
1119286,1119,1013,1,0,3
1119287,1119,1013,2,0,5
1119288,1119,1013,3,0,4
1119289,1119,1013,4,0,3
1119290,1119,1013,5,0,2
1119291,1119,1013,6,0,2
1119292,1119,1013,7,0,2
1119293,1119,1013,8,0,1
1119294,1119,1013,9,0,4
1119295,1119,1013,10,0,1
1119401,1119,1014,1,0,8
1119402,1119,1014,2,0,2
1119403,1119,1014,3,0,1
1119404,1119,1014,4,0,4
1119405,1119,1014,5,0,4
1119406,1119,1014,6,0,3
1119407,1119,1014,6,1,1
1119408,1119,1014,6,2,1
1119409,1119,1014,7,0,2
1119410,1119,1014,7,1,1
1119411,1119,1014,7,2,1
1119412,1119,1014,8,0,2
1119413,1119,1014,8,1,1
1119414,1119,1014,8,2,1
1119415,1119,1014,9,0,4
1119416,1119,1014,10,0,2
1119300,1119,5,0,0,1
1119301,1119,5,1,6,4
1119302,1119,5,1,7,6
1119303,1119,5,2,1,6
1119304,1119,5,0,1,3
1119305,1119,5,0,2,3
1119306,1119,5,0,3,1
1119307,1119,5,0,4,5
1119308,1119,0,2,0,1
1119309,1119,0,3,0,5
1119310,1119,0,4,0,2
1119311,1119,0,5,0,5
1119312,1119,0,6,0,0
1119313,1119,5,0,5,3
1119400,1119,5,1,8,2
1120001,1120,0,0,0,1
1120002,1120,1,0,0,5
1120003,1120,1,1,0,2
1120004,1120,1,2,0,5
1120005,1120,1,3,0,2
1120006,1120,1,4,0,2
1120007,1120,1,5,0,5
1120008,1120,4,0,0,1
1120009,1120,7,0,0,1
1120010,1120,8,0,0,1
1120011,1120,3,1,0,1
1120012,1120,6,0,1,1
1120100,1120,2,103010,0,5
1120101,1120,2,103020,0,2
1120102,1120,2,103030,0,5
1120103,1120,2,103050,0,5
1120104,1120,2,103040,0,3
1120105,1120,2,105010,0,1
1120106,1120,2,105020,0,1
1120107,1120,2,105030,0,1
1120200,1120,2,101045,1,1
1120201,1120,2,102040,1,1
1120202,1120,2,101014,0,2
1120203,1120,2,101042,0,1
1120204,1120,2,101012,0,1
1120205,1120,2,101031,0,1
1120206,1120,2,101031,1,1
1120207,1120,2,101032,0,1
1120208,1120,2,101032,1,1
1120209,1120,2,101033,0,1
1120210,1120,2,101033,1,1
1120211,1120,2,101034,0,1
1120212,1120,2,101034,1,1
1120213,1120,2,102030,0,1
1120214,1120,2,102030,1,1
1120215,1120,2,104015,0,2
1120216,1120,2,104045,0,2
1120217,1120,2,106010,0,2
1120218,1120,2,106020,0,2
1120219,1120,2,106020,1,2
1120220,1120,2,106030,0,2
1120221,1120,2,106050,0,2
1120222,1120,2,106050,1,2
1120223,1120,2,106110,0,2
1120224,1120,2,106120,0,2
1120225,1120,2,106120,1,2
1120226,1120,2,106130,0,2
1120227,1120,2,106140,0,2
1120228,1120,2,106150,0,2
1120229,1120,2,106210,0,2
1120230,1120,2,106220,0,2
1120231,1120,2,106220,1,1
1120232,1120,2,106230,0,2
1120233,1120,2,106250,0,2
1120234,1120,9,1,0,2
1120235,1120,9,2,0,2
1120236,1120,9,3,0,1
1120237,1120,9,4,0,1
1120238,1120,9,3,4,4
1120239,1120,9,5,0,5
1120240,1120,9,6,0,4
1120241,1120,9,6,1,4
1120242,1120,9,6,2,4
1120243,1120,9,7,0,5
1120244,1120,9,7,1,4
1120245,1120,9,7,2,4
1120246,1120,9,7,3,6
1120247,1120,9,7,4,4
1120248,1120,9,7,5,4
1120249,1120,9,7,6,5
1120250,1120,9,8,0,5
1120251,1120,9,9,0,2
1120252,1120,2,108010,0,3
1120253,1120,2,108020,0,3
1120254,1120,2,108030,0,3
1120255,1120,2,108040,0,3
1120256,1120,2,107011,0,2
1120257,1120,2,107012,0,2
1120258,1120,2,107013,0,2
1120259,1120,2,107021,0,2
1120260,1120,2,107022,0,2
1120261,1120,2,107023,0,2
1120262,1120,2,107031,0,2
1120263,1120,2,107032,0,2
1120264,1120,2,107033,0,2
1120265,1120,2,107041,0,2
1120266,1120,2,107042,0,2
1120267,1120,2,107043,0,2
1120268,1120,2,107051,0,2
1120269,1120,2,107052,0,2
1120270,1120,2,107053,0,2
1120271,1120,10,0,0,2
1120272,1120,2,107030,0,1
1120273,1120,2,107030,1,1
1120274,1120,2,107040,1,1
1120275,1120,10,1,0,2
1120276,1120,5,9,0,2
1120277,1120,11,0,0,2
1120278,1120,11,1,0,2
1120279,1120,11,2,0,3
1120280,1120,2,109010,0,3
1120281,1120,2,109020,0,3
1120282,1120,2,109030,0,4
1120283,1120,5,0,6,1
1120286,1120,1013,1,0,4
1120287,1120,1013,2,0,4
1120288,1120,1013,3,0,4
1120289,1120,1013,4,0,4
1120290,1120,1013,5,0,2
1120291,1120,1013,6,0,2
1120292,1120,1013,7,0,3
1120293,1120,1013,8,0,1
1120294,1120,1013,9,0,3
1120295,1120,1013,10,0,1
1120401,1120,1014,1,0,2
1120402,1120,1014,2,0,1
1120403,1120,1014,3,0,3
1120404,1120,1014,4,0,4
1120405,1120,1014,5,0,3
1120406,1120,1014,6,0,3
1120407,1120,1014,6,1,3
1120408,1120,1014,6,2,3
1120409,1120,1014,7,0,4
1120410,1120,1014,7,1,3
1120411,1120,1014,7,2,3
1120412,1120,1014,8,0,4
1120413,1120,1014,8,1,3
1120414,1120,1014,8,2,3
1120415,1120,1014,9,0,4
1120416,1120,1014,10,0,2
1120300,1120,5,0,0,1
1120301,1120,5,1,6,4
1120302,1120,5,1,7,2
1120303,1120,5,2,1,4
1120304,1120,5,0,1,3
1120305,1120,5,0,2,3
1120306,1120,5,0,3,1
1120307,1120,5,0,4,5
1120308,1120,0,2,0,1
1120309,1120,0,3,0,5
1120310,1120,0,4,0,2
1120311,1120,0,5,0,5
1120312,1120,0,6,0,0
1120313,1120,5,0,5,2
1120400,1120,5,1,8,1
1121001,1121,0,0,0,2
1121002,1121,1,0,0,2
1121003,1121,1,1,0,2
1121004,1121,1,2,0,2
1121005,1121,1,3,0,2
1121006,1121,1,4,0,2
1121007,1121,1,5,0,3
1121008,1121,4,0,0,1
1121009,1121,7,0,0,2
1121010,1121,8,0,0,1
1121011,1121,3,1,0,1
1121012,1121,6,0,1,1
1121100,1121,2,103010,0,5
1121101,1121,2,103020,0,7
1121102,1121,2,103030,0,4
1121103,1121,2,103050,0,3
1121104,1121,2,103040,0,4
1121105,1121,2,105010,0,2
1121106,1121,2,105020,0,2
1121107,1121,2,105030,0,1
1121200,1121,2,101045,1,5
1121201,1121,2,102040,1,5
1121202,1121,2,101014,0,1
1121203,1121,2,101042,0,1
1121204,1121,2,101012,0,1
1121205,1121,2,101031,0,1
1121206,1121,2,101031,1,1
1121207,1121,2,101032,0,1
1121208,1121,2,101032,1,1
1121209,1121,2,101033,0,1
1121210,1121,2,101033,1,1
1121211,1121,2,101034,0,1
1121212,1121,2,101034,1,1
1121213,1121,2,102030,0,1
1121214,1121,2,102030,1,1
1121215,1121,2,104015,0,1
1121216,1121,2,104045,0,1
1121217,1121,2,106010,0,2
1121218,1121,2,106020,0,2
1121219,1121,2,106020,1,2
1121220,1121,2,106030,0,1
1121221,1121,2,106050,0,1
1121222,1121,2,106050,1,1
1121223,1121,2,106110,0,1
1121224,1121,2,106120,0,1
1121225,1121,2,106120,1,2
1121226,1121,2,106130,0,1
1121227,1121,2,106140,0,1
1121228,1121,2,106150,0,2
1121229,1121,2,106210,0,2
1121230,1121,2,106220,0,1
1121231,1121,2,106220,1,1
1121232,1121,2,106230,0,2
1121233,1121,2,106250,0,1
1121234,1121,9,1,0,1
1121235,1121,9,2,0,2
1121236,1121,9,3,0,2
1121237,1121,9,4,0,2
1121238,1121,9,3,4,5
1121239,1121,9,5,0,1
1121240,1121,9,6,0,4
1121241,1121,9,6,1,3
1121242,1121,9,6,2,3
1121243,1121,9,7,0,4
1121244,1121,9,7,1,3
1121245,1121,9,7,2,1
1121246,1121,9,7,3,2
1121247,1121,9,7,4,4
1121248,1121,9,7,5,4
1121249,1121,9,7,6,4
1121250,1121,9,8,0,4
1121251,1121,9,9,0,1
1121252,1121,2,108010,0,2
1121253,1121,2,108020,0,3
1121254,1121,2,108030,0,3
1121255,1121,2,108040,0,4
1121256,1121,2,107011,0,2
1121257,1121,2,107012,0,2
1121258,1121,2,107013,0,2
1121259,1121,2,107021,0,2
1121260,1121,2,107022,0,2
1121261,1121,2,107023,0,2
1121262,1121,2,107031,0,2
1121263,1121,2,107032,0,2
1121264,1121,2,107033,0,2
1121265,1121,2,107041,0,2
1121266,1121,2,107042,0,2
1121267,1121,2,107043,0,2
1121268,1121,2,107051,0,2
1121269,1121,2,107052,0,2
1121270,1121,2,107053,0,2
1121271,1121,10,0,0,1
1121272,1121,2,107030,0,1
1121273,1121,2,107030,1,1
1121274,1121,2,107040,1,5
1121275,1121,10,1,0,2
1121276,1121,5,9,0,2
1121277,1121,11,0,0,2
1121278,1121,11,1,0,1
1121279,1121,11,2,0,3
1121280,1121,2,109010,0,2
1121281,1121,2,109020,0,2
1121282,1121,2,109030,0,2
1121283,1121,5,0,6,2
1121286,1121,1013,1,0,3
1121287,1121,1013,2,0,2
1121288,1121,1013,3,0,2
1121289,1121,1013,4,0,3
1121290,1121,1013,5,0,1
1121291,1121,1013,6,0,1
1121292,1121,1013,7,0,1
1121293,1121,1013,8,0,1
1121294,1121,1013,9,0,3
1121295,1121,1013,10,0,1
1121401,1121,1014,1,0,1
1121402,1121,1014,2,0,1
1121403,1121,1014,3,0,2
1121404,1121,1014,4,0,2
1121405,1121,1014,5,0,1
1121406,1121,1014,6,0,1
1121407,1121,1014,6,1,1
1121408,1121,1014,6,2,1
1121409,1121,1014,7,0,2
1121410,1121,1014,7,1,1
1121411,1121,1014,7,2,1
1121412,1121,1014,8,0,2
1121413,1121,1014,8,1,1
1121414,1121,1014,8,2,1
1121415,1121,1014,9,0,1
1121416,1121,1014,10,0,2
1121300,1121,5,0,0,1
1121301,1121,5,1,6,5
1121302,1121,5,1,7,2
1121303,1121,5,2,1,7
1121304,1121,5,0,1,1
1121305,1121,5,0,2,1
1121306,1121,5,0,3,1
1121307,1121,5,0,4,2
1121308,1121,0,2,0,2
1121309,1121,0,3,0,3
1121310,1121,0,4,0,2
1121311,1121,0,5,0,3
1121312,1121,0,6,0,0
1121313,1121,5,0,5,2
1121400,1121,5,1,8,1
1124001,1124,0,0,0,1
1124002,1124,1,0,0,2
1124003,1124,1,1,0,2
1124004,1124,1,2,0,2
1124005,1124,1,3,0,4
1124006,1124,1,4,0,2
1124007,1124,1,5,0,2
1124008,1124,4,0,0,1
1124009,1124,7,0,0,2
1124010,1124,8,0,0,1
1124011,1124,3,1,0,1
1124012,1124,6,0,1,1
1124100,1124,2,103010,0,5
1124101,1124,2,103020,0,7
1124102,1124,2,103030,0,5
1124103,1124,2,103050,0,1
1124104,1124,2,103040,0,4
1124105,1124,2,105010,0,1
1124106,1124,2,105020,0,2
1124107,1124,2,105030,0,3
1124200,1124,2,101045,1,1
1124201,1124,2,102040,1,1
1124202,1124,2,101014,0,1
1124203,1124,2,101042,0,3
1124204,1124,2,101012,0,2
1124205,1124,2,101031,0,1
1124206,1124,2,101031,1,1
1124207,1124,2,101032,0,1
1124208,1124,2,101032,1,1
1124209,1124,2,101033,0,1
1124210,1124,2,101033,1,1
1124211,1124,2,101034,0,1
1124212,1124,2,101034,1,1
1124213,1124,2,102030,0,1
1124214,1124,2,102030,1,1
1124215,1124,2,104015,0,2
1124216,1124,2,104045,0,2
1124217,1124,2,106010,0,2
1124218,1124,2,106020,0,2
1124219,1124,2,106020,1,2
1124220,1124,2,106030,0,1
1124221,1124,2,106050,0,1
1124222,1124,2,106050,1,2
1124223,1124,2,106110,0,1
1124224,1124,2,106120,0,1
1124225,1124,2,106120,1,1
1124226,1124,2,106130,0,2
1124227,1124,2,106140,0,2
1124228,1124,2,106150,0,1
1124229,1124,2,106210,0,2
1124230,1124,2,106220,0,2
1124231,1124,2,106220,1,1
1124232,1124,2,106230,0,2
1124233,1124,2,106250,0,2
1124234,1124,9,1,0,1
1124235,1124,9,2,0,2
1124236,1124,9,3,0,3
1124237,1124,9,4,0,2
1124238,1124,9,3,4,6
1124239,1124,9,5,0,5
1124240,1124,9,6,0,3
1124241,1124,9,6,1,3
1124242,1124,9,6,2,4
1124243,1124,9,7,0,4
1124244,1124,9,7,1,2
1124245,1124,9,7,2,2
1124246,1124,9,7,3,4
1124247,1124,9,7,4,4
1124248,1124,9,7,5,4
1124249,1124,9,7,6,4
1124250,1124,9,8,0,2
1124251,1124,9,9,0,1
1124252,1124,2,108010,0,3
1124253,1124,2,108020,0,3
1124254,1124,2,108030,0,3
1124255,1124,2,108040,0,3
1124256,1124,2,107011,0,2
1124257,1124,2,107012,0,2
1124258,1124,2,107013,0,2
1124259,1124,2,107021,0,2
1124260,1124,2,107022,0,2
1124261,1124,2,107023,0,2
1124262,1124,2,107031,0,2
1124263,1124,2,107032,0,2
1124264,1124,2,107033,0,2
1124265,1124,2,107041,0,2
1124266,1124,2,107042,0,2
1124267,1124,2,107043,0,2
1124268,1124,2,107051,0,2
1124269,1124,2,107052,0,2
1124270,1124,2,107053,0,2
1124271,1124,10,0,0,2
1124272,1124,2,107030,0,1
1124273,1124,2,107030,1,1
1124274,1124,2,107040,1,1
1124275,1124,10,1,0,2
1124276,1124,5,9,0,2
1124277,1124,11,0,0,2
1124278,1124,11,1,0,2
1124279,1124,11,2,0,3
1124280,1124,2,109010,0,2
1124281,1124,2,109020,0,2
1124282,1124,2,109030,0,1
1124283,1124,5,0,6,2
1124286,1124,1013,1,0,4
1124287,1124,1013,2,0,4
1124288,1124,1013,3,0,3
1124289,1124,1013,4,0,2
1124290,1124,1013,5,0,3
1124291,1124,1013,6,0,3
1124292,1124,1013,7,0,3
1124293,1124,1013,8,0,1
1124294,1124,1013,9,0,3
1124295,1124,1013,10,0,1
1124401,1124,1014,1,0,1
1124402,1124,1014,2,0,1
1124403,1124,1014,3,0,2
1124404,1124,1014,4,0,1
1124405,1124,1014,5,0,1
1124406,1124,1014,6,0,1
1124407,1124,1014,6,1,1
1124408,1124,1014,6,2,1
1124409,1124,1014,7,0,2
1124410,1124,1014,7,1,1
1124411,1124,1014,7,2,1
1124412,1124,1014,8,0,1
1124413,1124,1014,8,1,1
1124414,1124,1014,8,2,1
1124415,1124,1014,9,0,2
1124416,1124,1014,10,0,2
1124300,1124,5,0,0,1
1124301,1124,5,1,6,1
1124302,1124,5,1,7,3
1124303,1124,5,2,1,6
1124304,1124,5,0,1,3
1124305,1124,5,0,2,3
1124306,1124,5,0,3,1
1124307,1124,5,0,4,2
1124308,1124,0,2,0,1
1124309,1124,0,3,0,5
1124310,1124,0,4,0,2
1124311,1124,0,5,0,2
1124312,1124,0,6,0,0
1124313,1124,5,0,5,2
1124400,1124,5,1,8,2
1126001,1126,0,0,0,2
1126002,1126,1,0,0,3
1126003,1126,1,1,0,3
1126004,1126,1,2,0,3
1126005,1126,1,3,0,2
1126006,1126,1,4,0,3
1126007,1126,1,5,0,3
1126008,1126,4,0,0,1
1126009,1126,7,0,0,2
1126010,1126,8,0,0,1
1126011,1126,3,1,0,1
1126012,1126,6,0,1,1
1126100,1126,2,103010,0,3
1126101,1126,2,103020,0,6
1126102,1126,2,103030,0,2
1126103,1126,2,103050,0,2
1126104,1126,2,103040,0,2
1126105,1126,2,105010,0,2
1126106,1126,2,105020,0,2
1126107,1126,2,105030,0,1
1126200,1126,2,101045,1,3
1126201,1126,2,102040,1,3
1126202,1126,2,101014,0,3
1126203,1126,2,101042,0,3
1126204,1126,2,101012,0,2
1126205,1126,2,101031,0,1
1126206,1126,2,101031,1,1
1126207,1126,2,101032,0,1
1126208,1126,2,101032,1,1
1126209,1126,2,101033,0,1
1126210,1126,2,101033,1,1
1126211,1126,2,101034,0,1
1126212,1126,2,101034,1,1
1126213,1126,2,102030,0,1
1126214,1126,2,102030,1,1
1126215,1126,2,104015,0,2
1126216,1126,2,104045,0,1
1126217,1126,2,106010,0,2
1126218,1126,2,106020,0,2
1126219,1126,2,106020,1,2
1126220,1126,2,106030,0,1
1126221,1126,2,106050,0,1
1126222,1126,2,106050,1,2
1126223,1126,2,106110,0,2
1126224,1126,2,106120,0,2
1126225,1126,2,106120,1,2
1126226,1126,2,106130,0,1
1126227,1126,2,106140,0,2
1126228,1126,2,106150,0,1
1126229,1126,2,106210,0,1
