id,mode,sub_mode,sub_mode_jump,situation,sub_situation,situation_end,disable_reentry_situation,trigger0,trigger1,trigger2,trigger3,trigger4,trigger5,trigger6,trigger7,trigger8,trigger9,message_group,comment_group,priority,per,immediate,discard,tension,camera_id,camera_horse1,camera_horse2,is_force_play_event_camera,disable_reuse
12973,14,1,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12974,14,2,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12975,14,3,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12976,14,4,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12977,14,5,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12978,14,6,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12979,14,7,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12980,14,8,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12981,14,9,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12982,14,10,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12983,14,11,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12984,14,12,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12985,14,13,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12986,14,14,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12987,14,15,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12988,14,16,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12989,14,17,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12990,14,18,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12991,14,19,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12992,14,20,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12993,14,21,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12994,14,22,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12995,14,23,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12996,14,24,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12997,14,25,-1,0,0,0,0,2578,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
12998,14,0,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
12999,14,1,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13000,14,2,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13001,14,3,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13002,14,4,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13003,14,5,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13004,14,6,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13005,14,7,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13006,14,8,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13007,14,9,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13008,14,10,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13009,14,11,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13010,14,12,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13011,14,13,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13012,14,14,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13013,14,15,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13014,14,16,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13015,14,17,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13016,14,18,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13017,14,19,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13018,14,20,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13019,14,21,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13020,14,22,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13021,14,23,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13022,14,24,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13023,14,25,-1,0,0,0,0,2578,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13024,14,0,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13025,14,1,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13026,14,2,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13027,14,3,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13028,14,4,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13029,14,5,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13030,14,6,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13031,14,7,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13032,14,8,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13033,14,9,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13034,14,10,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13035,14,11,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13036,14,12,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13037,14,13,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13038,14,14,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13039,14,15,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13040,14,16,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13041,14,17,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13042,14,18,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13043,14,19,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13044,14,20,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13045,14,21,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13046,14,22,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13047,14,23,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13048,14,24,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13049,14,25,-1,0,0,0,0,2578,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13050,14,0,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13051,14,1,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13052,14,2,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13053,14,3,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13054,14,4,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13055,14,5,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13056,14,6,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13057,14,7,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13058,14,8,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13059,14,9,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13060,14,10,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13061,14,11,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13062,14,12,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13063,14,13,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13064,14,14,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13065,14,15,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13066,14,16,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13067,14,17,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13068,14,18,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13069,14,19,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13070,14,20,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13071,14,21,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13072,14,22,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13073,14,23,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13074,14,24,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13075,14,25,-1,0,0,0,0,2572,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13076,14,0,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13077,14,1,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13078,14,2,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13079,14,3,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13080,14,4,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13081,14,5,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13082,14,6,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13083,14,7,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13084,14,8,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13085,14,9,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13086,14,10,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13087,14,11,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13088,14,12,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13089,14,13,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13090,14,14,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13091,14,15,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13092,14,16,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13093,14,17,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13094,14,18,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13095,14,19,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13096,14,20,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13097,14,21,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13098,14,22,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13099,14,23,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13100,14,24,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13101,14,25,-1,0,0,0,0,2572,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13102,14,0,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13103,14,1,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13104,14,2,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13105,14,3,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13106,14,4,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13107,14,5,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13108,14,6,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13109,14,7,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13110,14,8,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13111,14,9,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13112,14,10,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13113,14,11,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13114,14,12,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13115,14,13,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13116,14,14,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13117,14,15,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13118,14,16,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13119,14,17,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13120,14,18,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13121,14,19,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13122,14,20,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13123,14,21,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13124,14,22,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13125,14,23,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13126,14,24,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13127,14,25,-1,0,0,0,0,2572,2582,2231,2254,1154,2591,2267,2580,0,0,0,103031,10000,100,0,0,1,0,0,0,0,0
13128,14,0,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13129,14,1,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13130,14,2,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13131,14,3,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13132,14,4,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13133,14,5,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13134,14,6,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13135,14,7,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13136,14,8,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13137,14,9,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13138,14,10,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13139,14,11,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13140,14,12,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13141,14,13,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13142,14,14,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13143,14,15,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13144,14,16,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13145,14,17,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13146,14,18,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13147,14,19,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13148,14,20,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13149,14,21,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13150,14,22,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13151,14,23,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13152,14,24,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13153,14,25,-1,0,0,0,0,2574,2582,2231,2251,2591,2267,2580,0,0,0,0,103029,10000,100,0,0,1,0,0,0,0,0
13154,14,0,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13155,14,1,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13156,14,2,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13157,14,3,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13158,14,4,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13159,14,5,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13160,14,6,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13161,14,7,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13162,14,8,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13163,14,9,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13164,14,10,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
13165,14,11,-1,0,0,0,0,2574,2582,2231,2252,2253,2591,2267,2580,0,0,0,103030,10000,100,0,0,1,0,0,0,0,0
