id,hint_id,support_card_id,hint_group,hint_gain_type,hint_value_1,hint_value_2,group_id,condition_set_id,priority
4466,9081135,10132,9,0,203502,1,0,0,0
4467,9081135,10132,10,0,203632,1,0,0,0
4468,9081135,10132,11,0,203852,1,0,0,0
4469,9081135,10132,12,0,203862,1,0,0,0
4470,9081135,10132,13,1,1,1,0,0,0
4471,9081135,10132,13,1,3,1,0,0,0
4472,9081135,10132,13,1,4,6,0,0,0
4473,9081085,30270,1,0,200192,1,0,0,0
4474,9081085,30270,2,0,200602,1,0,0,0
4475,9081085,30270,3,0,200962,1,0,0,0
4476,9081085,30270,4,0,201002,1,0,0,0
4477,9081085,30270,5,0,201392,1,0,0,0
4478,9081085,30270,6,0,202402,1,0,0,0
4479,9081085,30270,7,0,202752,1,0,0,0
4480,9081085,30270,8,0,203042,1,0,0,0
4481,9081085,30270,9,0,203452,1,0,0,0
4482,9081085,30270,10,0,203912,1,0,0,0
4483,9081085,30270,11,0,203922,1,0,0,0
4484,9081085,30270,12,1,1,1,0,0,0
4485,9081085,30270,12,1,3,1,0,0,0
4486,9081085,30270,12,1,4,6,0,0,0
4487,9081054,20090,1,0,200162,1,0,0,0
4488,9081054,20090,2,0,200652,1,0,0,0
4489,9081054,20090,3,0,201402,1,0,0,0
4490,9081054,20090,4,0,202152,1,0,0,0
4491,9081054,20090,5,0,202402,1,0,0,0
4492,9081054,20090,6,0,202722,1,0,0,0
4493,9081054,20090,7,0,203012,1,0,0,0
4494,9081054,20090,8,0,203152,1,0,0,0
4495,9081054,20090,9,1,5,6,0,0,0
4496,9081054,20090,9,1,30,5,0,0,0
4498,9081120,30267,1,0,200192,1,0,0,0
4499,9081120,30267,2,0,200362,1,0,0,0
4500,9081120,30267,3,0,200452,1,0,0,0
4501,9081120,30267,4,0,200652,1,0,0,0
4502,9081120,30267,5,0,200962,1,0,0,0
4503,9081120,30267,6,0,201661,1,0,0,0
4504,9081120,30267,7,0,202862,1,0,0,0
4505,9081120,30267,8,0,203032,1,0,0,0
4506,9081120,30267,9,0,203042,1,0,0,0
4507,9081120,30267,10,0,203061,1,0,0,0
4508,9081120,30267,11,0,203071,1,0,0,0
4509,9081120,30267,12,0,203482,1,0,0,0
4510,9081120,30267,13,0,203882,1,0,0,0
4511,9081120,30267,14,1,1,6,0,0,0
4512,9081120,30267,14,1,3,2,0,0,0
4513,9081120,10135,1,0,200192,1,0,0,0
4514,9081120,10135,2,0,200362,1,0,0,0
4515,9081120,10135,3,0,200452,1,0,0,0
4516,9081120,10135,4,0,200652,1,0,0,0
4517,9081120,10135,5,0,200962,1,0,0,0
4518,9081120,10135,6,0,201661,1,0,0,0
4519,9081120,10135,7,0,202862,1,0,0,0
4520,9081120,10135,8,0,203032,1,0,0,0
4521,9081120,10135,9,0,203042,1,0,0,0
4522,9081120,10135,10,0,203061,1,0,0,0
4523,9081120,10135,11,0,203071,1,0,0,0
4524,9081120,10135,12,0,203482,1,0,0,0
4525,9081120,10135,13,0,203882,1,0,0,0
4526,9081120,10135,14,1,1,6,0,0,0
4527,9081120,10135,14,1,3,2,0,0,0
4528,9081005,30271,1,0,200362,1,0,0,0
4529,9081005,30271,2,0,200492,1,0,0,0
4530,9081005,30271,3,0,200682,1,0,0,0
4531,9081005,30271,4,0,201042,1,0,0,0
4532,9081005,30271,5,0,201651,1,0,0,0
4533,9081005,30271,6,0,201902,1,0,0,0
4534,9081005,30271,7,0,202372,1,0,0,0
4535,9081005,30271,8,0,202672,1,0,0,0
4536,9081005,30271,9,0,202742,1,0,0,0
4537,9081005,30271,10,0,203162,1,0,0,0
4538,9081005,30271,11,0,203232,1,0,0,0
4539,9081005,30271,12,0,203962,1,0,0,0
4540,9081005,30271,13,1,1,1,0,0,0
4541,9081005,30271,13,1,3,1,0,0,0
4542,9081005,30271,13,1,4,6,0,0,0
4543,9081037,30272,1,0,200362,1,0,0,0
4544,9081037,30272,2,0,200462,1,0,0,0
4545,9081037,30272,3,0,201382,1,0,0,0
4546,9081037,30272,4,0,201392,1,0,0,0
4547,9081037,30272,5,0,201661,1,0,0,0
4548,9081037,30272,6,0,202122,1,0,0,0
4549,9081037,30272,7,0,202152,1,0,0,0
4550,9081037,30272,8,0,202612,1,0,0,0
4551,9081037,30272,9,0,202642,1,0,0,0
4552,9081037,30272,10,0,203672,1,0,0,0
4553,9081037,30272,11,1,1,6,0,0,0
4554,9081037,30272,11,1,3,2,0,0,0
4555,9081048,30273,1,0,200032,1,0,0,0
4556,9081048,30273,2,0,200602,1,0,0,0
4557,9081048,30273,3,0,201402,1,0,0,0
4558,9081048,30273,4,0,201661,1,0,0,0
4559,9081048,30273,5,0,201692,1,0,0,0
4560,9081048,30273,6,0,202612,1,0,0,0
4561,9081048,30273,7,0,202722,1,0,0,0
4562,9081048,30273,8,0,203312,1,0,0,0
4563,9081048,30273,9,1,2,2,0,0,0
4564,9081048,30273,9,1,3,6,0,0,0
4565,9081134,30274,1,0,200172,1,0,0,0
4566,9081134,30274,2,0,200352,1,0,0,0
4567,9081134,30274,3,0,200562,1,0,0,0
4568,9081134,30274,4,0,202372,1,0,0,0
4569,9081134,30274,5,0,202472,1,0,0,0
4570,9081134,30274,6,0,202482,1,0,0,0
4571,9081134,30274,7,0,202982,1,0,0,0
4572,9081134,30274,8,0,203032,1,0,0,0
4573,9081134,30274,9,0,203642,1,0,0,0
4574,9081134,30274,10,0,203652,1,0,0,0
4575,9081134,30274,11,0,203992,1,0,0,0
4576,9081134,30274,12,1,2,6,0,0,0
4577,9081134,30274,12,1,4,2,0,0,0
4578,9081126,20091,1,0,200222,1,0,0,0
4579,9081126,20091,2,0,201112,1,0,0,0
4580,9081126,20091,3,0,201142,1,0,0,0
4581,9081126,20091,4,0,202532,1,0,0,0
4582,9081126,20091,5,0,203142,1,0,0,0
4583,9081126,20091,6,0,203172,1,0,0,0
4584,9081126,20091,7,0,203242,1,0,0,0
4585,9081126,20091,8,0,203312,1,0,0,0
4586,9081126,20091,9,0,203432,1,0,0,0
4587,9081126,20091,10,1,1,6,0,0,0
4588,9081126,20091,10,1,3,2,0,0,0
4589,9081126,10137,1,0,200222,1,0,0,0
4590,9081126,10137,2,0,201112,1,0,0,0
4591,9081126,10137,3,0,201142,1,0,0,0
4592,9081126,10137,4,0,202532,1,0,0,0
4593,9081126,10137,5,0,203142,1,0,0,0
4594,9081126,10137,6,0,203172,1,0,0,0
4595,9081126,10137,7,0,203242,1,0,0,0
4596,9081126,10137,8,0,203312,1,0,0,0
4597,9081126,10137,9,0,203432,1,0,0,0
4598,9081126,10137,10,1,1,6,0,0,0
4599,9081126,10137,10,1,3,2,0,0,0
4600,9081026,30277,1,0,200132,1,0,0,0
4601,9081026,30277,2,0,200452,1,0,0,0
4602,9081026,30277,3,0,200532,1,0,0,0
4603,9081026,30277,4,0,200542,1,0,0,0
4604,9081026,30277,5,0,201242,1,0,0,0
4605,9081026,30277,6,0,201252,1,0,0,0
4606,9081026,30277,7,0,201272,1,0,0,0
4607,9081026,30277,8,0,201601,1,0,0,0
4608,9081026,30277,9,0,202161,1,0,0,0
4609,9081026,30277,10,0,203272,1,0,0,0
4610,9081026,30277,11,0,203462,1,0,0,0
4611,9081026,30277,12,0,204092,1,0,0,0
4612,9081026,30277,13,1,2,2,0,0,0
4613,9081026,30277,13,1,3,6,0,0,0
4614,9081099,20092,1,0,201332,1,0,0,0
4615,9081099,20092,2,0,201631,1,0,0,0
4616,9081099,20092,3,0,202302,1,0,0,0
4617,9081099,20092,4,0,202312,1,0,0,0
4618,9081099,20092,5,0,203093,1,0,0,0
4619,9081099,20092,6,0,203222,1,0,0,0
4620,9081099,20092,7,0,203422,1,0,0,0
4621,9081099,20092,8,0,203602,1,0,0,0
4622,9081099,20092,9,1,2,2,0,0,0
4623,9081099,20092,9,1,3,6,0,0,0
4624,9081007,30278,1,0,200202,1,0,0,0
4625,9081007,30278,2,0,200642,1,0,0,0
4626,9081007,30278,3,0,201182,1,0,0,0
4627,9081007,30278,4,0,201452,1,0,0,0
4628,9081007,30278,5,0,201591,1,0,0,0
4629,9081007,30278,6,0,202562,1,0,0,0
4630,9081007,30278,7,0,202852,1,0,0,0
4631,9081007,30278,8,0,202882,1,0,0,0
4632,9081007,30278,9,0,202892,1,0,0,0
4633,9081007,30278,10,0,203252,1,0,0,0
4634,9081007,30278,11,0,203532,1,0,0,0
4635,9081007,30278,12,0,203582,1,0,0,0
4636,9081007,30278,13,0,203762,1,0,0,0
4637,9081007,30278,14,1,2,6,0,0,0
4638,9081007,30278,14,1,4,2,0,0,0
4639,9081127,30279,1,0,201182,1,0,0,0
4640,9081127,30279,2,0,202012,1,0,0,0
4641,9081127,30279,3,0,202192,1,0,0,0
4642,9081127,30279,4,0,202482,1,0,0,0
4643,9081127,30279,5,0,202662,1,0,0,0
4644,9081127,30279,6,0,202772,1,0,0,0
4645,9081127,30279,7,0,203132,1,0,0,0
4646,9081127,30279,8,0,203412,1,0,0,0
4647,9081127,30279,9,0,203702,1,0,0,0
4648,9081127,30279,10,0,203712,1,0,0,0
4649,9081127,30279,11,0,204012,1,0,0,0
4650,9081127,30279,12,1,2,6,0,0,0
4651,9081127,30279,12,1,4,2,0,0,0
4652,9081127,10139,1,0,201182,1,0,0,0
4653,9081127,10139,2,0,202012,1,0,0,0
4654,9081127,10139,3,0,202192,1,0,0,0
4655,9081127,10139,4,0,202482,1,0,0,0
4656,9081127,10139,5,0,202662,1,0,0,0
4657,9081127,10139,6,0,202772,1,0,0,0
4658,9081127,10139,7,0,203132,1,0,0,0
4659,9081127,10139,8,0,203412,1,0,0,0
4660,9081127,10139,9,0,203702,1,0,0,0
4661,9081127,10139,10,0,203712,1,0,0,0
4662,9081127,10139,11,0,204012,1,0,0,0
4663,9081127,10139,12,1,2,6,0,0,0
4664,9081127,10139,12,1,4,2,0,0,0
4665,9081115,30280,1,0,201492,1,0,0,0
4666,9081115,30280,2,0,202022,1,0,0,0
4667,9081115,30280,3,0,202382,1,0,0,0
4668,9081115,30280,4,0,202552,1,0,0,0
4669,9081115,30280,5,0,202662,1,0,0,0
4670,9081115,30280,6,0,202902,1,0,0,0
4671,9081115,30280,7,0,202972,1,0,0,0
4672,9081115,30280,8,0,203752,1,0,0,0
4673,9081115,30280,9,1,2,6,0,0,0
4674,9081115,30280,9,1,4,2,0,0,0
4675,9081018,30282,1,0,200022,1,0,0,0
4676,9081018,30282,2,0,201102,1,0,0,0
4677,9081018,30282,3,0,201112,1,0,0,0
4678,9081018,30282,4,0,201702,1,0,0,0
4679,9081018,30282,5,0,202092,1,0,0,0
4680,9081018,30282,6,0,202472,1,0,0,0
4681,9081018,30282,7,0,202652,1,0,0,0
4682,9081018,30282,8,0,202712,1,0,0,0
4683,9081018,30282,9,0,203312,1,0,0,0
4684,9081018,30282,10,0,203432,1,0,0,0
4685,9081018,30282,11,0,204032,1,0,0,0
4686,9081018,30282,12,0,204042,1,0,0,0
4687,9081018,30282,13,0,204112,1,0,0,0
4688,9081018,30282,14,1,1,6,0,0,0
4689,9081018,30282,14,1,3,2,0,0,0
4690,9081022,30283,1,0,200202,1,0,0,0
4691,9081022,30283,2,0,200362,1,0,0,0
4692,9081022,30283,3,0,201342,1,0,0,0
4693,9081022,30283,4,0,202172,1,0,0,0
4694,9081022,30283,5,0,202702,1,0,0,0
4695,9081022,30283,6,0,202742,1,0,0,0
4696,9081022,30283,7,0,202762,1,0,0,0
4697,9081022,30283,8,0,202982,1,0,0,0
4698,9081022,30283,9,0,203032,1,0,0,0
4699,9081022,30283,10,0,203222,1,0,0,0
4700,9081022,30283,11,0,204052,1,0,0,0
4701,9081022,30283,12,0,204072,1,0,0,0
4702,9081022,30283,13,0,204082,1,0,0,0
4703,9081022,30283,15,1,2,2,0,0,0
4704,9081124,30284,1,0,200282,1,0,0,0
4705,9081124,30284,2,0,200342,1,0,0,0
4706,9081124,30284,3,0,201532,1,0,0,0
4707,9081124,30284,4,0,201601,1,0,0,0
4708,9081124,30284,5,0,202372,1,0,0,0
4709,9081124,30284,6,0,202412,1,0,0,0
4710,9081124,30284,7,0,202472,1,0,0,0
4711,9081124,30284,8,0,203222,1,0,0,0
4712,9081124,30284,9,1,1,1,0,0,0
4713,9081124,30284,9,1,3,1,0,0,0
4714,9081124,30284,9,1,4,6,0,0,0
4715,9081034,30281,1,0,200012,1,0,0,0
4716,9081034,30281,2,0,201172,1,0,0,0
4717,9081034,30281,3,0,201392,1,0,0,0
4718,9081034,30281,4,0,201692,1,0,0,0
4719,9081034,30281,5,0,202422,1,0,0,0
4720,9081034,30281,6,0,202592,1,0,0,0
4721,9081034,30281,7,0,202662,1,0,0,0
4722,9081034,30281,8,0,203152,1,0,0,0
4723,9081034,30281,9,0,203252,1,0,0,0
4724,9081034,30281,10,0,203332,1,0,0,0
4725,9081034,30281,11,0,203772,1,0,0,0
4726,9081034,30281,12,0,204022,1,0,0,0
4727,9081034,30281,13,1,2,6,0,0,0
4728,9081034,30281,13,1,4,2,0,0,0
4729,9081059,20093,1,0,200202,1,0,0,0
4730,9081059,20093,2,0,200502,1,0,0,0
4731,9081059,20093,3,0,201432,1,0,0,0
4732,9081059,20093,4,0,202112,1,0,0,0
4733,9081059,20093,5,0,202642,1,0,0,0
4734,9081059,20093,6,0,202962,1,0,0,0
4735,9081059,20093,7,0,203322,1,0,0,0
4736,9081059,20093,8,0,203552,1,0,0,0
4737,9081059,20093,9,1,1,6,0,0,0
4738,9081059,20093,9,1,3,2,0,0,0
4739,9081022,30283,15,1,3,6,0,0,0
4740,9081061,30285,1,0,200592,1,0,0,0
4741,9081061,30285,2,0,200602,1,0,0,0
4742,9081061,30285,3,0,201382,1,0,0,0
4743,9081061,30285,4,0,201412,1,0,0,0
4744,9081061,30285,5,0,202402,1,0,0,0
4745,9081061,30285,6,0,202622,1,0,0,0
4746,9081061,30285,7,0,203152,1,0,0,0
4747,9081061,30285,8,0,203332,1,0,0,0
4748,9081061,30285,9,0,203362,1,0,0,0
4749,9081061,30285,10,0,203542,1,0,0,0
4750,9081061,30285,11,0,203852,1,0,0,0
4751,9081061,30285,12,0,204132,1,0,0,0
4752,9081061,30285,13,1,1,1,0,0,0
4753,9081061,30285,13,1,3,1,0,0,0
4754,9081061,30285,13,1,4,6,0,0,0
4755,9081067,20094,1,0,200202,1,0,0,0
4756,9081067,20094,2,0,201402,1,0,0,0
4757,9081067,20094,3,0,201422,1,0,0,0
4758,9081067,20094,4,0,202082,1,0,0,0
4759,9081067,20094,5,0,202092,1,0,0,0
4760,9081067,20094,6,0,202662,1,0,0,0
4761,9081067,20094,7,0,203312,1,0,0,0
4762,9081067,20094,8,0,203622,1,0,0,0
4763,9081067,20094,9,0,203742,1,0,0,0
4764,9081067,20094,10,1,2,6,0,0,0
4765,9081067,20094,10,1,4,2,0,0,0
4766,9081022,30283,14,0,204162,1,0,0,0
4767,9081056,30286,1,0,200012,1,0,0,0
4768,9081056,30286,2,0,200752,1,0,0,0
4769,9081056,30286,3,0,201172,1,0,0,0
4770,9081056,30286,4,0,201591,1,0,0,0
4771,9081056,30286,5,0,202482,1,0,0,0
4772,9081056,30286,6,0,202682,1,0,0,0
4773,9081056,30286,7,0,202772,1,0,0,0
4774,9081056,30286,8,0,203302,1,0,0,0
4775,9081056,30286,9,0,203472,1,0,0,0
4776,9081056,30286,10,0,203702,1,0,0,0
4777,9081056,30286,11,0,204082,1,0,0,0
4778,9081056,30286,12,0,204202,1,0,0,0
4779,9081056,30286,13,1,1,6,0,0,0
4780,9081056,30286,13,1,3,2,0,0,0
4781,9081105,30287,1,0,201611,1,0,0,0
4782,9081105,30287,2,0,201631,1,0,0,0
4783,9081105,30287,3,0,201702,1,0,0,0
4784,9081105,30287,4,0,202082,1,0,0,0
4785,9081105,30287,5,0,202532,1,0,0,0
4786,9081105,30287,6,0,202552,1,0,0,0
4787,9081105,30287,7,0,202602,1,0,0,0
4788,9081105,30287,8,0,203142,1,0,0,0
4789,9081105,30287,9,0,203572,1,0,0,0
4790,9081105,30287,10,0,203632,1,0,0,0
4791,9081105,30287,11,0,203652,1,0,0,0
4792,9081105,30287,12,0,204052,1,0,0,0
4793,9081105,30287,13,1,2,2,0,0,0
4794,9081105,30287,13,1,3,6,0,0,0
4795,9081002,30288,1,0,200022,1,0,0,0
4796,9081002,30288,2,0,200432,1,0,0,0
4797,9081002,30288,3,0,201042,1,0,0,0
4798,9081002,30288,4,0,201262,1,0,0,0
4799,9081002,30288,5,0,201302,1,0,0,0
4800,9081002,30288,6,0,201522,1,0,0,0
4801,9081002,30288,7,0,201601,1,0,0,0
4802,9081002,30288,8,0,203022,1,0,0,0
4803,9081002,30288,9,0,203042,1,0,0,0
4804,9081002,30288,10,1,5,6,0,0,0
4805,9081002,30288,10,1,30,5,0,0,0
4806,9081138,30289,1,0,200362,1,0,0,0
4807,9081138,30289,2,0,200462,1,0,0,0
4808,9081138,30289,3,0,200492,1,0,0,0
4809,9081138,30289,4,0,201601,1,0,0,0
4810,9081138,30289,5,0,201611,1,0,0,0
4811,9081138,30289,6,0,201661,1,0,0,0
4812,9081138,30289,7,0,202552,1,0,0,0
4813,9081138,30289,8,0,202952,1,0,0,0
4814,9081138,30289,9,0,203502,1,0,0,0
4815,9081138,30289,10,0,203852,1,0,0,0
4816,9081138,30289,11,0,204122,1,0,0,0
4817,9081138,30289,12,0,204182,1,0,0,0
4818,9081138,30289,13,0,204222,1,0,0,0
4819,9081138,30289,14,1,5,6,0,0,0
4820,9081138,30289,14,1,30,5,0,0,0
4821,9081138,10140,1,0,200362,1,0,0,0
4822,9081138,10140,2,0,200462,1,0,0,0
4823,9081138,10140,3,0,200492,1,0,0,0
4824,9081138,10140,4,0,201601,1,0,0,0
4825,9081138,10140,5,0,201611,1,0,0,0
4826,9081138,10140,6,0,201661,1,0,0,0
4827,9081138,10140,7,0,202552,1,0,0,0
4828,9081138,10140,8,0,202952,1,0,0,0
4829,9081138,10140,9,0,203502,1,0,0,0
4830,9081138,10140,10,0,203852,1,0,0,0
4831,9081138,10140,11,0,204122,1,0,0,0
4832,9081138,10140,12,0,204182,1,0,0,0
4833,9081138,10140,13,0,204222,1,0,0,0
4834,9081138,10140,14,1,5,6,0,0,0
4835,9081138,10140,14,1,30,5,0,0,0
4836,9081143,30291,1,0,200042,1,0,0,0
4837,9081143,30291,2,0,200352,1,0,0,0
4838,9081143,30291,3,0,200512,1,0,0,0
4839,9081143,30291,4,0,201591,1,0,0,0
4840,9081143,30291,5,0,202602,1,0,0,0
4841,9081143,30291,6,0,202792,1,0,0,0
4842,9081143,30291,7,0,203652,1,0,0,0
4843,9081143,30291,8,0,203662,1,0,0,0
4844,9081143,30291,10,1,1,6,0,0,0
4845,9081143,30291,10,1,3,2,0,0,0
4846,9081143,10143,1,0,200042,1,0,0,0
4847,9081143,10143,2,0,200352,1,0,0,0
4848,9081143,10143,3,0,200512,1,0,0,0
4849,9081143,10143,4,0,201591,1,0,0,0
4850,9081143,10143,5,0,202602,1,0,0,0
4851,9081143,10143,6,0,202792,1,0,0,0
4852,9081143,10143,7,0,203652,1,0,0,0
4853,9081143,10143,8,0,203662,1,0,0,0
4854,9081143,10143,10,1,1,6,0,0,0
4855,9081143,10143,10,1,3,2,0,0,0
4856,9081136,20095,1,0,200602,1,0,0,0
4857,9081136,20095,2,0,200612,1,0,0,0
4858,9081136,20095,3,0,201402,1,0,0,0
4859,9081136,20095,4,0,201631,1,0,0,0
4860,9081136,20095,5,0,202122,1,0,0,0
4861,9081136,20095,6,0,202452,1,0,0,0
4862,9081136,20095,7,0,202642,1,0,0,0
4863,9081136,20095,8,0,203852,1,0,0,0
4864,9081136,20095,9,1,1,1,0,0,0
4865,9081136,20095,9,1,3,1,0,0,0
4866,9081136,20095,9,1,4,6,0,0,0
4867,9081136,10142,1,0,200602,1,0,0,0
4868,9081136,10142,2,0,200612,1,0,0,0
4869,9081136,10142,3,0,201402,1,0,0,0
4870,9081136,10142,4,0,201631,1,0,0,0
4871,9081136,10142,5,0,202122,1,0,0,0
4872,9081136,10142,6,0,202452,1,0,0,0
4873,9081136,10142,7,0,202642,1,0,0,0
4874,9081136,10142,8,0,203852,1,0,0,0
4875,9081136,10142,9,1,1,1,0,0,0
4876,9081136,10142,9,1,3,1,0,0,0
4877,9081136,10142,9,1,4,6,0,0,0
4878,9081010,20096,1,0,200162,1,0,0,0
4879,9081010,20096,2,0,201352,1,0,0,0
4880,9081010,20096,3,0,201532,1,0,0,0
4881,9081010,20096,4,0,202672,1,0,0,0
4882,9081010,20096,5,0,202762,1,0,0,0
4883,9081010,20096,6,0,203042,1,0,0,0
4884,9081010,20096,7,0,203162,1,0,0,0
4885,9081010,20096,8,0,204162,1,0,0,0
4886,9081010,20096,9,1,1,1,0,0,0
4887,9081010,20096,9,1,3,1,0,0,0
4888,9081010,20096,9,1,4,6,0,0,0
4889,9081140,30292,1,0,200302,1,0,0,0
4890,9081140,30292,2,0,201672,1,0,0,0
4891,9081140,30292,3,0,201682,1,0,0,0
4892,9081140,30292,4,0,202262,1,0,0,0
4893,9081140,30292,5,0,202302,1,0,0,0
4894,9081140,30292,6,0,202332,1,0,0,0
4895,9081140,30292,7,0,203093,1,0,0,0
4896,9081140,30292,8,0,203103,1,0,0,0
4897,9081140,30292,9,0,203182,1,0,0,0
4898,9081140,30292,10,0,203602,1,0,0,0
4899,9081140,30292,11,0,203612,1,0,0,0
4900,9081140,30292,12,0,203792,1,0,0,0
4901,9081140,30292,13,0,203982,1,0,0,0
4903,9081140,30292,14,1,1,6,0,0,0
4904,9081140,30292,14,1,3,2,0,0,0
4905,9081140,10144,1,0,200302,1,0,0,0
4906,9081140,10144,2,0,201672,1,0,0,0
4907,9081140,10144,3,0,201682,1,0,0,0
4908,9081140,10144,4,0,202262,1,0,0,0
4909,9081140,10144,5,0,202302,1,0,0,0
4910,9081140,10144,6,0,202332,1,0,0,0
4911,9081140,10144,7,0,203093,1,0,0,0
4912,9081140,10144,8,0,203103,1,0,0,0
4913,9081140,10144,9,0,203182,1,0,0,0
4914,9081140,10144,10,0,203602,1,0,0,0
4915,9081140,10144,11,0,203612,1,0,0,0
4916,9081140,10144,12,0,203792,1,0,0,0
4917,9081140,10144,13,0,203982,1,0,0,0
4919,9081140,10144,14,1,1,6,0,0,0
4920,9081140,10144,14,1,3,2,0,0,0
4921,9081045,20097,1,0,200352,1,0,0,0
4922,9081045,20097,2,0,200752,1,0,0,0
4923,9081045,20097,3,0,201182,1,0,0,0
4924,9081045,20097,4,0,201202,1,0,0,0
4925,9081045,20097,5,0,201212,1,0,0,0
4926,9081045,20097,6,0,203772,1,0,0,0
4927,9081045,20097,7,0,204142,1,0,0,0
4928,9081045,20097,8,1,2,2,0,0,0
4929,9081045,20097,8,1,3,6,0,0,0
4930,9081143,30291,9,0,204142,1,0,0,0
4931,9081143,10143,9,0,204142,1,0,0,0
4933,9081075,30293,1,0,200172,1,0,0,0
4934,9081075,30293,2,0,201591,1,0,0,0
4935,9081075,30293,3,0,202102,1,0,0,0
4936,9081075,30293,4,0,202172,1,0,0,0
4937,9081075,30293,5,0,202532,1,0,0,0
4938,9081075,30293,6,0,202652,1,0,0,0
4939,9081075,30293,7,0,203152,1,0,0,0
4940,9081075,30293,8,0,203352,1,0,0,0
4941,9081075,30293,9,0,203362,1,0,0,0
4942,9081075,30293,10,0,203792,1,0,0,0
4943,9081075,30293,11,0,204052,1,0,0,0
4944,9081075,30293,13,1,1,1,0,0,0
4945,9081075,30293,13,1,3,1,0,0,0
4946,9081075,30293,13,1,4,6,0,0,0
4947,9081112,30294,1,0,200172,1,0,0,0
4948,9081075,30293,12,0,204322,1,0,0,0
4949,9081112,30294,2,0,201082,1,0,0,0
4950,9081112,30294,3,0,201661,1,0,0,0
4951,9081112,30294,4,0,202532,1,0,0,0
4952,9081112,30294,5,0,202652,1,0,0,0
4953,9081112,30294,6,0,202742,1,0,0,0
4954,9081112,30294,7,0,202802,1,0,0,0
4955,9081112,30294,8,0,203032,1,0,0,0
4956,9081112,30294,9,0,203862,1,0,0,0
4957,9081112,30294,10,0,204052,1,0,0,0
4958,9081112,30294,13,1,1,1,0,0,0
4959,9081112,30294,13,1,3,1,0,0,0
4960,9081112,30294,13,1,4,6,0,0,0
4961,9081134,30295,1,0,200472,1,0,0,0
4962,9081134,30295,2,0,200562,1,0,0,0
4963,9081134,30295,3,0,201362,1,0,0,0
4964,9081134,30295,4,0,202161,1,0,0,0
4965,9081134,30295,5,0,202372,1,0,0,0
4966,9081134,30295,6,0,203412,1,0,0,0
4967,9081134,30295,7,0,203442,1,0,0,0
4968,9081134,30295,8,0,203992,1,0,0,0
4969,9081134,30295,9,1,2,2,0,0,0
4970,9081134,30295,9,1,3,6,0,0,0
4971,9081112,30294,11,0,204072,1,0,0,0
4972,9081112,30294,12,0,204322,1,0,0,0
4973,9081087,30296,1,0,200192,1,0,0,0
4974,9081087,30296,2,0,200962,1,0,0,0
4975,9081087,30296,3,0,200972,1,0,0,0
4976,9081087,30296,4,0,201012,1,0,0,0
4977,9081087,30296,5,0,202042,1,0,0,0
4978,9081087,30296,6,0,202862,1,0,0,0
4979,9081087,30296,7,0,203012,1,0,0,0
4980,9081087,30296,8,0,203482,1,0,0,0
4981,9081087,30296,9,0,203492,1,0,0,0
4982,9081087,30296,10,0,203872,1,0,0,0
4983,9081087,30296,11,0,204162,1,0,0,0
4984,9081087,30296,12,0,204272,1,0,0,0
4985,9081087,30296,13,0,204282,1,0,0,0
4986,9081087,30296,14,0,204312,1,0,0,0
4987,9081087,30296,15,1,1,1,0,0,0
4988,9081087,30296,15,1,3,1,0,0,0
4989,9081087,30296,15,1,4,6,0,0,0
4990,9081012,20098,1,0,201452,1,0,0,0
4991,9081012,20098,2,0,202492,1,0,0,0
4992,9081012,20098,3,0,202882,1,0,0,0
4993,9081012,20098,4,0,202892,1,0,0,0
4994,9081012,20098,5,0,203532,1,0,0,0
4995,9081012,20098,6,0,203662,1,0,0,0
4996,9081012,20098,7,0,203752,1,0,0,0
4997,9081012,20098,8,1,5,6,0,0,0
4998,9081012,20098,8,1,30,5,0,0,0
4999,9081019,30297,1,0,200602,1,0,0,0
5000,9081019,30297,2,0,201382,1,0,0,0
5001,9081019,30297,3,0,201392,1,0,0,0
5002,9081019,30297,4,0,201412,1,0,0,0
5003,9081019,30297,5,0,202152,1,0,0,0
5004,9081019,30297,6,0,202472,1,0,0,0
5005,9081019,30297,7,0,202622,1,0,0,0
5006,9081019,30297,8,0,203592,1,0,0,0
5007,9081019,30297,9,0,204112,1,0,0,0
5008,9081019,30297,10,0,204132,1,0,0,0
5009,9081019,30297,11,0,204352,1,0,0,0
5010,9081019,30297,12,0,204362,1,0,0,0
5011,9081019,30297,13,0,204372,1,0,0,0
5012,9081019,30297,14,1,2,2,0,0,0
5013,9081019,30297,14,1,3,6,0,0,0
5014,9081107,30298,1,0,200432,1,0,0,0
5015,9081107,30298,2,0,200542,1,0,0,0
5016,9081107,30298,3,0,201242,1,0,0,0
5017,9081107,30298,4,0,201252,1,0,0,0
5018,9081107,30298,5,0,201262,1,0,0,0
5019,9081107,30298,6,0,201272,1,0,0,0
5020,9081107,30298,7,0,202392,1,0,0,0
5021,9081107,30298,8,0,202692,1,0,0,0
5022,9081107,30298,9,0,202802,1,0,0,0
5023,9081107,30298,10,0,203032,1,0,0,0
5024,9081107,30298,11,0,203382,1,0,0,0
5025,9081107,30298,12,0,203402,1,0,0,0
5026,9081107,30298,13,0,203472,1,0,0,0
5027,9081107,30298,14,0,204342,1,0,0,0
5028,9081107,30298,15,1,1,6,0,0,0
5029,9081107,30298,15,1,3,2,0,0,0
5030,9081032,30299,1,0,200572,1,0,0,0
