id,chara_id,turn,race_program_id,rival_flag_id,condition_type,rival_chara_id,single_mode_npc_id,frame_order
5850,1114,46,79,0,1,0,8625001,0
5851,1114,48,81,0,1,0,8625001,0
5852,1114,52,1,0,1,0,8625001,0
5853,1114,56,15,0,1,0,8625002,0
5854,1114,59,73,0,1,0,8625001,0
5855,1114,12,1162,0,1,0,8626001,0
5856,1114,14,637,0,1,0,8626001,0
5857,1114,30,188,0,1,0,8626001,0
5858,1114,44,168,0,1,0,8626001,0
5859,1114,48,81,0,1,0,8626001,0
5860,1114,12,1162,0,1,0,8627002,0
5861,1114,43,87,0,1,0,8628001,0
5862,1114,45,77,0,1,0,8628002,0
5863,1114,0,0,0,2,1086,0,0
5864,1114,0,0,0,2,1001,0,0
5865,1114,0,0,0,2,1025,0,0
5866,1114,0,0,0,2,1097,0,0
5867,1114,0,0,0,2,1044,0,0
5868,1114,0,0,0,2,1009,0,0
5869,1114,0,0,0,2,1116,0,0
5870,1135,21,1037,0,1,0,8629001,0
5871,1135,22,635,0,1,0,8629001,0
5872,1135,23,1053,0,1,0,8629001,0
5873,1135,25,193,0,1,0,8629001,0
5874,1135,29,169,0,1,0,8629001,0
5875,1135,30,202,0,1,0,8629001,0
5876,1135,31,163,0,1,0,8629002,0
5877,1135,34,166,0,1,0,8629003,0
5878,1135,29,169,0,1,1002,10020,0
5879,1135,33,209,0,1,1002,1002022,0
5880,1135,34,166,0,1,1002,1002023,0
5881,1135,43,86,0,1,1002,1002024,0
5882,1135,44,76,0,1,1002,1002025,0
5883,1135,16,629,0,1,1059,10590,0
5884,1135,18,1032,0,1,1059,10590,0
5885,1135,19,632,0,1,1059,10590,0
5886,1135,23,623,0,1,1059,10590,0
5887,1135,29,185,0,1,1059,10590,0
5888,1135,31,162,0,1,1059,10590,0
5889,1135,34,165,0,1,1059,10590,0
5890,1135,42,85,0,1,1059,1059013,0
5891,1135,44,167,0,1,1059,10590,0
5892,1135,48,81,0,1,1059,10590,0
5893,1135,49,6,0,1,1059,10590,0
5894,1135,54,3,0,1,1059,1059014,0
5895,1135,58,17,0,1,1059,10590,0
5896,1135,16,629,0,1,1042,10420,0
5897,1135,21,627,0,1,1042,10420,0
5898,1135,23,623,0,1,1042,10420,0
5899,1135,25,178,0,1,1042,10420,0
5900,1135,30,187,0,1,1042,10420,0
5901,1135,31,172,0,1,1042,10420,0
5902,1135,33,164,0,1,1042,10420,0
5903,1135,41,176,0,1,1042,10420,0
5904,1135,50,21,0,1,1042,10420,0
5905,1135,54,2,0,1,1042,10420,0
5906,1135,59,73,0,1,1042,10420,0
5907,1135,33,175,0,1,1056,1056010,0
5908,1135,34,166,0,1,1056,1056011,0
5909,1135,42,84,0,1,1056,1056012,0
5910,1135,44,168,0,1,1056,1056018,0
5911,1135,53,11,0,1,1056,1056018,0
5912,1135,56,4,0,1,1056,1056013,0
5913,1135,59,93,0,1,1056,1056018,0
5914,1135,21,627,0,1,1074,10740,0
5915,1135,24,625,0,1,1074,1074013,0
5916,1135,27,183,0,1,1074,10740,0
5917,1135,30,171,0,1,1074,10740,0
5918,1135,31,163,0,1,1074,1074014,0
5919,1135,34,166,0,1,1074,1074015,0
5920,1135,42,84,0,1,1074,10740,0
5921,1135,47,91,0,1,1074,1074017,0
5922,1135,50,8,0,1,1074,1074018,0
5923,1135,54,12,0,1,1074,1074019,0
5924,1135,56,4,0,1,1074,1074020,0
5925,1135,36,189,0,1,1010,10100,0
5926,1135,42,75,0,1,1010,10100,0
5927,1135,44,89,0,1,1010,10100,0
5928,1135,46,78,0,1,1010,10100,0
5929,1135,57,16,0,1,1010,10100,0
5930,1135,59,73,0,1,1010,10100,0
5931,1135,35,94,0,1,1018,1018031,0
5932,1135,40,82,0,1,1018,1018032,0
5933,1135,46,79,0,1,1018,1018033,0
5934,1135,48,81,0,1,1018,1018034,0
5935,1135,54,3,0,1,1018,1018035,0
5936,1135,59,93,0,1,1018,10180,0
5937,1135,60,74,113591,3,1002,1002026,0
5938,1135,60,74,113591,3,1018,1018036,0
5939,1135,64,82,113591,3,1018,1018037,0
5940,1135,60,74,113591,3,1059,1059015,0
5941,1135,67,88,113591,3,1059,10590,0
5942,1135,67,86,113592,3,1059,10590,0
5943,1135,67,87,113591,3,1020,1020025,0
5944,1135,64,82,113592,3,1020,1020026,0
5945,1135,60,74,113591,3,1056,1056014,0
5946,1135,60,74,113592,3,1056,1056015,0
5947,1135,64,82,113592,3,1056,1056018,0
5948,1135,60,74,113593,3,1056,1056016,0
5949,1135,60,74,113592,3,1011,1011028,0
5950,1135,67,86,113592,3,1011,10110,0
5951,1135,60,74,113593,3,1011,1011029,0
5952,1135,67,87,113592,3,1015,10150,0
5953,1135,60,74,113593,3,1015,1015053,0
5954,1135,67,87,113593,3,1015,1015054,0
5955,1135,60,74,113591,3,1074,1074021,0
5956,1135,67,87,113591,3,1074,10740,0
5957,1135,67,87,113592,3,1074,10740,0
5958,1135,67,87,113593,3,1074,10740,0
5959,1135,60,74,113592,3,1001,1001051,0
5960,1135,67,87,113592,3,1001,10010,0
5961,1135,67,87,113592,3,1073,1073002,0
5962,1135,67,87,113593,3,1073,10730,0
5963,1135,60,74,113592,3,1061,1061030,0
5964,1135,66,75,113592,3,1061,10610,0
5965,1135,67,86,113592,3,1061,10610,0
5966,1135,66,75,113593,3,1061,10610,0
5967,1135,60,74,113593,3,1058,1058031,0
5968,1135,66,85,113593,3,1058,1058032,0
5969,1135,60,74,113593,3,1036,1036013,0
5970,1135,67,87,113593,3,1077,10770,0
5971,1135,66,1124,113593,3,1019,10190,0
5972,1135,67,1109,113593,3,1019,10190,0
5973,1135,64,82,113593,3,1094,10940,0
5974,1135,66,75,113591,3,1042,10420,0
5975,1135,66,75,113591,3,1010,10100,0
5976,1135,68,76,113594,3,1001,1001052,0
5977,1135,68,76,113594,3,1073,1073003,0
5978,1135,69,77,113594,3,1059,1059016,0
5979,1135,68,76,113594,3,1020,1020027,0
5980,1135,68,76,113594,3,1061,1061031,0
5981,1135,68,89,113595,3,1061,10610,0
5982,1135,68,76,113594,3,1074,1074022,0
5983,1135,68,76,113595,3,1015,1015055,0
5984,1135,68,76,113595,3,1058,1058033,0
5985,1135,68,76,113595,3,1077,1077034,0
5986,1135,68,76,113595,3,1019,1019013,0
5987,1135,69,114,113595,3,1019,10190,0
5988,1135,68,76,113595,3,1002,1002027,0
5989,1135,70,79,113596,3,1001,1001053,0
5990,1135,70,78,113596,3,1042,10420,0
5991,1135,70,78,113596,3,1010,10100,0
5992,1135,70,79,113596,3,1014,1014016,0
5993,1135,70,79,113596,3,1018,1018038,0
5994,1135,70,78,113596,3,1061,10610,0
5995,1135,70,78,113597,3,1061,10610,0
5996,1135,71,91,113596,3,1015,10150,0
5997,1135,70,79,113597,3,1015,1015056,0
5998,1135,70,79,113597,3,1058,1058034,0
5999,1135,70,79,113597,3,1077,1077035,0
6000,1135,71,91,113597,3,1077,10770,0
6001,1135,70,79,113597,3,1036,1036014,0
6002,1135,70,79,113597,3,1094,1094010,0
6003,1135,70,79,113596,3,1002,1002028,0
6004,1135,70,79,113597,3,1002,1002029,0
6005,1135,72,81,0,1,1011,1011030,0
6006,1135,72,81,0,1,1015,1015057,0
6007,1135,72,81,0,1,1001,1001054,0
6008,1135,72,81,0,1,1058,1058035,0
6009,1135,72,81,0,1,1074,1074023,0
6010,1135,72,81,0,1,1020,1020028,0
6011,1135,72,81,0,1,1056,1056017,0
6012,1135,72,81,0,1,1077,1077036,0
6013,1135,72,81,0,1,1014,1014017,0
6014,1135,72,81,0,1,1018,1018039,0
6015,1135,72,81,0,1,1061,1061032,0
6016,1135,72,81,0,1,1002,1002030,0
6017,1135,72,81,0,1,1094,1094011,0
6018,1135,72,81,0,1,1019,1019014,0
6019,1135,72,81,0,1,1059,1059017,0
6020,1135,0,0,0,2,1124,0,0
6021,1135,0,0,0,2,1055,0,0
6022,1135,0,0,0,2,1013,0,0
6023,1135,0,0,0,2,1027,0,0
6024,1135,0,0,0,2,1005,0,0
6025,1135,0,0,0,2,1007,0,0
6026,1135,0,0,0,2,1119,0,0
6027,1135,0,0,0,2,1049,0,0
6028,1135,0,0,0,2,1127,0,0
6029,1135,0,0,0,2,1115,0,0
6030,1135,0,0,0,2,1130,0,0
6031,1137,53,11,0,1,1067,10670,0
6032,1137,54,3,0,1,1067,10670,0
6033,1137,60,74,0,1,1067,1067010,0
6034,1137,70,79,113701,3,1067,1067011,0
6035,1137,72,81,0,1,1067,1067012,0
6036,1137,36,74,0,1,1068,10680,0
6037,1137,44,76,0,1,1068,10680,0
6038,1137,46,79,0,1,1068,1068049,0
6039,1137,48,81,0,1,1068,1068050,0
6040,1137,36,74,0,1,1088,1088021,0
6041,1137,44,76,0,1,1088,10880,0
6042,1137,46,79,0,1,1088,10880,0
6043,1137,48,81,0,1,1088,10880,0
6044,1137,60,74,0,1,1088,10880,0
6045,1137,70,79,113701,3,1088,10880,0
6046,1137,36,74,0,1,1089,10890,0
6047,1137,43,87,0,1,1089,10890,0
6048,1137,46,79,0,1,1089,1089024,0
6049,1137,48,81,0,1,1089,1089025,0
6050,1137,54,3,0,1,1089,10890,0
6051,1137,56,4,0,1,1089,1089026,0
6052,1137,70,79,113701,3,1089,1089027,0
6053,1137,72,81,0,1,1089,1089028,0
6054,1137,43,88,0,1,1091,10910,0
6055,1137,45,77,0,1,1091,10910,0
6056,1137,52,10,0,1,1091,10910,0
6057,1137,60,74,0,1,1091,1091002,0
6058,1137,68,76,0,1,1091,10910,0
6059,1137,40,82,0,1,1102,11020,0
6060,1137,43,87,0,1,1102,11020,0
6061,1137,46,79,0,1,1102,11020,0
6062,1137,48,81,0,1,1102,11020,0
6063,1137,58,17,0,1,1102,11020,0
6064,1137,64,82,0,1,1102,11020,0
6065,1137,67,86,0,1,1102,11020,0
6066,1137,70,79,113701,3,1102,11020,0
6067,1137,72,81,0,1,1102,11020,0
6068,1137,65,109,0,1,1128,1128008,0
6069,1137,72,81,0,1,1128,1128009,0
6070,1137,70,79,113701,3,1129,1129015,0
6071,1137,70,79,113702,3,1129,1129016,0
6072,1137,70,79,113702,3,1075,1075003,0
6073,1137,70,79,113702,3,1134,1134027,0
6074,1137,0,0,0,2,1057,0,0
6075,1137,0,0,0,2,1017,0,0
6076,1137,0,0,0,2,1016,0,0
6077,1137,0,0,0,2,1115,0,0
6078,1137,0,0,0,2,1108,0,0
6079,1137,0,0,0,2,1110,0,0
6080,1137,0,0,0,2,1109,0,0
6081,1137,0,0,0,2,1008,0,0
6082,1137,0,0,0,2,1130,0,0
6083,1137,0,0,0,2,1015,0,0
6084,1137,0,0,0,2,1100,0,0
6085,1137,0,0,0,2,1132,0,0
6086,1137,0,0,0,2,1133,0,0
6087,1103,22,1047,0,1,1035,1035011,0
6088,1103,29,169,0,1,1035,1035012,0
6089,1103,31,163,0,1,1035,10350,0
6090,1103,34,166,0,1,1035,1035013,0
6091,1103,42,84,0,1,1035,1035014,0
6092,1103,44,168,0,1,1035,1035015,0
6093,1103,46,79,0,1,1035,1035016,0
6094,1103,48,81,0,1,1035,10350,0
6095,1103,66,85,0,1,1035,1035017,0
6096,1103,68,76,0,1,1035,10350,0
6097,1103,19,648,0,1,1023,10230,0
6098,1103,21,627,0,1,1023,1023021,0
6099,1103,23,624,0,1,1023,1023022,0
6100,1103,27,183,0,1,1023,10230,0
6101,1103,30,202,0,1,1023,1023023,0
6102,1103,31,163,0,1,1023,10230,0
6103,1103,34,166,0,1,1023,1023024,0
6104,1103,42,84,0,1,1023,1023025,0
6105,1103,44,168,0,1,1023,1023026,0
6106,1103,48,81,0,1,1023,10230,0
6107,1103,51,9,0,1,1023,1023027,0
6108,1103,56,4,0,1,1023,10230,0
6109,1103,60,74,0,1,1023,1023028,0
6110,1103,66,85,0,1,1023,1023029,0
6111,1103,68,76,0,1,1023,1023030,0
6112,1103,21,1038,0,1,1050,10500,0
6113,1103,24,625,0,1,1050,1050012,0
6114,1103,25,178,0,1,1050,10500,0
6115,1103,29,169,0,1,1050,10500,0
6116,1103,31,163,0,1,1050,10500,0
6117,1103,34,166,0,1,1050,1050013,0
6118,1103,44,168,0,1,1050,10500,0
6119,1103,56,4,0,1,1050,10500,0
6120,1103,58,17,0,1,1050,10500,0
6121,1103,23,1053,0,1,1126,1126001,0
6122,1103,33,164,0,1,1126,1126002,0
6123,1103,34,166,0,1,1126,11260,0
6124,1103,52,10,0,1,1126,1126003,0
6125,1103,57,64,0,1,1126,1126004,0
6126,1103,60,74,0,1,1126,11260,0
6127,1103,65,110,0,1,1126,1126005,0
6128,1103,68,76,0,1,1126,1126006,0
6129,1103,72,81,0,1,1126,11260,0
6130,1103,43,86,0,1,1060,10600,0
6131,1103,44,76,0,1,1060,10600,0
6132,1103,46,79,0,1,1060,10600,0
6133,1103,48,81,0,1,1060,10600,0
6134,1103,50,8,0,1,1060,10600,0
6135,1103,54,3,0,1,1060,1060019,0
6136,1103,56,4,0,1,1060,10600,0
6137,1103,60,74,0,1,1060,1060020,0
6138,1103,67,86,0,1,1060,10600,0
6139,1103,68,76,0,1,1060,1060021,0
6140,1103,70,79,0,1,1060,1060022,0
6141,1103,72,81,0,1,1060,10600,0
6142,1103,44,112,0,1,1062,10620,0
6143,1103,46,79,0,1,1062,10620,0
6144,1103,48,81,0,1,1062,10620,0
6145,1103,50,8,0,1,1062,1062004,0
6146,1103,54,13,0,1,1062,10620,0
6147,1103,56,4,0,1,1062,10620,0
6148,1103,60,74,0,1,1062,10620,0
6149,1103,67,86,0,1,1062,10620,0
6150,1103,68,76,0,1,1062,1062005,0
6151,1103,70,79,0,1,1062,1062006,0
6152,1103,43,88,0,1,1082,1082005,0
6153,1103,44,167,0,1,1082,10820,0
6154,1103,52,24,0,1,1082,1082006,0
6155,1103,55,14,0,1,1082,1082007,0
6156,1103,56,15,0,1,1082,1082008,0
6157,1103,59,73,0,1,1082,1082009,0
6158,1103,68,89,0,1,1082,10820,0
6159,1103,70,78,0,1,1082,10820,0
6160,1103,26,196,0,1,1029,10290,0
6161,1103,31,162,0,1,1029,10290,0
6162,1103,34,165,0,1,1029,10290,0
6163,1103,38,103,0,1,1029,1029005,0
6164,1103,44,167,0,1,1029,10290,0
6165,1103,47,120,0,1,1029,1029006,0
6166,1103,36,74,0,1,1013,1013053,0
6167,1103,43,87,0,1,1013,1013054,0
6168,1103,35,73,0,1,1063,1063013,0
6169,1103,36,74,0,1,1063,1063014,0
6170,1103,42,85,0,1,1063,10630,0
6171,1103,43,86,0,1,1063,10630,0
6172,1103,44,76,0,1,1063,10630,0
6173,1103,36,74,0,1,1064,10640,0
6174,1103,43,87,0,1,1064,10640,0
6175,1103,44,89,0,1,1064,10640,0
6176,1103,46,79,0,1,1064,10640,0
6177,1103,48,81,0,1,1064,10640,0
6178,1103,49,6,0,1,1064,10640,0
6179,1103,37,99,0,1,1066,1066007,0
6180,1103,42,85,0,1,1066,1066008,0
6181,1103,44,76,0,1,1066,10660,0
6182,1103,50,8,0,1,1066,10660,0
6183,1103,54,13,0,1,1066,10660,0
6184,1103,61,100,0,1,1066,10660,0
6185,1103,69,115,0,1,1066,10660,0
6186,1103,72,81,0,1,1066,10660,0
6187,1103,42,85,0,1,1030,10300,0
6188,1103,44,76,0,1,1030,10300,0
6189,1103,46,79,0,1,1030,10300,0
6190,1103,48,81,0,1,1030,10300,0
6191,1103,51,9,0,1,1030,10300,0
6192,1103,54,13,0,1,1030,10300,0
6193,1103,72,81,0,1,1030,10300,0
6194,1103,35,73,0,1,1051,10510,0
6195,1103,36,74,0,1,1051,10510,0
6196,1103,42,75,0,1,1051,10510,0
6197,1103,44,89,0,1,1051,10510,0
6198,1103,46,78,0,1,1051,10510,0
6199,1103,72,81,0,1,1012,10120,0
6200,1103,0,0,0,2,1006,0,0
6201,1103,0,0,0,2,1016,0,0
6202,1103,0,0,0,2,1102,0,0
6203,1103,0,0,0,2,1134,0,0
6204,1103,0,0,0,2,1004,0,0
6205,1103,0,0,0,2,1017,0,0
6206,1103,0,0,0,2,1003,0,0
6207,1103,0,0,0,2,1027,0,0
6208,1103,0,0,0,2,1133,0,0
6209,1129,40,82,0,1,1102,11020,0
6210,1129,43,86,0,1,1102,11020,0
6211,1129,46,1149,0,1,1102,11020,0
6212,1129,48,81,0,1,1102,11020,0
6213,1129,36,74,0,1,1088,10880,0
6214,1129,46,1149,0,1,1088,10880,0
6215,1129,43,87,0,1,1089,10890,0
6216,1129,46,1149,0,1,1089,1089029,0
6217,1129,48,81,0,1,1089,10890,0
6218,1129,72,81,0,1,1089,10890,0
6219,1129,36,74,0,1,1067,10670,0
6220,1129,43,87,0,1,1067,1067013,0
6221,1129,46,1149,0,1,1067,1067014,0
6222,1129,48,81,0,1,1067,10670,0
6223,1129,36,74,0,1,1137,11370,0
6224,1129,43,86,0,1,1137,11370,0
6225,1129,44,76,0,1,1137,11370,0
6226,1129,46,1149,0,1,1137,1137001,0
6227,1129,48,81,0,1,1137,11370,0
6228,1129,54,3,0,1,1137,1137002,0
6229,1129,60,74,0,1,1137,1137003,0
6230,1129,68,76,0,1,1137,1137004,0
6231,1129,36,74,0,1,1091,1091003,0
6232,1129,44,76,0,1,1091,10910,0
6233,1129,30,188,0,1,1128,1128010,0
6234,1129,34,166,0,1,1128,11280,0
6235,1129,41,109,0,1,1128,1128011,0
6236,1129,44,168,0,1,1128,11280,0
6237,1129,48,81,0,1,1128,11280,0
6238,1129,54,3,0,1,1128,1128012,0
6239,1129,58,17,0,1,1128,11280,0
6240,1129,64,82,0,1,1128,1128013,0
6241,1129,68,76,0,1,1128,1128014,0
6242,1129,20,633,0,1,1130,1130020,0
6243,1129,23,623,0,1,1130,11300,0
6244,1129,29,185,0,1,1130,1130021,0
6245,1129,31,162,0,1,1130,1130022,0
6246,1129,34,165,0,1,1130,1130023,0
6247,1129,44,167,0,1,1130,1130024,0
6248,1129,52,10,0,1,1130,11300,0
6249,1129,55,14,0,1,1130,11300,0
6250,1129,57,5,0,1,1130,1130025,0
6251,1129,67,88,0,1,1130,11300,0
6252,1129,69,77,0,1,1130,1130026,0
6253,1129,69,77,0,1,1132,1132010,0
6254,1129,69,77,0,1,1133,11330,0
6255,1129,72,92,0,1,1131,11310,0
6256,1129,70,1171,0,1,1017,1017011,0
6257,1129,70,1171,0,1,1068,1068051,0
6258,1129,70,1171,0,1,1116,1116021,0
6259,1129,70,1171,0,1,1008,1008021,0
6260,1129,70,1171,0,1,1015,1015058,0
6261,1129,0,0,0,2,1004,0,0
6262,1129,0,0,0,2,1113,0,0
6263,1129,0,0,0,2,1119,0,0
6264,1129,0,0,0,2,1115,0,0
6265,1129,0,0,0,2,1009,0,0
6266,1129,0,0,0,2,1134,0,0
6267,1129,0,0,0,2,1075,0,0
6268,1119,0,0,0,2,1135,0,0
6269,1115,0,0,0,2,1135,0,0
6270,1068,0,0,0,2,1135,0,0
6271,1133,0,0,0,2,1135,0,0
6272,1127,0,0,0,2,1135,0,0
6273,1049,0,0,0,2,1135,0,0
6274,1007,0,0,0,2,1135,0,0
6275,1100,0,0,0,2,1003,0,0
6276,1031,0,0,0,2,1057,0,0
6277,1091,0,0,0,2,1097,0,0
6278,1129,0,0,0,2,1086,0,0
6279,1129,0,0,0,2,1097,0,0
6280,1143,12,1162,0,1,1144,1144001,0
6281,1143,22,635,0,1,1144,1144002,0
6282,1143,23,624,0,1,1144,1144003,0
6283,1143,30,171,0,1,1144,11440,0
6284,1143,31,163,0,1,1144,1144004,0
6285,1143,34,166,0,1,1144,1144005,0
6286,1143,42,84,0,1,1144,1144006,0
6287,1143,44,168,0,1,1144,1144007,0
6288,1143,46,79,0,1,1144,1144008,0
6289,1143,49,6,0,1,1144,11440,0
6290,1143,54,13,0,1,1144,11440,0
6291,1143,56,4,0,1,1144,11440,0
6292,1143,60,74,0,1,1144,1144009,0
6293,1143,67,87,0,1,1144,1144010,0
6294,1143,68,76,0,1,1144,11440,0
6295,1143,70,79,0,1,1144,11440,0
6296,1143,72,81,0,1,1144,11440,0
6297,1143,26,195,0,1,1145,11450,0
6298,1143,30,188,0,1,1145,11450,0
6299,1143,33,209,0,1,1145,1145001,0
6300,1143,34,166,0,1,1145,1145002,0
6301,1143,35,93,0,1,1145,1145003,0
6302,1143,48,81,0,1,1145,1145004,0
6303,1143,49,6,0,1,1145,1145005,0
6304,1143,53,11,0,1,1145,1145006,0
6305,1143,60,74,0,1,1145,11450,0
6306,1143,72,81,0,1,1145,1145007,0
6307,1143,23,1051,0,1,1037,1037029,0
6308,1143,25,180,0,1,1037,1037030,0
6309,1143,31,163,0,1,1037,1037031,0
6310,1143,34,166,0,1,1037,1037032,0
6311,1143,42,84,0,1,1037,10370,0
6312,1143,46,79,0,1,1037,10370,0
6313,1143,48,81,0,1,1037,1037033,0
6314,1143,54,3,0,1,1037,10370,0
6315,1143,56,4,0,1,1037,1037034,0
6316,1143,60,74,0,1,1037,1037035,0
6317,1143,68,76,0,1,1037,10370,0
6318,1143,70,79,0,1,1037,10370,0
6319,1143,72,81,0,1,1037,1037036,0
6320,1143,36,74,0,1,1114,1114006,0
6321,1143,44,76,0,1,1114,1114007,0
6322,1143,46,79,0,1,1114,1114008,0
6323,1143,48,81,0,1,1114,1114009,0
6324,1143,57,5,0,1,1114,1114010,0
6325,1143,60,74,0,1,1114,1114011,0
6326,1143,68,76,0,1,1114,1114012,0
6327,1143,70,79,0,1,1114,1114013,0
6328,1143,72,81,0,1,1114,1114014,0
6329,1143,29,170,0,1,1038,10380,0
6330,1143,34,210,0,1,1038,10380,0
6331,1143,55,14,0,1,1038,1038001,0
6332,1143,60,96,0,1,1038,10380,0
6333,1143,64,108,0,1,1038,10380,0
6334,1143,66,75,0,1,1038,10380,0
6335,1143,72,81,0,1,1115,1115023,0
6336,1143,45,90,0,1,1048,1048026,0
6337,1143,48,81,0,1,1048,1048027,0
6338,1143,50,8,0,1,1048,1048028,0
6339,1143,60,74,0,1,1048,10480,0
6340,1143,64,82,0,1,1048,1048029,0
6341,1143,68,76,0,1,1048,1048030,0
6342,1143,70,79,0,1,1048,1048031,0
6343,1143,72,81,0,1,1048,1048032,0
6344,1143,36,74,0,1,1049,1049006,0
6345,1143,46,79,0,1,1049,10490,0
6346,1143,36,74,0,1,1119,1119005,0
6347,1143,42,85,0,1,1119,11190,0
6348,1143,48,81,0,1,1119,11190,0
6349,1143,54,3,0,1,1119,11190,0
6350,1143,60,74,0,1,1119,11190,0
6351,1143,48,81,0,1,1136,11360,0
6352,1143,64,82,0,1,1136,11360,0
6353,1143,70,79,0,1,1117,1117019,0
6354,1143,42,1124,0,1,1079,1079007,0
6355,1143,45,1026,0,1,1079,1079008,0
6356,1143,45,1112,0,1,1079,1079008,0
6357,1143,45,1115,0,1,1079,1079008,0
6358,1143,45,1118,0,1,1079,1079008,0
6359,1143,48,1027,0,1,1079,10790,0
6360,1143,51,1106,0,1,1079,1079009,0
6361,1143,52,1,0,1,1079,10790,0
6362,1143,57,1108,0,1,1079,1079010,0
6363,1143,42,1124,0,1,1046,10460,0
6364,1143,45,1026,0,1,1046,1046016,0
6365,1143,45,1112,0,1,1046,1046016,0
6366,1143,45,1115,0,1,1046,1046016,0
6367,1143,45,1118,0,1,1046,1046016,0
6368,1143,48,1027,0,1,1046,10460,0
6369,1143,54,1123,0,1,1046,10460,0
6370,1143,60,1022,0,1,1046,1046017,0
6371,1143,66,1124,0,1,1046,1046018,0
6372,1143,69,1026,0,1,1046,1046019,0
6373,1143,69,1112,0,1,1046,1046019,0
6374,1143,69,1115,0,1,1046,1046019,0
6375,1143,69,1118,0,1,1046,1046019,0
6376,1143,72,1027,0,1,1046,10460,0
6377,1143,43,1109,0,1,1081,1081011,0
6378,1143,57,1108,0,1,1081,1081012,0
6379,1143,60,1022,0,1,1081,1081013,0
6380,1143,67,1109,0,1,1081,1081014,0
6381,1143,69,113,0,1,1081,1081015,0
6382,1143,71,80,0,1,1081,1081016,0
6383,1143,42,1124,0,1,1080,10800,0
6384,1143,45,113,0,1,1080,1080007,0
6385,1143,47,80,0,1,1080,1080008,0
6386,1143,52,1,0,1,1080,10800,0
6387,1143,67,1109,0,1,1080,1080009,0
6388,1143,69,1026,0,1,1080,1080010,0
6389,1143,69,1112,0,1,1080,1080010,0
6390,1143,69,1115,0,1,1080,1080010,0
6391,1143,69,1118,0,1,1080,1080010,0
6392,1143,71,80,0,1,1080,1080011,0
6393,1143,45,113,0,1,1100,11000,0
6394,1143,48,1027,0,1,1100,11000,0
6395,1143,50,7,0,1,1100,1100036,0
6396,1143,51,46,0,1,1100,11000,0
6397,1143,53,51,0,1,1100,1100037,0
6398,1143,55,32,0,1,1100,11000,0
6399,1143,69,113,0,1,1100,11000,0
6400,1143,71,80,0,1,1100,1100038,0
6401,1143,72,1027,0,1,1100,11000,0
6402,1143,0,0,0,2,1070,0,0
6403,1143,0,0,0,2,1014,0,0
6404,1143,0,0,0,2,1107,0,0
6405,1143,0,0,0,2,1018,0,0
6406,1143,0,0,0,2,1025,0,0
6407,1143,0,0,0,2,1105,0,0
6408,1130,25,178,0,1,1129,1129017,0
6409,1130,31,162,0,1,1129,1129018,0
6410,1130,34,165,0,1,1129,1129019,0
6411,1130,44,167,0,1,1129,1129020,0
6412,1130,46,79,0,1,1129,11290,0
6413,1130,59,73,0,1,1129,1129021,0
6414,1130,68,76,0,1,1129,1129022,0
6415,1130,70,79,0,1,1129,1129023,0
6416,1130,72,81,0,1,1129,11290,0
6417,1130,30,188,0,1,1128,1128015,0
6418,1130,34,166,0,1,1128,11280,0
6419,1130,41,109,0,1,1128,1128016,0
6420,1130,44,168,0,1,1128,11280,0
6421,1130,48,81,0,1,1128,1128017,0
6422,1130,54,3,0,1,1128,1128018,0
6423,1130,58,17,0,1,1128,11280,0
6424,1130,64,82,0,1,1128,1128019,0
6425,1130,36,74,0,1,1137,11370,0
6426,1130,43,86,0,1,1137,11370,0
6427,1130,44,76,0,1,1137,11370,0
6428,1130,46,79,0,1,1137,11370,0
6429,1130,48,81,0,1,1137,11370,0
6430,1130,54,3,0,1,1137,1137005,0
6431,1130,60,74,0,1,1137,1137006,0
6432,1130,70,79,0,1,1137,1137007,0
6433,1130,72,81,0,1,1137,11370,0
6434,1130,69,1167,0,1,1132,1132011,0
6435,1130,69,1167,0,1,1133,1133021,0
6436,1130,70,79,0,1,1134,1134028,0
6437,1130,72,92,0,1,1131,11310,0
6438,1130,40,82,0,1,1102,11020,0
6439,1130,46,79,0,1,1102,11020,0
6440,1130,48,81,0,1,1102,11020,0
6441,1130,36,74,0,1,1088,10880,0
6442,1130,46,79,0,1,1088,10880,0
6443,1130,43,87,0,1,1089,10890,0
6444,1130,46,79,0,1,1089,10890,0
6445,1130,48,81,0,1,1089,1089030,0
6446,1130,72,81,0,1,1089,1089031,0
6447,1130,36,74,0,1,1067,10670,0
6448,1130,43,87,0,1,1067,1067015,0
6449,1130,46,79,0,1,1067,10670,0
6450,1130,48,81,0,1,1067,10670,0
6451,1130,36,74,0,1,1091,1091004,0
6452,1130,44,76,0,1,1091,10910,0
6453,1130,0,0,0,2,1086,0,0
6454,1130,0,0,0,2,1116,0,0
6455,1130,0,0,0,2,1119,0,0
6456,1130,0,0,0,2,1115,0,0
6457,1130,0,0,0,2,1114,0,0
6458,1130,0,0,0,2,1135,0,0
6459,1130,0,0,0,2,1049,0,0
6460,1130,0,0,0,2,1127,0,0
6461,1130,0,0,0,2,1007,0,0
6462,1130,0,0,0,2,1097,0,0
6463,1118,25,194,0,1,1097,10970,0
6464,1118,29,185,0,1,1097,10970,0
6465,1118,31,162,0,1,1097,1097002,0
6466,1118,34,165,0,1,1097,1097003,0
6467,1118,41,176,0,1,1097,10970,0
