id,category,index,text
48,48,105701211,ラストスパートの最中なら直線で\n加速力が上がり視野がわずかに広がる\n＜作戦・追込＞
48,48,105701221,終盤始めの早めに直線に入ったとき\nまたは終盤始めの方早めに\n加速力が上がる＜追込・中距離＞
48,48,105702111,最終コーナー前の第3コーナーで\n前に出る、レース後半に\n追い抜いているとしばらくの間前に出る\n＜中距離/長距離＞
48,48,105702211,レース終盤始めの方早めに\n加速力が上がる、スキル発動時\n中団以降にいるとすごく上がる\n＜追込・長距離＞
48,48,105801111,最終コーナーで前の方にいると\nしばらくの間速度が上がる\n＜作戦・先行＞
48,48,105801211,レース中盤に追い抜かれると\n持久力を回復し速度がわずかに上がる
48,48,105802111,レース終盤始めの方に前方にいると\n加速力が上がり、持久力を\nわずかに回復する＜作戦・先行＞
48,48,105802121,レース終盤始めの方で前方にいると\n加速力が上がる、その後最終直線で\n速度がわずかに上がる＜作戦・先行＞
48,48,105802211,レース中盤のコーナーで\n持久力を回復し\n速度がわずかに上がる
48,48,105901111,レース終盤に後方にいると\nわずかに前に出て、前のウマ娘の\n持久力を削る＜作戦・差し＞
48,48,105901121,レース終盤にしばらくの間\n前に出る＜作戦・差し＞
48,48,105901211,京都レース場が得意になり\nスピードとスタミナと賢さが\nすごく上昇する
48,48,105902111,レース後半に中団にいるとしばらくの間\n速度が上がり、加速力がちょっと上がる\n＜作戦・差し＞
48,48,105902121,レース後半にすごく前に出る\n＜作戦・差し＞
48,48,105902211,レース終盤始めの方に中団以降にいると\nしばらくの間加速力が上がる＜中距離＞
48,48,106001111,レース終盤以降に前が詰まると\nしばらくの間加速力が上がる\n＜中距離＞
48,48,106001211,レース終盤にしばらくの間速度が上がる\n＜作戦・差し＞
48,48,106002111,レース終盤にしばらくの間\n速度が上がる＜中距離＞
48,48,106002211,ラストスパートの最中なら前が塞がれた\n時加速力が上がりコース取りが少し\n上手くなり持久力をわずかに回復する
48,48,106003111,前のウマ娘のすぐ後ろに付けると\n速度がすごく上がる
48,48,106003211,レース終盤始めの方に中団以降にいると\nしばらくの間加速力が上がる\n＜差し・中距離＞
48,48,106003221,レース終盤始めの方早めに中団以降に\nいると加速力がわずかに上がり\n少し前に出る＜差し・中距離＞
48,48,106101111,レース終盤に後ろの方だと\nしばらくの間速度が上がり\n加速力がちょっと上がる＜短距離＞
48,48,106101211,レース中盤に視野が広がり\n速度がわずかに上がる\n＜作戦・差し＞
48,48,106102111,最終コーナーで外から追い抜くと\nしばらくの間速度が上がる\n＜作戦・差し＞
48,48,106102211,春のレースが得意になり\nスピードとパワーがすごく上昇する
48,48,106103111,レース終盤に加速力が上がる\n＜短距離/マイル＞
48,48,106103211,レース終盤が迫ったとき中団以降だと\n速度がすごく上がる＜短距離/マイル＞
48,48,106103221,レース終盤が迫ったとき中団以降だと\nしばらくの間速度が上がる＜短距離＞
48,48,106201111,レース中盤に囲まれると\n持久力を回復し速度がわずかに上がる
48,48,106201211,レース終盤で追い抜くと速度が上がり\n加速力がちょっと上がり\n持久力をわずかに回復する＜長距離＞
48,48,106202111,レース中盤始めの方で\n持久力をすごく回復する\n＜作戦・差し＞
48,48,106202211,レース終盤始めの方で中団以降にいると\nしばらくの間加速力が上がる＜中距離＞
48,48,106202221,レース終盤始めの方で中団以降にいると\n加速力が上がる\nその後残り300mを切っているとき\n速度がわずかに上がる＜中距離＞
48,48,106301111,レース中間地点で\n持久力をすごく回復する＜先行/差し＞
48,48,106301211,レース中間地点で持久力を少し使って\n速度をものすごく上げる＜先行/差し＞
48,48,106302111,スピードとパワーが十分に強いと\n全ての基礎能力が上がる\n＜マイル/中距離＞
48,48,106302211,レース終盤が迫ったとき\n前方にいると速度が上がる\nさらに中距離レースなら加えて\n速度がわずかに上がる＜作戦・先行＞
48,48,106401111,すぐ後ろにウマ娘が長くいると\nしばらくの間速度が上がる
48,48,106401211,レース中盤に差をつけ先頭だと\nしばらくの間速度が上がる＜長距離＞
48,48,106401221,レース中盤に競り合うと\n速度がすごく上がる＜長距離＞
48,48,106402111,直線でしばらくの間速度が上がる\n＜長距離＞
48,48,106402211,レース中盤に速度がすごく上がり\n持久力を少し回復する\n中山レース場で絶好調なら\n回復量が増える＜大逃げ・長距離＞
48,48,106501111,レース中盤に前の方にいると\nしばらくの間速度が上がる＜マイル＞
48,48,106501211,レース終盤が迫ったとき前方にいると\nしばらくの間速度が上がる＜マイル＞
48,48,106502111,スタート時に加速力がすごく上がる\n＜作戦・逃げ＞
48,48,106502211,レース中盤が迫ったとき前方にいると\n速度がすごく上がる＜マイル＞
48,48,106601111,レース中盤始めの方に\n持久力をすごく使って\n速度をものすごく上げる＜作戦・逃げ＞
48,48,106601211,スタート時に加速力がすごく上がる\n＜作戦・逃げ＞
48,48,106701111,レース中盤が迫ったとき\n中団以降にいると持久力を回復し\n速度がわずかに上がる＜作戦・差し＞
48,48,106701121,レース中盤が迫ったとき\n中団以降にいると持久力をわずかに\n回復し速度が上がる＜作戦・差し＞
48,48,106701211,右回りコースが得意になり\nスピードとパワーがすごく上昇する
48,48,106702111,ラストスパートの最中なら中団以降に\nいると持久力をちょっと使って加速力が\n上がる＜差し・長距離＞
48,48,106702211,レース中盤で後ろの方にいると\n前方の持久力をわずかに奪い\n速度がわずかに上がる＜長距離＞
48,48,106703111,レース終盤始めの方に中団以降にいると\nしばらくの間加速力が上がる＜中距離＞
48,48,106703211,コーナーで速度がすごく上がる\nロンシャンレース場で絶好調なら\n効果時間が増える＜中距離＞
48,48,106801111,スタート時に加速力がすごく上がる\n＜作戦・逃げ＞
48,48,106801211,直線で速度がすごく上がる＜長距離＞
48,48,106801221,直線ですごく前に出る＜中距離＞
48,48,106802111,レース中盤に前の方にいると\nしばらくの間速度が上がる\n＜作戦・逃げ＞
48,48,106802211,スタート時に加速力がすごく上がる\n＜作戦・逃げ＞
48,48,106803111,レース終盤始めの方で余力十分なら前に\n出る、その後最終直線でわずかに\n前に出る＜逃げ・長距離＞
48,48,106803211,ラストスパートの最中なら直線で前の方\nだと加速力が上がる、その後最終直線で\nわずかに前に出る＜逃げ・長距離＞
48,48,106901111,最終コーナーで前の方にいると\nしばらくの間速度が上がる\n＜作戦・先行＞
48,48,106901121,レース中盤のコーナーで\nすごく前に出る＜先行・中距離＞
48,48,106901211,春のレースが得意になり\nスピードとパワーがすごく上昇する
48,48,106902111,直線で速度がすごく上がる
48,48,106902211,レース中盤に中団で競り合うと\n持久力を回復し、速度が上がる\n＜中距離＞
48,48,107001111,終盤以降の最終直線で好位置にいると\n速度がすごく上がる＜中距離＞
48,48,107001211,レース中盤に前の方だと\n速度がすごく上がる＜中距離＞
48,48,107001221,レース中盤始めの方に前の方だと\n速度がわずかに上がり持久力を回復する\n＜中距離＞
48,48,107002111,パワーとスピードが上がる\n「稍重」「重」「不良」のバ場状態なら\nすごく上がる＜芝＞
48,48,107002121,東京レース場の2400mのレースなら\nパワーとスピードが上がる、人気が高い\n場合その後残り800m地点で中団だと加\n速力がわずかに上がりわずかに前に出る
48,48,107002211,レース終盤始めの方早めに中団にいると\n前に出る、さらに「稍重」「重」\n「不良」のバ場状態なら加速力が\nちょっと上がる＜中距離＞
48,48,107101111,レース中盤に前の方にいると\n持久力を回復し、速度がわずかに上がる\n＜作戦・先行＞
