character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,lip_sync_flag,gender,motion_second_set,motion_second_start,gallery_key_usage_condition,prop_system_text_id,start_date
1094,1178,“最強”獲んぞ！,snd_voi_teamst_st_107700_1094,1,1094827,8,1,0,snd_voi_teamst_st_107700_1094_01,0,0,0,0,1,0,1614092400
1094,1248,テッペンとろうぜ！,snd_voi_teamst_st_109200_1094,1,4003,8,1,0,snd_voi_teamst_st_109200_1094_01,0,0,0,0,1,0,1614092400
1094,1000,任しとけ！,snd_voi_teamst_109400,0,2009,8,1,0,snd_voi_teamst_109400_0000,0,0,0,0,0,0,1614092400
1094,1001,へっ、やったな。,snd_voi_teamst_109400,1,0,8,1,0,snd_voi_teamst_109400_0001,0,0,0,0,0,0,1614092400
1094,1003,やるじゃねェか。,snd_voi_teamst_109400,2,0,8,1,0,snd_voi_teamst_109400_0002,0,0,0,0,0,0,1614092400
1094,1002,次はぜってー勝つぞ。,snd_voi_teamst_109400,3,0,8,1,0,snd_voi_teamst_109400_0003,0,0,0,0,0,0,1614092400
1094,1004,どんなもんだ！,snd_voi_teamst_109400,4,1094001,8,1,0,snd_voi_teamst_109400_0004,0,0,0,0,0,0,1614092400
1094,1007,俺たち無敵だな！,snd_voi_teamst_109400,5,4002,8,1,0,snd_voi_teamst_109400_0005,0,0,0,0,0,0,1614092400
1094,1006,やるじゃねェか。,snd_voi_teamst_109400,2,1094017,8,1,0,snd_voi_teamst_109400_0002,0,0,0,0,0,0,1614092400
1094,1005,次はぜってー勝つぞ。,snd_voi_teamst_109400,3,1094016,8,1,0,snd_voi_teamst_109400_0003,0,0,0,0,0,0,1614092400
1094,40000,時代なんざ、こじ開ける！,snd_voi_race_109401,2,0,3,1,0,snd_voi_race_109401_0002,0,0,0,0,3,0,1614092400
1094,40001,"テッペン獲るまで止まるかよ。どんな扉もこじ開ける！
おらぁぁぁあああっ！俺が！最強だ！！",snd_voi_race_109401,3,0,3,1,0,snd_voi_race_109401_0003,0,0,0,0,3,0,1614092400
1094,30004,っっしゃあああああっ！！見たか、オラァ！,snd_voi_race_109401,0,0,3,1,0,snd_voi_race_109401_0000,0,0,0,0,0,0,1614092400
1094,30005,ハハッ！最高だな、オイ！,snd_voi_race_109400,8,0,3,1,0,snd_voi_race_109400_0008,0,0,0,0,0,0,1614092400
1094,31000,おう、行ってくるわ。,snd_voi_race_109400,9,0,3,1,0,snd_voi_race_109400_0009,0,0,0,0,0,0,1614092400
1094,13,ほら、今日のログインボーナスな。,snd_voi_title_109400,4,1094020,1,1,0,snd_voi_title_109400_0004,0,0,0,0,0,0,1614092400
1094,15,明日はこれだってよ。,snd_voi_title_109400,5,1094017,1,1,0,snd_voi_title_109400_0005,0,0,0,0,0,0,1614092400
1094,110000,"トレーニングだな。
目指すぞ、最強！",snd_voi_home_109400,21,0,1,1,0,snd_voi_home_109400_0021,0,0,0,0,0,0,1614092400
1094,110001,"おもしれぇ話ばっかだなー。
お前も読んでみろよ！",snd_voi_home_109400,22,0,1,1,0,snd_voi_home_109400_0022,0,0,0,0,0,0,1614092400
1094,110002,"レース上等！
かましてやろうぜ。",snd_voi_home_109400,23,0,1,1,0,snd_voi_home_109400_0023,0,0,0,0,0,0,1614092400
1094,10021,"お、名鑑レベル上がってんな！
やるじゃねェか。",snd_voi_home_109400,24,1094006,1,1,0,snd_voi_home_109400_0024,0,0,0,0,0,0,1614092400
1094,20051,おう、ツラ貸せよ。,snd_voi_training_109400,65,0,2,1,0,snd_voi_training_109400_0065,0,0,0,0,0,0,1614135600
1094,70000,目指すは最強、テッペンだ！！,snd_voi_outgame_109400,3,2017,7,1,0,snd_voi_outgame_109400_0003,0,0,0,0,0,0,1614135600
1094,95005,バリバリしごいてやっからよ。,snd_voi_outgame_109400,4,0,7,1,0,snd_voi_outgame_109400_0004,0,0,0,0,1,0,1614135600
1094,95006,限界とか、ねーから。,snd_voi_outgame_109400,5,0,7,1,0,snd_voi_outgame_109400_0005,0,0,0,0,1,0,1614135600
1094,120000,"すっげえ力…
最高だな！！",snd_voi_outgame_109400,11,1094001,2,1,0,snd_voi_outgame_109400_0011,0,0,0,0,0,0,1614092400
1094,140000,よく狙えよー？,snd_voi_minigame_109400,0,1094000,9,1,0,snd_voi_minigame_109400_0000,0,0,0,0,0,0,1614092400
1094,140001,やるなー！,snd_voi_minigame_109400,1,1094017,9,1,0,snd_voi_minigame_109400_0001,0,0,0,0,0,0,1614092400
1094,140002,ぬあっ！,snd_voi_minigame_109400,2,1094015,9,1,0,snd_voi_minigame_109400_0002,0,0,0,0,0,0,1614092400
1094,140003,すっげー！！,snd_voi_minigame_109400,3,971094,9,1,0,snd_voi_minigame_109400_0003,0,0,0,0,0,0,1614092400
1094,140004,上々だな！,snd_voi_minigame_109400,4,972094,9,1,0,snd_voi_minigame_109400_0004,0,0,0,0,0,0,1614092400
1094,140005,ドンマイ,snd_voi_minigame_109400,5,1094011,9,1,0,snd_voi_minigame_109400_0005,0,0,0,0,0,0,1614092400
1094,140006,すっげー！！,snd_voi_minigame_109400,3,974094,9,1,0,snd_voi_minigame_109400_0003,0,0,0,0,0,0,1614092400
1094,140007,上々だな！,snd_voi_minigame_109400,4,973094,9,1,0,snd_voi_minigame_109400_0004,0,0,0,0,0,0,1614092400
1094,140008,ハハッ！,snd_voi_minigame_109400,6,1094012,9,1,0,snd_voi_minigame_109400_0006,0,0,0,0,0,0,1614092400
1094,140009,へぇー。,snd_voi_minigame_109400,7,1094006,9,1,0,snd_voi_minigame_109400_0007,0,0,0,0,0,0,1614092400
1094,140010,そーそー！,snd_voi_minigame_109400,8,1094020,9,1,0,snd_voi_minigame_109400_0008,0,0,0,0,0,0,1614092400
1094,140011,やりぃ～！！,snd_voi_minigame_109400,9,1094001,9,1,0,snd_voi_minigame_109400_0009,0,0,0,0,0,0,1614092400
1094,140014,おっと。,snd_voi_minigame_109400,10,9017,9,1,0,snd_voi_minigame_109400_0010,0,0,0,0,0,0,1614092400
1094,140015,お～。,snd_voi_minigame_109400,11,1094835,9,1,0,snd_voi_minigame_109400_0011,0,0,0,0,0,0,1614092400
1094,140016,どした？,snd_voi_minigame_109400,12,1094836,9,1,0,snd_voi_minigame_109400_0012,0,0,0,0,0,0,1614092400
1094,140012,うお！？,snd_voi_minigame_109400,13,1094014,9,1,0,snd_voi_minigame_109400_0013,0,0,0,0,0,0,1614092400
1094,140013,すげーな！,snd_voi_minigame_109400,14,9,9,1,0,snd_voi_minigame_109400_0014,0,0,0,0,0,0,1614092400
1094,140017,くっ！,snd_voi_minigame_109400,15,1094004,9,1,0,snd_voi_minigame_109400_0015,0,0,0,0,0,0,1614092400
1094,140018,だぁ～。,snd_voi_minigame_109400,16,1094834,9,1,0,snd_voi_minigame_109400_0016,0,0,0,0,0,0,1614092400
1094,70004,"結構動きやすくってよ。
タイマンもよゆーだ！",snd_voi_outgame_109400,16,1094839,7,1,0,snd_voi_outgame_109400_0016,0,0,0,0,0,0,1614092400
1094,70010,"これ着た俺を妹がかわいいってよ！
参るね～♪",snd_voi_outgame_109400,17,1094012,7,1,0,snd_voi_outgame_109400_0017,0,0,0,0,0,0,1614092400
1094,70008,最強もセンターも譲らねえよ。,snd_voi_outgame_109400,20,1094016,7,1,0,snd_voi_outgame_109400_0020,0,0,0,0,0,0,1614092400
1094,70014,"電飾でも付けてぇな。
ライブ盛り上がりそうだろ？",snd_voi_outgame_109400,21,1094017,7,1,0,snd_voi_outgame_109400_0021,0,0,0,0,0,0,1614092400
1094,70009,"想像できねーだろ？
これ着た俺が負けるとこ。",snd_voi_outgame_109400,22,1094811,7,1,0,snd_voi_outgame_109400_0022,0,0,0,0,0,0,1614092400
1094,70015,"強ぇヤツと走らせろ。
秒でわからせてやる。",snd_voi_outgame_109400,23,1094000,7,1,0,snd_voi_outgame_109400_0023,0,0,0,0,0,0,1614092400
1094,71004,"結構動きやすくってよ。
タイマンもよゆーだ！",snd_voi_outgame_109400,16,19,7,0,0,snd_voi_outgame_109400_0016,0,0,0,0,0,0,1614092400
1094,71010,"これ着た俺を妹がかわいいってよ！
参るね～♪",snd_voi_outgame_109400,17,43,7,0,0,snd_voi_outgame_109400_0017,0,0,0,0,0,0,1614092400
1094,71008,最強もセンターも譲らねえよ。,snd_voi_outgame_109400,20,50,7,0,0,snd_voi_outgame_109400_0020,0,0,0,0,0,0,1614092400
1094,71014,"電飾でも付けてぇな。
ライブ盛り上がりそうだろ？",snd_voi_outgame_109400,21,33,7,0,0,snd_voi_outgame_109400_0021,0,0,0,0,0,0,1614092400
1094,71009,"想像できねーだろ？
これ着た俺が負けるとこ。",snd_voi_outgame_109400,22,22,7,0,0,snd_voi_outgame_109400_0022,0,0,0,0,0,0,1614092400
1094,71015,"強ぇヤツと走らせろ。
秒でわからせてやる。",snd_voi_outgame_109400,23,22,7,0,0,snd_voi_outgame_109400_0023,0,0,0,0,0,0,1614092400
1094,2030,任しとけ！,snd_voi_teamst_109400,0,2009,10,1,0,snd_voi_teamst_109400_0000,0,0,0,0,0,0,1614092400
1094,2031,ま、俺に任せとけって。,snd_voi_teamst_st_109400_0000,0,2000,10,1,0,snd_voi_teamst_st_109400_0000,0,0,0,0,0,0,1614092400
1094,2032,あー楽しかった！,snd_voi_training_109400,64,1094006,10,1,0,snd_voi_training_109400_0064,0,0,0,0,0,0,1614092400
1094,2033,"勝つのは当然として、
問題はどう勝つかだよなー。
どうせなら沸かしてーだろ？",snd_voi_training_109400,19,1094843,10,1,0,snd_voi_training_109400_0019,0,0,1094017,5900,0,0,1614092400
1094,2034,"おー、おー。どいつもこいつも
殺気立って――へへへッ！
めちゃくちゃ楽しめそーだな！！",snd_voi_training_109400,16,1094824,10,1,0,snd_voi_training_109400_0016,0,0,1094827,8000,0,0,1614092400
1094,2035,あー楽しかった！,snd_voi_training_109400,64,1094006,10,0,0,snd_voi_training_109400_0064,0,0,0,0,0,0,1614092400
1094,90010,"朝からシケた顔してんなよ～？
気合い入れてけ、気合い！
背中に一発、入れてやろうか？",snd_voi_home_109402,0,1094017,1,1,0,snd_voi_home_109402_0000,0,0,1094020,5000,0,0,1614092400
1094,90011,"寮長ってのは朝からやること多くて
大変だからな。部屋でサボり企てて
るヤツはいねーか、巡回しといたぜ",snd_voi_home_109402,1,1094850,1,1,0,snd_voi_home_109402_0001,0,0,0,0,0,0,1614092400
1094,90012,"飯だ、飯！腹が減ってちゃ、
ケンカもできねぇからな。
…いや、するとは言ってねぇだろ！",snd_voi_home_109402,2,1094801,1,1,0,snd_voi_home_109402_0002,0,0,1094803,5300,0,0,1614092400
1094,90013,"昼になると、自然と人が集まって
くるんだよな。たまにはひとりで
飯食いてーんだけど…ま、いっか。",snd_voi_home_109402,3,1094810,1,1,0,snd_voi_home_109402_0003,0,0,1094814,8000,0,0,1614092400
1094,90014,"寝る前にトップロードの『明日も
頑張りましょう！』ってのがなきゃ
なんか落ち着かなくなっちまったな",snd_voi_home_109402,4,1094852,1,1,0,snd_voi_home_109402_0004,0,0,0,0,0,0,1614092400
1094,90015,"オイ、まだ仕事してんのか？よし、
残りは俺が片づけてやるよ。全部、
引き出しのなかにブチ込んでな！",snd_voi_home_109402,5,1094802,1,1,0,snd_voi_home_109402_0005,0,0,2000,2900,0,0,1614092400
1094,90016,"妹が柏餅を半分にしてよ…
くれたんだよ。俺に。でかいほう！
くっ…成長したよなぁ…！",snd_voi_home_109402,6,1094853,1,1,0,snd_voi_home_109402_0006,0,0,1094854,7100,0,0,1614092400
1094,90017,"フライトいわく、オシャレは
気合いなんだと。ハッ、この上着…
夏でも脱ぐわけにはいかねぇな…！",snd_voi_home_109402,7,1094851,1,1,0,snd_voi_home_109402_0007,0,0,1094856,4100,0,0,1614092400
1094,90018,"なぁ、火ぃ持ってねぇか？
なにって…芋焼くに決まってん
だろ！仲間集めて、芋集会だ！",snd_voi_home_109402,8,1094020,1,1,0,snd_voi_home_109402_0008,0,0,1094850,6400,0,0,1614092400
1094,90019,"あんたも、コイツを着てみるか？
走りたくなって、熱くもなれる。
寒さもぶっ飛ばせるくらいにな！",snd_voi_home_109402,9,1094017,1,1,0,snd_voi_home_109402_0009,0,0,1094855,7500,0,0,1614092400
1094,91016,"ヒシアマ…フジさんに一目
置かれてるだけはあるぜ。あいつ、
すっげぇ美味ぇパフェ作れんだよ！",snd_voi_home_109402,10,1094003,1,1,0,snd_voi_home_109402_0010,0,0,1094853,8000,0,0,1614092400
1094,91017,"パンドラが天才かどうかは俺には
わかんねぇけど、あの自信と
前向きさは、嫌いじゃないぜ。",snd_voi_home_109402,11,1094803,1,1,0,snd_voi_home_109402_0011,0,0,1094801,4800,0,0,1614092400
1094,91018,"バチバチと伝染するみてぇに
こっちにまで火花を飛ばしてくる…
タップにはそういう熱があんだよな",snd_voi_home_109402,12,1094000,1,1,0,snd_voi_home_109402_0012,0,0,0,0,0,0,1614092400
1094,91019,"オペラオー…レースで見せる押し
つぶされそうな圧…！ハハッ！
あの強さを捻り潰すのは、俺だ…！",snd_voi_home_109402,13,1094817,1,1,0,snd_voi_home_109402_0013,0,0,2009,11400,0,0,1614092400
1094,91020,"デジタルはタキオンと同室で問題
ねぇのか？いつもやたらと笑顔で目
もギラつ…ハッ！まさかもう…！？",snd_voi_home_109402,14,1094837,1,1,0,snd_voi_home_109402_0014,0,0,1094014,8400,0,0,1614092400
1094,91028,"これが俺の勝負服…いわば、
特服だ！くぅ～…脚が疼くぜ！
なぁ、今から飛ばしにいかねぇか？",snd_voi_home_109402,15,1094857,1,1,0,snd_voi_home_109402_0015,0,0,1094001,5200,0,0,1614092400
1094,91029,"特服ってのは特別なんだぜ。
誓いと信念と、譲れねぇもんの
ために着る…本気の証だからな！",snd_voi_home_109402,16,1094017,1,1,0,snd_voi_home_109402_0016,0,0,1094820,7900,0,0,1614092400
1094,91021,"おー…朝から女神像に突っ込んで
いくライトオを見たぜ。
勝負でも挑んでたのか、あいつ。",snd_voi_home_109402,17,1094859,1,1,0,snd_voi_home_109402_0017,0,0,0,0,0,0,1614092400
1094,91022,"飯食ってたらカフェが急に俺の後ろ
見て微笑みやがってよ…いっそいで
確認したら猫だったわ…クッソォ！",snd_voi_home_109402,18,1094858,1,1,0,snd_voi_home_109402_0018,0,0,1094840,7400,0,0,1614092400
1094,91023,"最近、毎日門限ギリギリのヤツが
いてよ…暗い顔してっし面倒事か？
しゃあねぇ…今度、話聞いてみっか",snd_voi_home_109402,19,1094863,1,1,0,snd_voi_home_109402_0019,0,0,1094851,7900,0,0,1614092400
1094,91024,"新顔か…今は憧れを追いかけてん
だろうが、いつか変わるだろうな。
あの背中を、追い越してぇってよ。",snd_voi_home_109402,20,1094850,1,1,0,snd_voi_home_109402_0020,0,0,1094855,8500,0,0,1614092400
1094,91025,"涼しくなれる飴ってのをタキオンが
配っていやがった…没収だ、没収！
どうせ顔が青く光るとかだろーがッ",snd_voi_home_109402,21,1094802,1,1,0,snd_voi_home_109402_0021,0,0,1094003,4400,0,0,1614092400
1094,91026,"スポーツの秋には、バスケだろ！
ジョーダンとの1on1ガチンコ勝負
…レース並みに熱くなれるぜ！",snd_voi_home_109402,22,1094020,1,1,0,snd_voi_home_109402_0022,0,0,1094000,6300,0,0,1614092400
1094,91027,"クソ寒いのにコンビニにたむろ
してる連中がいんだよな。
邪魔だし、ちっと散らしてくっか！",snd_voi_home_109402,23,1094002,1,1,0,snd_voi_home_109402_0023,0,0,0,0,0,0,1614092400
1094,92015,"胸の中に光があんだよ。大事な人に
貰ったブレねぇ光だ。そいつが
燃えてる限り、俺は止まらねェ！",snd_voi_training_109402,0,1094847,2,1,0,snd_voi_training_109402_0000,0,0,1094855,10300,0,0,1614092400
1094,92016,"俺は、憧れをも超えて最強になる。
だから…わかってんだろ？
あんたならな。",snd_voi_training_109402,1,1094860,2,1,0,snd_voi_training_109402_0001,0,0,1094861,6600,0,0,1614092400
1094,92017,"筋さえ通しゃどんな内容だって
構わねぇよ。トレーナーとしての
あんたの本気、見せてもらうぜ！",snd_voi_training_109402,2,1094017,2,1,0,snd_voi_training_109402_0002,0,0,1094817,4600,0,0,1614092400
1094,92018,"最強の看板を背負う覚悟なら、
とっくに決めてるぜ。あとは、
そいつを掴むだけだ！行くぞ！",snd_voi_training_109402,3,1094002,2,1,0,snd_voi_training_109402_0003,0,0,1094840,9000,0,0,1614092400
1094,92020,"最近じゃ、あんたの顔を見るだけで
気合いが入ってくるぜ。
これが相棒ってヤツだな！",snd_voi_training_109402,5,1094017,2,1,0,snd_voi_training_109402_0005,0,0,4002,5400,3,0,1614092400
1094,92021,"あんたが本気になればなるほど、
俺も熱くなっていくぜ…！ハハッ、
このまま辺りを灰にしちまうか？",snd_voi_training_109402,6,1094857,2,1,0,snd_voi_training_109402_0006,0,0,1094861,6600,3,0,1614092400
1094,92022,"俺の背中を見失うなよ？
最強で最高の勝利まで、
必ず連れて行ってやるからよ。",snd_voi_training_109402,7,2000,2,1,0,snd_voi_training_109402_0007,0,0,2009,2900,3,0,1614092400
1094,93004,祝いだ！背中の刺繍にあんたの名前も入れてやろーか！,snd_voi_training_109402,8,0,2,1,0,snd_voi_training_109402_0008,0,0,0,0,0,0,1614092400
1094,93005,壁をブチ破るまで、挑戦はやめねェ！,snd_voi_training_109402,9,0,2,1,0,snd_voi_training_109402_0009,0,0,0,0,0,0,1614092400
1094,95007,この紅が、俺の意地と根性の証だ！,snd_voi_outgame_109402,0,2003,7,1,0,snd_voi_outgame_109402_0000,0,0,0,0,1,0,1614092400
1094,95008,本物の最強ってヤツを見せてやるよ！,snd_voi_outgame_109402,1,0,7,1,0,snd_voi_outgame_109402_0001,0,0,0,0,1,0,1614092400
1094,95010,ジャングルポケットだ！ガチンコでいこうぜ！,snd_voi_outgame_109402,3,1094000,7,1,0,snd_voi_outgame_109402_0003,0,0,0,0,0,0,1614092400
1094,70016,消えねぇ炎を纏ってるみたいで、熱くなるぜ。,snd_voi_outgame_109400,24,1094857,7,1,0,snd_voi_outgame_109400_0024,0,0,0,0,0,0,1614092400
1094,70017,漢字カッケェだろ。あんたのも考えてやろーか？,snd_voi_outgame_109400,25,1094017,7,1,0,snd_voi_outgame_109400_0025,0,0,0,0,0,0,1614092400
1094,71016,消えねぇ炎を纏ってるみたいで、熱くなるぜ。,snd_voi_outgame_109400,24,50,7,0,0,snd_voi_outgame_109400_0024,0,0,0,0,0,0,1614092400
1094,71017,漢字カッケェだろ。あんたのも考えてやろーか？,snd_voi_outgame_109400,25,33,7,0,0,snd_voi_outgame_109400_0025,0,0,0,0,0,0,1614092400
1094,95009,"必勝宣誓！闘志を燃やせ！
超えてこその、憧れだ！",snd_voi_gacha_109402,0,0,7,1,0,snd_voi_gacha_109402_0000,0,0,0,0,0,0,1614092400
1094,40003,憧れに、見せつけてやる！,snd_voi_race_109402,2,0,3,1,0,snd_voi_race_109402_0002,0,0,0,0,3,0,1614092400
