id,item_exchange_top_id,disp_order,condition_type,condition_value_1,condition_value_2,change_item_limit_type,change_item_limit_num,change_unit_type,change_item_category,change_item_id,change_item_num,additional_piece_num,pay_item_category,pay_item_id,pay_item_num,price_change_group_id,start_date,end_date
5515147,5515,46,0,0,0,0,0,0,51,30218,1,0,42,294,1,0,1765422000,2542978799
5515148,5515,45,0,0,0,0,0,0,51,30219,1,0,42,294,1,0,1765422000,2542978799
5515149,5515,44,0,0,0,0,0,0,51,30222,1,0,42,294,1,0,1765422000,2542978799
5515150,5515,43,0,0,0,0,0,0,51,30223,1,0,42,294,1,0,1765422000,2542978799
5515151,5515,42,0,0,0,0,0,0,51,30224,1,0,42,294,1,0,1765422000,2542978799
5515152,5515,41,0,0,0,0,0,0,51,30226,1,0,42,294,1,0,1765422000,2542978799
5515153,5515,40,0,0,0,0,0,0,51,30227,1,0,42,294,1,0,1765422000,2542978799
5515154,5515,39,0,0,0,0,0,0,51,30228,1,0,42,294,1,0,1765422000,2542978799
5515155,5515,38,0,0,0,0,0,0,51,30229,1,0,42,294,1,0,1765422000,2542978799
5515156,5515,37,0,0,0,0,0,0,51,30230,1,0,42,294,1,0,1765422000,2542978799
5515157,5515,36,0,0,0,0,0,0,51,30232,1,0,42,294,1,0,1765422000,2542978799
5515158,5515,35,0,0,0,0,0,0,51,30233,1,0,42,294,1,0,1765422000,2542978799
5515159,5515,34,0,0,0,0,0,0,51,30234,1,0,42,294,1,0,1765422000,2542978799
5515160,5515,33,0,0,0,0,0,0,51,30236,1,0,42,294,1,0,1765422000,2542978799
5515161,5515,32,0,0,0,0,0,0,51,30237,1,0,42,294,1,0,1765422000,2542978799
5515162,5515,31,0,0,0,0,0,0,51,30238,1,0,42,294,1,0,1765422000,2542978799
5515163,5515,30,0,0,0,0,0,0,51,30241,1,0,42,294,1,0,1765422000,2542978799
5515164,5515,29,0,0,0,0,0,0,51,30242,1,0,42,294,1,0,1765422000,2542978799
5515165,5515,28,0,0,0,0,0,0,51,30244,1,0,42,294,1,0,1765422000,2542978799
5515166,5515,27,0,0,0,0,0,0,51,30245,1,0,42,294,1,0,1765422000,2542978799
5515167,5515,26,0,0,0,0,0,0,51,30246,1,0,42,294,1,0,1765422000,2542978799
5515168,5515,25,0,0,0,0,0,0,51,30248,1,0,42,294,1,0,1765422000,2542978799
5515169,5515,24,0,0,0,0,0,0,51,30249,1,0,42,294,1,0,1765422000,2542978799
5515170,5515,23,0,0,0,0,0,0,51,30250,1,0,42,294,1,0,1765422000,2542978799
5515171,5515,22,0,0,0,0,0,0,51,30252,1,0,42,294,1,0,1765422000,2542978799
5515172,5515,21,0,0,0,0,0,0,51,30253,1,0,42,294,1,0,1765422000,2542978799
5515173,5515,20,0,0,0,0,0,0,51,30254,1,0,42,294,1,0,1765422000,2542978799
5515174,5515,19,0,0,0,0,0,0,51,30256,1,0,42,294,1,0,1765422000,2542978799
5515175,5515,18,0,0,0,0,0,0,51,30257,1,0,42,294,1,0,1765422000,2542978799
5515176,5515,17,0,0,0,0,0,0,51,30258,1,0,42,294,1,0,1765422000,2542978799
5515177,5515,16,0,0,0,0,0,0,51,30261,1,0,42,294,1,0,1765422000,2542978799
5515178,5515,15,0,0,0,0,0,0,51,30262,1,0,42,294,1,0,1765422000,2542978799
5515179,5515,14,0,0,0,0,0,0,51,30264,1,0,42,294,1,0,1765422000,2542978799
5515180,5515,13,0,0,0,0,0,0,51,30265,1,0,42,294,1,0,1765422000,2542978799
5515181,5515,12,0,0,0,0,0,0,51,30267,1,0,42,294,1,0,1765422000,2542978799
5515182,5515,11,0,0,0,0,0,0,51,30268,1,0,42,294,1,0,1765422000,2542978799
5515183,5515,10,0,0,0,0,0,0,51,30270,1,0,42,294,1,0,1765422000,2542978799
5515184,5515,9,0,0,0,0,0,0,51,30271,1,0,42,294,1,0,1765422000,2542978799
5515185,5515,8,0,0,0,0,0,0,51,30272,1,0,42,294,1,0,1765422000,2542978799
5515186,5515,7,0,0,0,0,0,0,51,30274,1,0,42,294,1,0,1765422000,2542978799
5515187,5515,6,0,0,0,0,0,0,51,30275,1,0,42,294,1,0,1765422000,2542978799
5515188,5515,5,0,0,0,0,0,0,51,30276,1,0,42,294,1,0,1765422000,2542978799
5515189,5515,4,0,0,0,0,0,0,51,30277,1,0,42,294,1,0,1765422000,2542978799
5515190,5515,3,0,0,0,0,0,0,51,30278,1,0,42,294,1,0,1765422000,2542978799
5515191,5515,2,0,0,0,0,0,0,51,30279,1,0,42,294,1,0,1765422000,2542978799
5515192,5515,1,0,0,0,0,0,0,51,30281,1,0,42,294,1,0,1765422000,2542978799
5516001,5516,180,0,0,0,0,0,0,51,30001,1,0,42,324,1,0,1771902000,2542978799
5516002,5516,179,0,0,0,0,0,0,51,30002,1,0,42,324,1,0,1771902000,2542978799
5516003,5516,178,0,0,0,0,0,0,51,30003,1,0,42,324,1,0,1771902000,2542978799
5516004,5516,177,0,0,0,0,0,0,51,30004,1,0,42,324,1,0,1771902000,2542978799
5516005,5516,176,0,0,0,0,0,0,51,30005,1,0,42,324,1,0,1771902000,2542978799
5516006,5516,175,0,0,0,0,0,0,51,30006,1,0,42,324,1,0,1771902000,2542978799
5516007,5516,174,0,0,0,0,0,0,51,30007,1,0,42,324,1,0,1771902000,2542978799
5516008,5516,173,0,0,0,0,0,0,51,30008,1,0,42,324,1,0,1771902000,2542978799
5516009,5516,172,0,0,0,0,0,0,51,30009,1,0,42,324,1,0,1771902000,2542978799
5516010,5516,171,0,0,0,0,0,0,51,30010,1,0,42,324,1,0,1771902000,2542978799
5516011,5516,170,0,0,0,0,0,0,51,30011,1,0,42,324,1,0,1771902000,2542978799
5516012,5516,169,0,0,0,0,0,0,51,30012,1,0,42,324,1,0,1771902000,2542978799
5516013,5516,168,0,0,0,0,0,0,51,30013,1,0,42,324,1,0,1771902000,2542978799
5516014,5516,167,0,0,0,0,0,0,51,30014,1,0,42,324,1,0,1771902000,2542978799
5516015,5516,166,0,0,0,0,0,0,51,30015,1,0,42,324,1,0,1771902000,2542978799
5516016,5516,165,0,0,0,0,0,0,51,30016,1,0,42,324,1,0,1771902000,2542978799
5516017,5516,164,0,0,0,0,0,0,51,30017,1,0,42,324,1,0,1771902000,2542978799
5516018,5516,163,0,0,0,0,0,0,51,30018,1,0,42,324,1,0,1771902000,2542978799
5516019,5516,162,0,0,0,0,0,0,51,30020,1,0,42,324,1,0,1771902000,2542978799
5516020,5516,161,0,0,0,0,0,0,51,30021,1,0,42,324,1,0,1771902000,2542978799
5516021,5516,160,0,0,0,0,0,0,51,30024,1,0,42,324,1,0,1771902000,2542978799
5516022,5516,159,0,0,0,0,0,0,51,30026,1,0,42,324,1,0,1771902000,2542978799
5516023,5516,158,0,0,0,0,0,0,51,30027,1,0,42,324,1,0,1771902000,2542978799
5516024,5516,157,0,0,0,0,0,0,51,30028,1,0,42,324,1,0,1771902000,2542978799
5516025,5516,156,0,0,0,0,0,0,51,30029,1,0,42,324,1,0,1771902000,2542978799
5516026,5516,155,0,0,0,0,0,0,51,30031,1,0,42,324,1,0,1771902000,2542978799
5516027,5516,154,0,0,0,0,0,0,51,30032,1,0,42,324,1,0,1771902000,2542978799
5516028,5516,153,0,0,0,0,0,0,51,30038,1,0,42,324,1,0,1771902000,2542978799
5516029,5516,152,0,0,0,0,0,0,51,30039,1,0,42,324,1,0,1771902000,2542978799
5516030,5516,151,0,0,0,0,0,0,51,30040,1,0,42,324,1,0,1771902000,2542978799
5516031,5516,150,0,0,0,0,0,0,51,30042,1,0,42,324,1,0,1771902000,2542978799
5516032,5516,149,0,0,0,0,0,0,51,30055,1,0,42,324,1,0,1771902000,2542978799
5516033,5516,148,0,0,0,0,0,0,51,30056,1,0,42,324,1,0,1771902000,2542978799
5516034,5516,147,0,0,0,0,0,0,51,30048,1,0,42,324,1,0,1771902000,2542978799
5516035,5516,146,0,0,0,0,0,0,51,30045,1,0,42,324,1,0,1771902000,2542978799
5516036,5516,145,0,0,0,0,0,0,51,30046,1,0,42,324,1,0,1771902000,2542978799
5516037,5516,144,0,0,0,0,0,0,51,30054,1,0,42,324,1,0,1771902000,2542978799
5516038,5516,143,0,0,0,0,0,0,51,30034,1,0,42,324,1,0,1771902000,2542978799
5516039,5516,142,0,0,0,0,0,0,51,30036,1,0,42,324,1,0,1771902000,2542978799
5516040,5516,141,0,0,0,0,0,0,51,30063,1,0,42,324,1,0,1771902000,2542978799
5516041,5516,140,0,0,0,0,0,0,51,30064,1,0,42,324,1,0,1771902000,2542978799
5516042,5516,139,0,0,0,0,0,0,51,30065,1,0,42,324,1,0,1771902000,2542978799
5516043,5516,138,0,0,0,0,0,0,51,30043,1,0,42,324,1,0,1771902000,2542978799
5516044,5516,137,0,0,0,0,0,0,51,30068,1,0,42,324,1,0,1771902000,2542978799
5516045,5516,136,0,0,0,0,0,0,51,30069,1,0,42,324,1,0,1771902000,2542978799
5516046,5516,135,0,0,0,0,0,0,51,30071,1,0,42,324,1,0,1771902000,2542978799
5516047,5516,134,0,0,0,0,0,0,51,30072,1,0,42,324,1,0,1771902000,2542978799
5516048,5516,133,0,0,0,0,0,0,51,30073,1,0,42,324,1,0,1771902000,2542978799
5516049,5516,132,0,0,0,0,0,0,51,30075,1,0,42,324,1,0,1771902000,2542978799
5516050,5516,131,0,0,0,0,0,0,51,30077,1,0,42,324,1,0,1771902000,2542978799
5516051,5516,130,0,0,0,0,0,0,51,30078,1,0,42,324,1,0,1771902000,2542978799
5516052,5516,129,0,0,0,0,0,0,51,30080,1,0,42,324,1,0,1771902000,2542978799
5516053,5516,128,0,0,0,0,0,0,51,30082,1,0,42,324,1,0,1771902000,2542978799
5516054,5516,127,0,0,0,0,0,0,51,30083,1,0,42,324,1,0,1771902000,2542978799
5516055,5516,126,0,0,0,0,0,0,51,30085,1,0,42,324,1,0,1771902000,2542978799
5516056,5516,125,0,0,0,0,0,0,51,30086,1,0,42,324,1,0,1771902000,2542978799
5516057,5516,124,0,0,0,0,0,0,51,30089,1,0,42,324,1,0,1771902000,2542978799
5516058,5516,123,0,0,0,0,0,0,51,30090,1,0,42,324,1,0,1771902000,2542978799
5516059,5516,122,0,0,0,0,0,0,51,30091,1,0,42,324,1,0,1771902000,2542978799
5516060,5516,121,0,0,0,0,0,0,51,30093,1,0,42,324,1,0,1771902000,2542978799
5516061,5516,120,0,0,0,0,0,0,51,30094,1,0,42,324,1,0,1771902000,2542978799
5516062,5516,119,0,0,0,0,0,0,51,30095,1,0,42,324,1,0,1771902000,2542978799
5516063,5516,118,0,0,0,0,0,0,51,30097,1,0,42,324,1,0,1771902000,2542978799
5516064,5516,117,0,0,0,0,0,0,51,30098,1,0,42,324,1,0,1771902000,2542978799
5516065,5516,116,0,0,0,0,0,0,51,30099,1,0,42,324,1,0,1771902000,2542978799
5516066,5516,115,0,0,0,0,0,0,51,30053,1,0,42,324,1,0,1771902000,2542978799
5516067,5516,114,0,0,0,0,0,0,51,30102,1,0,42,324,1,0,1771902000,2542978799
5516068,5516,113,0,0,0,0,0,0,51,30103,1,0,42,324,1,0,1771902000,2542978799
5516069,5516,112,0,0,0,0,0,0,51,30106,1,0,42,324,1,0,1771902000,2542978799
5516070,5516,111,0,0,0,0,0,0,51,30067,1,0,42,324,1,0,1771902000,2542978799
5516071,5516,110,0,0,0,0,0,0,51,30107,1,0,42,324,1,0,1771902000,2542978799
5516072,5516,109,0,0,0,0,0,0,51,30108,1,0,42,324,1,0,1771902000,2542978799
5516073,5516,108,0,0,0,0,0,0,51,30110,1,0,42,324,1,0,1771902000,2542978799
5516074,5516,107,0,0,0,0,0,0,51,30052,1,0,42,324,1,0,1771902000,2542978799
5516075,5516,106,0,0,0,0,0,0,51,30101,1,0,42,324,1,0,1771902000,2542978799
5516076,5516,105,0,0,0,0,0,0,51,30111,1,0,42,324,1,0,1771902000,2542978799
5516077,5516,104,0,0,0,0,0,0,51,30112,1,0,42,324,1,0,1771902000,2542978799
5516078,5516,103,0,0,0,0,0,0,51,30114,1,0,42,324,1,0,1771902000,2542978799
5516079,5516,102,0,0,0,0,0,0,51,30115,1,0,42,324,1,0,1771902000,2542978799
5516080,5516,101,0,0,0,0,0,0,51,30116,1,0,42,324,1,0,1771902000,2542978799
5516081,5516,100,0,0,0,0,0,0,51,30118,1,0,42,324,1,0,1771902000,2542978799
5516082,5516,99,0,0,0,0,0,0,51,30146,1,0,42,324,1,0,1771902000,2542978799
5516083,5516,98,0,0,0,0,0,0,51,30120,1,0,42,324,1,0,1771902000,2542978799
5516084,5516,97,0,0,0,0,0,0,51,30122,1,0,42,324,1,0,1771902000,2542978799
5516085,5516,96,0,0,0,0,0,0,51,30123,1,0,42,324,1,0,1771902000,2542978799
5516086,5516,95,0,0,0,0,0,0,51,30124,1,0,42,324,1,0,1771902000,2542978799
5516087,5516,94,0,0,0,0,0,0,51,30126,1,0,42,324,1,0,1771902000,2542978799
5516088,5516,93,0,0,0,0,0,0,51,30127,1,0,42,324,1,0,1771902000,2542978799
5516089,5516,92,0,0,0,0,0,0,51,30128,1,0,42,324,1,0,1771902000,2542978799
5516090,5516,91,0,0,0,0,0,0,51,30130,1,0,42,324,1,0,1771902000,2542978799
5516091,5516,90,0,0,0,0,0,0,51,30131,1,0,42,324,1,0,1771902000,2542978799
5516092,5516,89,0,0,0,0,0,0,51,30132,1,0,42,324,1,0,1771902000,2542978799
5516093,5516,88,0,0,0,0,0,0,51,30134,1,0,42,324,1,0,1771902000,2542978799
5516094,5516,87,0,0,0,0,0,0,51,30137,1,0,42,324,1,0,1771902000,2542978799
5516095,5516,86,0,0,0,0,0,0,51,30138,1,0,42,324,1,0,1771902000,2542978799
5516096,5516,85,0,0,0,0,0,0,51,30139,1,0,42,324,1,0,1771902000,2542978799
5516097,5516,84,0,0,0,0,0,0,51,30037,1,0,42,324,1,0,1771902000,2542978799
5516098,5516,83,0,0,0,0,0,0,51,30141,1,0,42,324,1,0,1771902000,2542978799
5516099,5516,82,0,0,0,0,0,0,51,30142,1,0,42,324,1,0,1771902000,2542978799
5516100,5516,81,0,0,0,0,0,0,51,30147,1,0,42,324,1,0,1771902000,2542978799
5516101,5516,80,0,0,0,0,0,0,51,30148,1,0,42,324,1,0,1771902000,2542978799
5516102,5516,79,0,0,0,0,0,0,51,30149,1,0,42,324,1,0,1771902000,2542978799
5516103,5516,78,0,0,0,0,0,0,51,30152,1,0,42,324,1,0,1771902000,2542978799
5516104,5516,77,0,0,0,0,0,0,51,30151,1,0,42,324,1,0,1771902000,2542978799
5516105,5516,76,0,0,0,0,0,0,51,30153,1,0,42,324,1,0,1771902000,2542978799
5516106,5516,75,0,0,0,0,0,0,51,30154,1,0,42,324,1,0,1771902000,2542978799
5516107,5516,74,0,0,0,0,0,0,51,30156,1,0,42,324,1,0,1771902000,2542978799
5516108,5516,73,0,0,0,0,0,0,51,30157,1,0,42,324,1,0,1771902000,2542978799
5516109,5516,72,0,0,0,0,0,0,51,30158,1,0,42,324,1,0,1771902000,2542978799
5516110,5516,71,0,0,0,0,0,0,51,30160,1,0,42,324,1,0,1771902000,2542978799
5516111,5516,70,0,0,0,0,0,0,51,30161,1,0,42,324,1,0,1771902000,2542978799
5516112,5516,69,0,0,0,0,0,0,51,30163,1,0,42,324,1,0,1771902000,2542978799
5516113,5516,68,0,0,0,0,0,0,51,30164,1,0,42,324,1,0,1771902000,2542978799
5516114,5516,67,0,0,0,0,0,0,51,30165,1,0,42,324,1,0,1771902000,2542978799
5516115,5516,66,0,0,0,0,0,0,51,30166,1,0,42,324,1,0,1771902000,2542978799
5516116,5516,65,0,0,0,0,0,0,51,30168,1,0,42,324,1,0,1771902000,2542978799
5516117,5516,64,0,0,0,0,0,0,51,30169,1,0,42,324,1,0,1771902000,2542978799
5516118,5516,63,0,0,0,0,0,0,51,30170,1,0,42,324,1,0,1771902000,2542978799
5516119,5516,62,0,0,0,0,0,0,51,30172,1,0,42,324,1,0,1771902000,2542978799
5516120,5516,61,0,0,0,0,0,0,51,30173,1,0,42,324,1,0,1771902000,2542978799
5516121,5516,60,0,0,0,0,0,0,51,30174,1,0,42,324,1,0,1771902000,2542978799
5516122,5516,59,0,0,0,0,0,0,51,30175,1,0,42,324,1,0,1771902000,2542978799
5516123,5516,58,0,0,0,0,0,0,51,30177,1,0,42,324,1,0,1771902000,2542978799
5516124,5516,57,0,0,0,0,0,0,51,30178,1,0,42,324,1,0,1771902000,2542978799
5516125,5516,56,0,0,0,0,0,0,51,30179,1,0,42,324,1,0,1771902000,2542978799
5516126,5516,55,0,0,0,0,0,0,51,30182,1,0,42,324,1,0,1771902000,2542978799
5516127,5516,54,0,0,0,0,0,0,51,30183,1,0,42,324,1,0,1771902000,2542978799
5516128,5516,53,0,0,0,0,0,0,51,30184,1,0,42,324,1,0,1771902000,2542978799
5516129,5516,52,0,0,0,0,0,0,51,30187,1,0,42,324,1,0,1771902000,2542978799
5516130,5516,51,0,0,0,0,0,0,51,30188,1,0,42,324,1,0,1771902000,2542978799
5516131,5516,50,0,0,0,0,0,0,51,30193,1,0,42,324,1,0,1771902000,2542978799
5516132,5516,49,0,0,0,0,0,0,51,30195,1,0,42,324,1,0,1771902000,2542978799
5516133,5516,48,0,0,0,0,0,0,51,30196,1,0,42,324,1,0,1771902000,2542978799
5516134,5516,47,0,0,0,0,0,0,51,30198,1,0,42,324,1,0,1771902000,2542978799
5516135,5516,46,0,0,0,0,0,0,51,30199,1,0,42,324,1,0,1771902000,2542978799
5516136,5516,45,0,0,0,0,0,0,51,30201,1,0,42,324,1,0,1771902000,2542978799
5516137,5516,44,0,0,0,0,0,0,51,30202,1,0,42,324,1,0,1771902000,2542978799
5516138,5516,43,0,0,0,0,0,0,51,30206,1,0,42,324,1,0,1771902000,2542978799
5516139,5516,42,0,0,0,0,0,0,51,30204,1,0,42,324,1,0,1771902000,2542978799
5516140,5516,41,0,0,0,0,0,0,51,30207,1,0,42,324,1,0,1771902000,2542978799
5516141,5516,40,0,0,0,0,0,0,51,30208,1,0,42,324,1,0,1771902000,2542978799
5516142,5516,39,0,0,0,0,0,0,51,30209,1,0,42,324,1,0,1771902000,2542978799
5516143,5516,38,0,0,0,0,0,0,51,30210,1,0,42,324,1,0,1771902000,2542978799
5516144,5516,37,0,0,0,0,0,0,51,30211,1,0,42,324,1,0,1771902000,2542978799
5516145,5516,36,0,0,0,0,0,0,51,30214,1,0,42,324,1,0,1771902000,2542978799
5516146,5516,35,0,0,0,0,0,0,51,30215,1,0,42,324,1,0,1771902000,2542978799
5516147,5516,34,0,0,0,0,0,0,51,30218,1,0,42,324,1,0,1771902000,2542978799
5516148,5516,33,0,0,0,0,0,0,51,30219,1,0,42,324,1,0,1771902000,2542978799
5516149,5516,32,0,0,0,0,0,0,51,30222,1,0,42,324,1,0,1771902000,2542978799
5516150,5516,31,0,0,0,0,0,0,51,30223,1,0,42,324,1,0,1771902000,2542978799
5516151,5516,30,0,0,0,0,0,0,51,30224,1,0,42,324,1,0,1771902000,2542978799
5516152,5516,29,0,0,0,0,0,0,51,30226,1,0,42,324,1,0,1771902000,2542978799
5516153,5516,28,0,0,0,0,0,0,51,30227,1,0,42,324,1,0,1771902000,2542978799
5516154,5516,27,0,0,0,0,0,0,51,30228,1,0,42,324,1,0,1771902000,2542978799
5516155,5516,26,0,0,0,0,0,0,51,30229,1,0,42,324,1,0,1771902000,2542978799
5516156,5516,25,0,0,0,0,0,0,51,30230,1,0,42,324,1,0,1771902000,2542978799
5516157,5516,24,0,0,0,0,0,0,51,30232,1,0,42,324,1,0,1771902000,2542978799
5516158,5516,23,0,0,0,0,0,0,51,30233,1,0,42,324,1,0,1771902000,2542978799
5516159,5516,22,0,0,0,0,0,0,51,30234,1,0,42,324,1,0,1771902000,2542978799
5516160,5516,21,0,0,0,0,0,0,51,30236,1,0,42,324,1,0,1771902000,2542978799
5516161,5516,20,0,0,0,0,0,0,51,30237,1,0,42,324,1,0,1771902000,2542978799
5516162,5516,19,0,0,0,0,0,0,51,30238,1,0,42,324,1,0,1771902000,2542978799
5516163,5516,18,0,0,0,0,0,0,51,30241,1,0,42,324,1,0,1771902000,2542978799
5516164,5516,17,0,0,0,0,0,0,51,30242,1,0,42,324,1,0,1771902000,2542978799
5516165,5516,16,0,0,0,0,0,0,51,30244,1,0,42,324,1,0,1771902000,2542978799
5516166,5516,15,0,0,0,0,0,0,51,30245,1,0,42,324,1,0,1771902000,2542978799
5516167,5516,14,0,0,0,0,0,0,51,30246,1,0,42,324,1,0,1771902000,2542978799
5516168,5516,13,0,0,0,0,0,0,51,30248,1,0,42,324,1,0,1771902000,2542978799
5516169,5516,12,0,0,0,0,0,0,51,30249,1,0,42,324,1,0,1771902000,2542978799
5516170,5516,11,0,0,0,0,0,0,51,30250,1,0,42,324,1,0,1771902000,2542978799
5516171,5516,10,0,0,0,0,0,0,51,30252,1,0,42,324,1,0,1771902000,2542978799
5516172,5516,9,0,0,0,0,0,0,51,30253,1,0,42,324,1,0,1771902000,2542978799
5516173,5516,8,0,0,0,0,0,0,51,30254,1,0,42,324,1,0,1771902000,2542978799
5516174,5516,7,0,0,0,0,0,0,51,30256,1,0,42,324,1,0,1771902000,2542978799
5516175,5516,6,0,0,0,0,0,0,51,30257,1,0,42,324,1,0,1771902000,2542978799
5516176,5516,5,0,0,0,0,0,0,51,30258,1,0,42,324,1,0,1771902000,2542978799
5516177,5516,4,0,0,0,0,0,0,51,30261,1,0,42,324,1,0,1771902000,2542978799
5516178,5516,3,0,0,0,0,0,0,51,30262,1,0,42,324,1,0,1771902000,2542978799
5516179,5516,2,0,0,0,0,0,0,51,30289,1,0,42,324,1,0,1771902000,2542978799
5516180,5516,1,0,0,0,0,0,0,51,30290,1,0,42,324,1,0,1771902000,2542978799
5518001,5518,197,0,0,0,0,0,0,51,30001,1,0,42,327,1,0,1771902000,2542978799
5518002,5518,196,0,0,0,0,0,0,51,30002,1,0,42,327,1,0,1771902000,2542978799
5518003,5518,195,0,0,0,0,0,0,51,30003,1,0,42,327,1,0,1771902000,2542978799
5518004,5518,194,0,0,0,0,0,0,51,30004,1,0,42,327,1,0,1771902000,2542978799
5518005,5518,193,0,0,0,0,0,0,51,30005,1,0,42,327,1,0,1771902000,2542978799
5518006,5518,192,0,0,0,0,0,0,51,30006,1,0,42,327,1,0,1771902000,2542978799
5518007,5518,191,0,0,0,0,0,0,51,30007,1,0,42,327,1,0,1771902000,2542978799
5518008,5518,190,0,0,0,0,0,0,51,30008,1,0,42,327,1,0,1771902000,2542978799
5518009,5518,189,0,0,0,0,0,0,51,30009,1,0,42,327,1,0,1771902000,2542978799
5518010,5518,188,0,0,0,0,0,0,51,30010,1,0,42,327,1,0,1771902000,2542978799
5518011,5518,187,0,0,0,0,0,0,51,30011,1,0,42,327,1,0,1771902000,2542978799
5518012,5518,186,0,0,0,0,0,0,51,30012,1,0,42,327,1,0,1771902000,2542978799
5518013,5518,185,0,0,0,0,0,0,51,30013,1,0,42,327,1,0,1771902000,2542978799
5518014,5518,184,0,0,0,0,0,0,51,30014,1,0,42,327,1,0,1771902000,2542978799
5518015,5518,183,0,0,0,0,0,0,51,30015,1,0,42,327,1,0,1771902000,2542978799
5518016,5518,182,0,0,0,0,0,0,51,30016,1,0,42,327,1,0,1771902000,2542978799
5518017,5518,181,0,0,0,0,0,0,51,30017,1,0,42,327,1,0,1771902000,2542978799
5518018,5518,180,0,0,0,0,0,0,51,30018,1,0,42,327,1,0,1771902000,2542978799
5518019,5518,179,0,0,0,0,0,0,51,30020,1,0,42,327,1,0,1771902000,2542978799
5518020,5518,178,0,0,0,0,0,0,51,30021,1,0,42,327,1,0,1771902000,2542978799
5518021,5518,177,0,0,0,0,0,0,51,30024,1,0,42,327,1,0,1771902000,2542978799
5518022,5518,176,0,0,0,0,0,0,51,30026,1,0,42,327,1,0,1771902000,2542978799
5518023,5518,175,0,0,0,0,0,0,51,30027,1,0,42,327,1,0,1771902000,2542978799
5518024,5518,174,0,0,0,0,0,0,51,30028,1,0,42,327,1,0,1771902000,2542978799
5518025,5518,173,0,0,0,0,0,0,51,30029,1,0,42,327,1,0,1771902000,2542978799
5518026,5518,172,0,0,0,0,0,0,51,30031,1,0,42,327,1,0,1771902000,2542978799
5518027,5518,171,0,0,0,0,0,0,51,30032,1,0,42,327,1,0,1771902000,2542978799
5518028,5518,170,0,0,0,0,0,0,51,30038,1,0,42,327,1,0,1771902000,2542978799
5518029,5518,169,0,0,0,0,0,0,51,30039,1,0,42,327,1,0,1771902000,2542978799
5518030,5518,168,0,0,0,0,0,0,51,30040,1,0,42,327,1,0,1771902000,2542978799
5518031,5518,167,0,0,0,0,0,0,51,30042,1,0,42,327,1,0,1771902000,2542978799
5518032,5518,166,0,0,0,0,0,0,51,30055,1,0,42,327,1,0,1771902000,2542978799
5518033,5518,165,0,0,0,0,0,0,51,30056,1,0,42,327,1,0,1771902000,2542978799
5518034,5518,164,0,0,0,0,0,0,51,30048,1,0,42,327,1,0,1771902000,2542978799
5518035,5518,163,0,0,0,0,0,0,51,30045,1,0,42,327,1,0,1771902000,2542978799
5518036,5518,162,0,0,0,0,0,0,51,30046,1,0,42,327,1,0,1771902000,2542978799
5518037,5518,161,0,0,0,0,0,0,51,30054,1,0,42,327,1,0,1771902000,2542978799
5518038,5518,160,0,0,0,0,0,0,51,30034,1,0,42,327,1,0,1771902000,2542978799
5518039,5518,159,0,0,0,0,0,0,51,30036,1,0,42,327,1,0,1771902000,2542978799
5518040,5518,158,0,0,0,0,0,0,51,30063,1,0,42,327,1,0,1771902000,2542978799
5518041,5518,157,0,0,0,0,0,0,51,30064,1,0,42,327,1,0,1771902000,2542978799
5518042,5518,156,0,0,0,0,0,0,51,30065,1,0,42,327,1,0,1771902000,2542978799
5518043,5518,155,0,0,0,0,0,0,51,30043,1,0,42,327,1,0,1771902000,2542978799
5518044,5518,154,0,0,0,0,0,0,51,30068,1,0,42,327,1,0,1771902000,2542978799
5518045,5518,153,0,0,0,0,0,0,51,30069,1,0,42,327,1,0,1771902000,2542978799
5518046,5518,152,0,0,0,0,0,0,51,30071,1,0,42,327,1,0,1771902000,2542978799
5518047,5518,151,0,0,0,0,0,0,51,30072,1,0,42,327,1,0,1771902000,2542978799
5518048,5518,150,0,0,0,0,0,0,51,30073,1,0,42,327,1,0,1771902000,2542978799
5518049,5518,149,0,0,0,0,0,0,51,30075,1,0,42,327,1,0,1771902000,2542978799
5518050,5518,148,0,0,0,0,0,0,51,30077,1,0,42,327,1,0,1771902000,2542978799
5518051,5518,147,0,0,0,0,0,0,51,30078,1,0,42,327,1,0,1771902000,2542978799
5518052,5518,146,0,0,0,0,0,0,51,30080,1,0,42,327,1,0,1771902000,2542978799
5518053,5518,145,0,0,0,0,0,0,51,30082,1,0,42,327,1,0,1771902000,2542978799
5518054,5518,144,0,0,0,0,0,0,51,30083,1,0,42,327,1,0,1771902000,2542978799
5518055,5518,143,0,0,0,0,0,0,51,30085,1,0,42,327,1,0,1771902000,2542978799
5518056,5518,142,0,0,0,0,0,0,51,30086,1,0,42,327,1,0,1771902000,2542978799
5518057,5518,141,0,0,0,0,0,0,51,30089,1,0,42,327,1,0,1771902000,2542978799
5518058,5518,140,0,0,0,0,0,0,51,30090,1,0,42,327,1,0,1771902000,2542978799
5518059,5518,139,0,0,0,0,0,0,51,30091,1,0,42,327,1,0,1771902000,2542978799
5518060,5518,138,0,0,0,0,0,0,51,30093,1,0,42,327,1,0,1771902000,2542978799
5518061,5518,137,0,0,0,0,0,0,51,30094,1,0,42,327,1,0,1771902000,2542978799
5518062,5518,136,0,0,0,0,0,0,51,30095,1,0,42,327,1,0,1771902000,2542978799
5518063,5518,135,0,0,0,0,0,0,51,30097,1,0,42,327,1,0,1771902000,2542978799
