id,npc_group_id,chara_id,mob_id,race_dress_id,speed,stamina,pow,guts,wiz,proper_distance_short,proper_distance_mile,proper_distance_middle,proper_distance_long,proper_running_style_nige,proper_running_style_senko,proper_running_style_sashi,proper_running_style_oikomi,proper_ground_turf,proper_ground_dirt,skill_set_id,motivation_min,motivation_max
1134001,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134002,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134003,0,1134,0,113401,405,383,378,307,370,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134004,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134005,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134006,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134007,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134008,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134009,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134010,0,1134,0,113401,392,371,366,297,359,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134011,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134012,0,1134,0,113401,418,395,390,317,382,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134013,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134014,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134015,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134016,0,1134,0,113401,365,346,342,277,335,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134017,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134018,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134019,0,1134,0,113401,418,395,390,317,382,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134020,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134021,0,1134,0,113401,365,346,342,277,335,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134022,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134023,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134024,0,1134,0,113401,287,272,268,218,263,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134025,0,1134,0,113401,339,321,317,257,311,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134026,0,1134,0,113401,365,346,342,277,335,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134027,0,1134,0,113401,365,346,342,277,335,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134028,0,1134,0,113401,365,346,342,277,335,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1134900,0,1134,0,113401,261,247,244,198,239,1,6,7,6,3,7,6,1,7,1,1113401,4,5
1135900,0,1135,0,113501,243,240,235,228,254,1,1,7,7,1,6,7,1,7,1,1113501,4,5
1136001,0,1136,0,113601,335,307,260,350,308,1,7,7,2,1,6,7,2,7,6,1113601,4,5
1136002,0,1136,0,113601,361,330,280,377,332,1,7,7,2,1,6,7,2,7,6,1113601,4,5
1136003,0,1136,0,113601,361,330,280,377,332,1,7,7,2,1,6,7,2,7,6,1113601,4,5
1136004,0,1136,0,113601,413,378,320,430,379,1,7,7,2,1,6,7,2,7,6,1113601,4,5
1136005,0,1136,0,113601,361,330,280,377,332,1,7,7,2,1,6,7,2,7,6,1113601,4,5
1136900,0,1136,0,113601,258,236,200,269,237,1,7,7,2,1,6,7,2,7,7,1113601,4,5
1137001,0,1137,0,113701,363,365,325,340,287,1,5,7,7,7,6,6,3,7,1,1113701,4,5
1137002,0,1137,0,113701,363,365,325,340,287,1,5,7,7,7,6,6,3,7,1,1113701,4,5
1137003,0,1137,0,113701,337,339,302,316,267,1,5,7,7,7,6,7,3,7,1,1113701,4,5
1137004,0,1137,0,113701,363,365,325,340,287,1,5,7,7,6,7,6,3,7,1,1113701,4,5
1137005,0,1137,0,113701,363,365,325,340,287,1,5,7,7,7,6,6,3,7,1,1113701,4,5
1137006,0,1137,0,113701,337,339,302,316,267,1,5,7,7,7,6,7,3,7,1,1113701,4,5
1137007,0,1137,0,113701,321,324,288,301,254,1,5,7,7,7,6,6,3,7,1,1113701,4,5
1137008,0,1137,0,113701,337,339,302,316,267,1,5,7,7,7,6,7,3,7,1,1113701,4,5
1137009,0,1137,0,113701,414,418,371,389,328,1,5,7,7,7,6,7,3,7,1,1113701,4,5
1137900,0,1137,0,113701,259,261,232,243,205,1,5,7,7,7,6,7,3,7,1,1113701,4,5
1138900,0,1138,0,113801,243,254,236,227,264,1,7,7,5,5,7,7,1,4,7,1113801,4,5
1140900,0,1140,0,114001,252,247,249,234,218,1,7,7,1,4,7,7,2,4,7,1114001,4,5
1143001,0,1143,0,114301,374,298,374,298,336,1,6,7,6,1,7,6,3,7,7,1114301,4,5
1143900,0,1143,0,114301,267,213,267,213,240,1,7,7,7,1,7,7,3,7,7,1114301,4,5
1144001,0,1144,0,114401,330,288,326,278,267,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144002,0,1144,0,114401,346,302,342,291,280,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144003,0,1144,0,114401,346,302,342,291,280,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144004,0,1144,0,114401,372,325,368,314,301,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144005,0,1144,0,114401,426,371,421,358,344,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144006,0,1144,0,114401,346,302,342,291,280,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144007,0,1144,0,114401,346,302,342,291,280,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144008,0,1144,0,114401,426,371,421,358,344,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144009,0,1144,0,114401,333,290,329,280,269,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144010,0,1144,0,114401,346,302,342,291,280,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144011,0,1144,0,114401,426,371,421,358,344,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1144900,0,1144,0,114401,266,232,263,224,215,1,7,7,5,1,7,6,1,7,1,1114401,4,5
1145001,0,1145,0,114501,372,287,354,251,296,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145002,0,1145,0,114501,400,309,381,270,319,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145003,0,1145,0,114501,372,287,354,251,296,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145004,0,1145,0,114501,355,274,337,239,283,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145005,0,1145,0,114501,372,287,354,251,296,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145006,0,1145,0,114501,372,287,354,251,296,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145007,0,1145,0,114501,395,305,375,266,315,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145008,0,1145,0,114501,372,287,354,251,296,1,6,7,5,1,7,7,7,7,1,1114501,4,5
1145900,0,1145,0,114501,286,221,272,193,228,1,7,7,5,1,7,7,7,7,1,1114501,4,5
2001900,0,2001,0,200101,252,231,249,220,228,7,7,7,7,2,7,7,2,7,7,1200101,4,5
2001901,0,2001,0,200101,239,219,237,209,217,7,7,7,7,2,7,7,2,7,7,1200102,4,5
2001902,0,2001,0,200101,403,354,398,352,364,7,7,7,7,2,7,8,2,7,7,1200103,5,5
2001903,0,2001,0,200101,321,287,318,281,291,7,7,7,7,2,7,8,2,7,7,1200102,4,5
2001904,0,2001,0,200101,401,359,398,351,364,7,7,7,7,2,7,8,2,7,7,1200104,4,5
2002100,0,2002,0,200201,401,373,372,361,225,7,7,7,7,3,7,5,6,7,7,1200201,4,5
2002101,0,2002,0,200201,481,423,412,391,335,7,7,7,7,3,7,5,6,7,7,1200303,4,5
2002901,0,2002,0,200201,261,243,242,235,146,2,7,7,5,3,7,5,6,7,1,1200202,4,5
2002902,0,2002,0,200201,331,308,307,298,186,2,7,7,5,3,7,5,6,7,1,1200204,4,5
2002903,0,2002,0,200201,430,400,399,387,242,2,7,7,5,3,7,5,6,7,1,1200205,4,5
2002904,0,2002,0,200201,215,200,200,194,121,2,7,7,5,3,7,5,6,7,1,1200204,4,5
2003100,0,2003,0,200301,415,411,367,211,320,7,7,7,7,4,5,7,5,7,7,1200301,4,5
2003101,0,2003,0,200301,480,452,407,341,360,7,7,7,7,4,5,7,5,7,7,1200203,4,5
2003901,0,2003,0,200301,270,267,239,137,208,2,6,7,7,4,5,7,5,7,1,1200302,4,5
2003902,0,2003,0,200301,343,339,303,174,264,2,6,7,7,4,5,7,5,7,1,1200304,4,5
2003903,0,2003,0,200301,446,441,394,226,343,2,6,7,7,4,5,7,5,7,1,1200305,4,5
2004901,0,2004,0,200401,941,979,981,1095,1106,1,6,7,6,1,6,7,6,7,1,1300004,4,5
2005901,0,2005,0,200501,1260,902,1200,667,870,1,6,7,6,1,6,7,5,7,1,1300001,4,5
2005902,0,2005,0,200501,884,1003,931,1035,1052,1,6,7,6,1,6,7,5,7,1,1300002,4,5
2006901,0,2006,0,200601,896,906,985,989,1026,1,7,7,6,1,5,6,7,7,1,1300003,4,5
3000100,0,1,8000,8,753,521,799,475,553,7,4,1,1,7,5,4,3,7,1,8001,4,5
3000101,0,1,8000,8,985,568,841,629,613,7,4,1,1,7,5,4,3,7,1,9000,4,5
3001100,0,1,8413,8,709,474,616,429,422,7,4,2,1,3,4,5,7,7,1,8017,1,5
3001101,0,1,8413,8,841,518,852,527,519,7,4,2,1,3,4,5,7,7,1,9001,1,5
3002100,0,1,8515,8,789,511,769,402,633,4,7,4,2,5,7,5,4,7,6,8086,4,5
3002101,0,1,8515,8,830,542,800,732,707,4,7,4,2,5,7,5,4,7,6,9003,4,5
3003100,0,1,8109,8,775,491,628,351,373,5,7,5,2,4,5,7,5,7,1,8033,1,5
3003101,0,1,8109,8,816,531,660,833,413,5,7,5,2,4,5,7,5,7,1,9004,1,5
3004100,0,2002,0,200201,849,733,721,711,451,2,5,7,5,3,7,5,6,7,1,1200201,4,5
3004101,0,2002,0,200201,862,829,833,759,629,2,5,7,5,3,7,5,6,7,1,9006,4,5
3005100,0,1,8265,8,681,530,576,492,403,2,5,7,5,4,5,7,5,7,1,8054,1,5
3005101,0,1,8265,8,714,562,1032,529,433,2,5,7,5,4,5,7,5,7,1,9007,1,5
3006100,0,2003,0,200301,831,871,692,411,663,2,6,7,7,4,5,7,5,7,1,1200301,4,5
3006101,0,2003,0,200301,972,912,785,533,723,2,6,7,7,4,5,7,5,7,1,9009,4,5
3007100,0,1,8383,8,496,665,531,424,559,1,1,6,7,3,4,5,7,7,1,8079,1,5
3007101,0,1,8383,8,707,762,585,458,794,1,1,6,7,3,4,5,7,7,1,9010,1,5
3008100,0,1,8549,8,772,538,721,422,734,4,7,4,2,5,7,5,4,1,7,8106,4,5
3008101,0,1,8549,8,812,582,782,516,952,4,7,4,2,5,7,5,4,1,7,9012,4,5
3009100,0,1,8550,8,741,355,792,286,533,5,7,5,2,5,7,5,4,1,7,8107,1,5
3009101,0,1,8550,8,785,407,826,336,874,5,7,5,2,5,7,5,4,1,7,9013,1,5
3010100,0,1,8035,8,711,294,704,174,815,7,6,2,1,7,5,5,5,7,1,8002,1,5
3010101,0,1,8035,8,859,324,844,224,915,7,6,2,1,7,5,5,5,7,1,9002,1,5
3011100,0,1,8116,8,673,505,655,693,244,6,7,6,2,3,4,5,7,7,1,8038,1,5
3011101,0,1,8116,8,704,536,730,922,275,6,7,6,2,3,4,5,7,7,1,9005,1,5
3012100,0,1,8205,8,684,678,644,223,422,2,5,7,5,5,7,5,4,7,1,8047,1,5
3012101,0,1,8205,8,724,710,934,285,500,2,5,7,5,5,7,5,4,7,1,9008,1,5
3013100,0,1,8323,8,577,558,510,434,555,1,1,6,7,7,5,4,3,7,1,8061,1,5
3013101,0,1,8323,8,618,938,541,465,631,1,1,6,7,7,5,4,3,7,1,9011,1,5
3014100,0,1,8569,8,694,229,573,525,633,6,7,6,2,3,7,5,6,1,6,8108,1,5
3014101,0,1,8569,8,725,280,607,557,1033,6,7,6,2,3,7,5,6,1,7,9014,1,5
8610001,0,1,8610,8,354,343,354,305,299,1,6,7,6,1,4,7,6,7,1,8610001,4,5
8611001,0,1,8611,8,263,225,291,206,230,5,7,6,4,2,5,6,7,7,1,8611001,4,5
8612001,0,1,8612,8,255,233,200,255,260,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8612002,0,1,8612,8,342,303,268,342,348,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8612003,0,1,8612,8,344,303,270,342,348,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8612004,0,1,8612,8,344,315,270,342,348,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8612005,0,1,8612,8,349,319,274,349,356,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8612006,0,1,8612,8,408,373,320,408,416,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8612007,0,1,8612,8,383,350,300,383,390,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8612008,0,1,8612,8,357,326,280,357,364,2,7,7,3,6,7,4,1,7,1,8612001,4,5
8613001,0,1,8613,8,235,229,287,207,229,3,5,7,6,1,5,6,7,7,2,8613001,4,5
8613002,0,1,8613,8,329,321,402,290,321,3,6,7,6,1,5,6,7,7,2,8613001,4,5
8613003,0,1,8613,8,331,323,405,292,323,3,5,7,6,1,5,6,7,7,2,8613001,4,5
8613004,0,1,8613,8,336,327,410,296,327,3,5,7,6,1,5,6,7,7,2,8613001,4,5
8614001,0,1,8614,8,224,191,211,114,186,2,6,7,6,4,5,6,5,6,1,8053,4,5
8615001,0,1,8615,8,202,280,237,219,245,1,2,7,7,1,7,6,4,7,1,8615001,4,5
8616001,0,1,8616,8,258,258,221,230,226,1,1,7,7,4,7,5,1,7,1,8616001,4,5
8617001,0,1,8617,8,258,221,284,191,239,1,4,7,2,1,7,7,5,7,1,8617001,4,5
8617002,0,1,8617,8,335,287,369,248,311,1,4,7,2,1,7,7,5,7,1,8617001,4,5
8618001,0,1,8618,8,241,224,251,226,248,4,7,6,4,1,6,7,4,7,1,8618001,4,5
8619001,0,1,8619,8,266,255,238,211,230,1,5,7,7,1,7,7,1,7,1,8619001,4,5
8619002,0,1,8619,8,337,323,301,267,291,1,5,7,7,1,7,7,1,7,1,8619001,3,3
8619003,0,1,8619,8,379,364,339,301,328,1,5,7,7,1,7,7,1,7,1,8619001,3,3
8619004,0,1,8619,8,337,323,301,267,291,1,5,7,7,1,7,7,1,7,1,8619001,3,3
8620001,0,1,8620,8,270,231,265,212,222,1,6,7,1,1,7,6,1,7,7,8620001,4,5
8620002,0,1,8620,8,408,349,401,321,336,1,6,7,1,1,6,7,1,7,7,8620001,3,3
8620003,0,1,8620,8,322,276,316,253,265,1,6,7,1,1,7,6,1,7,7,8620001,3,3
8620004,0,1,8620,8,342,293,336,269,281,1,6,7,1,1,7,6,1,7,7,8620001,3,3
8621001,0,1,8621,8,255,219,240,183,231,1,6,7,6,1,7,5,1,7,1,8621001,4,5
8621002,0,1,8621,8,343,294,323,246,310,1,6,7,6,1,7,5,1,7,1,8621001,3,3
8621003,0,1,8621,8,374,322,352,269,339,1,6,7,6,1,7,5,1,7,1,8621001,3,3
8621004,0,1,8621,8,374,322,352,269,339,1,6,7,6,1,7,5,1,7,1,8621001,3,3
8621005,0,1,8621,8,296,254,278,212,268,1,6,7,6,1,7,5,1,7,1,8621001,3,3
8621006,0,1,8621,8,296,254,278,212,268,1,6,7,6,1,7,5,1,7,1,8621001,3,3
8621007,0,1,8621,8,296,254,278,212,268,1,6,7,6,1,7,5,1,7,1,8621001,3,3
8621008,0,1,8621,8,333,286,313,239,301,1,6,7,6,1,7,5,1,7,1,8621001,3,3
8622001,0,1,8622,8,277,263,275,198,216,1,5,7,5,1,7,5,1,7,7,8622001,4,5
8622002,0,1,8622,8,877,833,871,627,684,1,5,7,5,1,7,5,1,7,7,8622001,3,3
8623001,0,1,8623,8,264,258,282,185,223,1,7,7,5,1,7,6,1,3,7,8623001,3,3
8623002,0,1,8623,8,858,839,917,601,725,1,7,7,5,1,7,6,1,3,7,8623001,3,3
8623003,0,1,8623,8,858,839,917,601,725,1,7,7,5,1,6,7,1,3,7,8623002,3,3
8623004,0,1,8623,8,858,839,917,601,725,1,7,7,5,1,7,6,1,3,7,8623001,3,3
8624001,0,1,8624,8,277,234,258,216,215,1,7,7,2,1,7,7,1,7,1,8624001,3,3
8624002,0,1,8624,8,360,304,335,281,280,1,7,7,2,1,7,7,1,7,1,8624001,3,3
8625001,0,1,8625,8,265,259,228,244,204,2,7,7,3,7,7,5,1,7,2,8625001,3,3
8625002,0,1,8625,8,345,337,296,317,265,2,7,7,3,7,7,5,1,7,2,8625001,3,3
8626001,0,1,8626,8,248,272,252,199,229,1,6,6,7,1,7,5,1,7,1,8626001,3,3
8627001,0,1,8627,8,283,190,220,262,245,7,7,5,1,7,6,1,1,2,7,8627001,3,3
8627002,0,1,8627,8,283,190,220,262,245,7,7,5,1,7,6,1,1,6,7,8627001,3,3
8628001,0,1,8628,8,260,261,241,202,236,1,6,7,6,7,5,1,1,7,1,8628001,3,3
8628002,0,1,8628,8,416,418,386,323,378,1,6,7,6,7,5,1,1,7,1,8628002,3,3
8629001,0,1,8629,8,260,267,219,223,231,1,5,7,1,7,6,1,1,7,1,8629001,3,3
8629002,0,1,8629,8,416,427,350,357,370,1,5,7,1,7,6,1,1,7,1,8629001,3,3
8629003,0,1,8629,8,416,427,350,357,370,1,5,7,1,7,6,1,1,7,1,8629001,3,3
9001001,51,1,9001,8,751,678,769,434,756,5,3,7,4,7,1,5,3,7,1,8201,3,5
9001002,63,1,9001,8,751,678,769,434,756,5,3,7,4,7,1,5,3,7,1,8404,3,5
9002001,51,1,9002,8,713,646,789,514,793,3,4,7,5,7,2,6,6,7,1,8202,3,5
9003001,51,1,9003,8,765,692,626,600,685,1,1,7,1,7,4,6,5,7,1,8203,3,5
9004001,51,1,9004,8,791,630,666,417,770,3,3,7,1,7,4,1,1,7,1,8204,3,5
9004002,64,1,9004,8,791,630,666,417,770,3,3,7,1,7,4,1,1,7,1,8397,3,5
9005001,51,1,9005,8,778,693,723,502,683,5,5,7,4,7,1,3,4,7,1,8205,3,5
9006001,51,1,9006,8,735,679,744,577,730,1,1,7,6,7,5,3,6,7,1,8206,3,5
9007001,51,1,9007,8,777,659,671,422,778,4,1,7,6,7,6,6,5,7,1,8207,3,5
9008001,51,1,9008,8,739,684,799,595,691,1,1,7,5,7,1,1,1,7,1,8208,3,5
9008002,64,1,9008,8,739,684,799,595,691,1,1,7,5,7,1,1,1,7,1,8398,3,5
9009001,51,1,9009,8,796,656,626,583,727,2,4,7,1,7,6,3,5,7,1,8209,3,5
9010001,51,1,9010,8,745,611,695,402,708,1,5,7,6,2,7,4,4,7,1,8210,3,5
9011001,51,1,9011,8,789,659,632,420,773,5,3,7,5,3,7,5,3,7,1,8211,3,5
9012001,51,1,9012,8,715,672,642,595,800,5,2,7,3,6,7,2,1,7,1,8212,3,5
9013001,51,1,9013,8,725,669,786,497,703,2,4,7,5,1,7,3,2,7,1,8213,3,5
9014001,51,1,9014,8,736,654,736,477,655,3,1,7,5,4,7,4,6,7,1,8214,3,5
9014002,63,1,9014,8,736,654,736,477,655,3,1,7,5,4,7,4,6,7,1,8405,3,5
9015001,51,1,9015,8,764,682,749,587,687,4,1,7,1,4,7,5,6,7,1,8215,3,5
9016001,51,1,9016,8,791,671,655,572,790,3,5,7,5,5,7,1,3,7,1,8216,3,5
9016002,63,1,9016,8,791,671,655,572,790,3,5,7,5,5,7,1,3,7,1,8406,3,5
9017001,51,1,9017,8,800,657,765,524,700,5,5,7,1,2,7,1,6,7,1,8217,3,5
9017002,63,1,9017,8,800,657,765,524,700,5,5,7,1,2,7,1,6,7,1,8410,3,5
9018001,51,1,9018,8,723,621,728,475,648,1,3,7,6,3,7,3,3,7,1,8218,3,5
9018002,64,1,9018,8,723,621,728,475,648,1,3,7,6,3,7,3,3,7,1,8399,3,5
9019001,51,1,9019,8,758,601,635,525,630,4,5,7,6,5,7,4,6,7,1,8219,3,5
9019002,63,1,9019,8,758,601,635,525,630,4,5,7,6,5,7,4,6,7,1,8407,3,5
9020001,51,1,9020,8,702,622,603,465,711,5,3,7,2,2,7,4,2,7,1,8220,3,5
9021001,51,1,9021,8,771,663,752,526,756,3,2,7,5,4,7,6,1,7,1,8221,3,5
9022001,51,1,9022,8,708,638,684,567,659,2,5,7,3,5,7,5,4,7,1,8222,3,5
9023001,51,1,9023,8,751,664,666,403,681,1,5,7,1,4,7,5,1,7,1,8223,3,5
9024001,51,1,9024,8,733,693,659,469,663,5,2,7,1,1,7,2,2,7,1,8224,3,5
9025001,51,1,9025,8,773,601,732,457,682,4,1,7,1,1,7,2,3,7,1,8225,3,5
9025002,64,1,9025,8,773,601,732,457,682,4,1,7,1,1,7,2,3,7,1,8391,3,5
9026001,51,1,9026,8,776,689,614,557,794,5,1,7,6,4,7,1,6,7,1,8226,3,5
9027001,51,1,9027,8,707,654,791,420,732,5,1,7,4,2,6,7,2,7,1,8227,3,5
9028001,51,1,9028,8,788,692,614,406,644,1,2,7,3,1,3,7,4,7,1,8228,3,5
9029001,51,1,9029,8,701,694,680,430,694,2,4,7,5,6,3,7,1,7,1,8229,3,5
9030001,51,1,9030,8,707,678,746,406,744,1,1,7,2,6,1,7,5,7,1,8230,3,5
9031001,51,1,9031,8,784,649,631,459,694,2,1,7,4,2,4,7,3,7,1,8231,3,5
9032001,51,1,9032,8,715,623,671,589,629,2,5,7,4,2,6,7,3,7,1,8232,3,5
9032002,62,1,9032,8,715,623,671,589,629,2,7,7,4,2,6,7,3,7,1,8402,3,5
9033001,51,1,9033,8,704,632,719,444,721,5,1,7,4,4,3,7,5,7,1,8233,3,5
9034001,51,1,9034,8,788,686,787,549,642,2,3,7,1,2,5,7,5,7,1,8234,3,5
9034002,63,1,9034,8,788,686,787,549,642,2,3,7,1,2,5,7,5,7,1,8408,3,5
9035001,51,1,9035,8,794,619,650,440,765,3,4,7,2,6,6,7,4,7,1,8235,3,5
9035002,64,1,9035,8,794,619,650,440,765,3,4,7,2,6,6,7,4,7,1,8400,3,5
9036001,51,1,9036,8,780,677,662,578,600,1,5,7,1,2,4,7,5,7,1,8236,3,5
9036002,62,1,9036,8,780,677,662,578,600,1,7,7,1,2,4,7,5,7,1,8403,3,5
9037001,51,1,9037,8,722,627,667,403,761,3,5,7,5,6,1,7,5,7,1,8237,3,5
9037002,64,1,9037,8,722,627,667,403,761,3,5,7,5,6,1,7,5,7,1,8394,3,5
9038001,51,1,9038,8,738,618,637,517,782,2,1,7,5,3,5,7,2,7,1,8238,3,5
9039001,51,1,9039,8,790,700,737,484,618,4,4,7,2,5,5,7,5,7,1,8239,3,5
9040001,51,1,9040,8,741,615,789,530,663,2,3,7,4,6,2,7,1,7,1,8240,3,5
9040002,64,1,9040,8,741,615,789,530,663,2,3,7,4,6,2,7,1,7,1,8401,3,5
9040901,0,9040,0,904001,480,475,424,244,370,7,7,7,7,6,6,7,6,7,7,1200401,5,5
9041001,51,1,9041,8,721,659,765,541,662,3,1,7,4,2,2,7,5,7,1,8241,3,5
9041901,0,9041,0,904101,433,387,429,379,393,7,7,7,7,6,7,6,6,7,7,1200501,5,5
9042001,51,1,9042,8,777,696,713,525,643,5,2,7,1,6,3,7,4,7,1,8242,3,5
9042901,0,9042,0,904201,463,431,430,417,260,7,7,7,7,6,6,6,7,7,7,1200601,5,5
9043001,51,1,9043,8,797,642,715,452,628,3,2,7,3,1,4,7,4,7,1,8243,3,5
9043002,63,1,9043,8,797,642,715,452,628,3,2,7,3,1,4,7,4,7,1,8409,3,5
9044001,51,1,9044,8,714,640,753,427,606,2,1,7,5,4,1,7,3,7,1,8244,3,5
9044002,64,1,9044,8,714,640,753,427,606,2,1,7,5,4,1,7,3,7,1,8392,3,5
9045001,51,1,9045,8,774,616,633,417,768,3,5,7,3,3,5,7,6,7,1,8245,3,5
9046001,51,1,9046,8,787,615,731,572,644,3,4,7,2,5,5,7,2,7,1,8246,3,5
9046901,0,9046,0,904601,239,208,246,189,229,1,7,7,7,1,7,1,1,7,1,1201001,5,5
9047001,51,1,9047,8,758,634,675,571,690,3,3,7,2,2,3,7,4,7,1,8247,3,5
9047901,0,9047,0,904701,213,235,225,204,243,7,7,7,7,2,5,7,1,7,5,1201002,5,5
9048001,51,1,9048,8,799,620,743,429,670,1,1,7,6,6,4,7,1,7,1,8248,3,5
9048002,64,1,9048,8,799,620,743,429,670,1,1,7,6,6,4,7,1,7,1,8393,3,5
9048901,0,9048,0,904801,223,185,248,220,223,7,7,7,6,2,7,1,1,7,7,1201003,5,5
9049001,51,1,9049,8,736,688,645,566,703,5,4,7,2,4,1,7,5,7,1,8249,3,5
9050001,51,1,9050,8,707,644,641,572,697,5,4,7,5,3,5,7,2,7,1,8250,3,5
9051001,51,1,9051,8,773,654,715,538,669,1,5,7,2,3,1,5,7,7,1,8251,3,5
9052001,51,1,9052,8,761,615,660,594,656,1,3,7,2,5,3,6,7,7,1,8252,3,5
9053001,51,1,9053,8,765,686,608,478,731,3,3,7,4,1,5,6,7,7,1,8253,3,5
9054001,51,1,9054,8,719,636,753,459,683,2,2,7,3,3,4,2,7,7,1,8254,3,5
9054002,64,1,9054,8,719,636,753,459,683,2,2,7,3,3,4,2,7,7,1,8396,3,5
9055001,51,1,9055,8,762,652,746,492,734,2,5,7,2,5,3,4,7,7,1,8255,3,5
9056001,51,1,9056,8,711,677,774,407,705,3,2,7,6,3,5,4,7,7,1,8256,3,5
9056002,63,1,9056,8,711,677,774,407,705,3,2,7,6,3,5,4,7,7,1,8411,3,5
9057001,51,1,9057,8,709,635,736,550,752,1,1,7,4,4,3,2,7,7,1,8257,3,5
9058001,51,1,9058,8,725,682,677,596,757,5,4,7,6,6,1,1,7,7,1,8258,3,5
9059001,51,1,9059,8,705,691,779,462,767,3,3,7,6,5,4,6,7,7,1,8259,3,5
9060001,51,1,9060,8,773,626,630,415,719,2,4,7,1,6,3,4,7,7,1,8260,3,5
9060002,64,1,9060,8,773,626,630,415,719,2,4,7,1,6,3,4,7,7,1,8395,3,5
9061001,51,1,9061,8,764,626,702,426,725,2,4,7,1,6,3,4,7,7,1,8261,3,5
9100001,61,1,9100,8,515,633,552,633,649,7,7,3,1,6,7,5,3,7,1,8300,3,5
9100002,62,1,9100,8,750,631,759,558,720,7,7,3,1,6,7,5,3,7,1,8300,3,5
9101001,61,1,9101,8,523,644,561,643,687,7,7,5,3,4,5,7,4,7,1,8301,3,5
9101002,62,1,9101,8,523,644,561,643,687,7,7,5,3,4,5,7,4,7,1,8301,3,5
9102001,61,1,9102,8,529,658,589,649,677,7,5,4,1,3,7,5,3,7,7,8302,3,5
9102002,65,1,9102,8,649,662,674,576,747,7,5,4,1,5,7,6,3,7,7,8302,3,5
9103001,61,1,9103,8,527,648,588,631,696,7,5,3,1,3,4,7,5,7,7,8303,3,5
9103002,65,1,9103,8,576,683,730,511,734,7,5,3,1,3,5,7,1,7,7,8303,3,5
