id,npc_group_id,chara_id,mob_id,race_dress_id,cutin_flag,use_replacing,replace_npc_id,replace_midboss_id,replace_boss_id,speed,stamina,pow,guts,wiz,proper_distance_short,proper_distance_mile,proper_distance_middle,proper_distance_long,proper_running_style_nige,proper_running_style_senko,proper_running_style_sashi,proper_running_style_oikomi,proper_ground_turf,proper_ground_dirt,skill_set_id_1,skill_set_id_2,skill_set_id_3
2597,683601,1071,0,107101,4,0,2610,0,0,1926,1746,1700,1192,1305,3,6,7,7,5,7,4,1,7,2,70760009,70760010,70760011
2598,683601,1,8152,11,0,0,0,0,0,1287,1321,1551,1502,1336,6,6,7,7,7,5,4,3,7,1,77400301,77400302,0
2599,683601,1,8322,8,0,0,0,0,0,1273,1492,1339,1317,1577,1,1,5,7,7,5,4,3,7,1,77400303,77400304,0
2600,683601,1,8464,12,0,0,0,0,0,1276,1755,1718,994,1104,6,6,7,7,7,5,4,3,7,1,77400305,77400306,0
2601,683601,1,8155,12,0,0,0,0,0,1464,1287,1577,1098,1521,6,6,7,7,5,7,5,4,7,1,77401301,77401302,0
2602,683601,1,8343,11,0,0,0,0,0,1478,1161,1379,1716,1245,1,1,5,7,5,7,5,4,7,1,77401303,77401304,0
2603,683601,1,8257,8,0,0,0,0,0,1619,1346,1431,1623,759,6,6,7,7,4,5,7,5,7,1,77402301,77402302,0
2604,683601,1,8367,12,0,0,0,0,0,1337,1400,1563,1349,1349,1,1,5,7,4,5,7,5,7,1,77402303,77402304,0
2605,683601,1,8352,8,0,0,0,0,0,1318,1547,1606,1251,1276,1,1,5,7,4,5,7,5,7,1,77402305,77402306,0
2606,683601,1,8302,12,0,0,0,0,0,1504,1280,1456,1317,1441,6,6,7,7,3,4,5,7,7,1,77403301,77403302,0
2607,683601,1,8317,12,0,0,0,0,0,1396,1378,1459,1373,1391,6,6,7,7,3,4,5,7,7,1,77403303,77403304,0
2608,683601,1,8506,12,0,0,0,0,0,1387,1532,1422,1277,1378,6,6,7,7,3,4,5,7,7,1,77403305,77403306,0
2609,683601,1027,0,102701,1,1,0,0,0,2000,1736,1700,1506,1306,3,5,7,8,2,6,7,2,7,1,70760012,70760013,0
2610,683601,1,8329,12,0,1,0,0,0,1240,1613,1000,1371,1674,1,1,6,7,5,7,5,4,7,1,77401305,77401306,0
2611,683701,1120,0,112001,1,0,2627,2612,2626,2006,772,1319,1530,1231,7,4,1,1,7,5,1,1,7,1,70810001,70810002,0
2612,683701,1121,0,112101,2,0,2627,0,0,2001,764,1341,1142,878,7,7,2,1,1,1,5,7,7,1,70810003,70810004,0
2613,683701,1,8386,8,0,0,0,0,0,1124,586,1248,1044,947,7,6,1,1,7,5,4,3,7,1,75020001,75020002,0
2614,683701,1,8385,8,0,0,0,0,0,1175,783,1096,1165,778,7,5,1,1,7,5,4,3,7,1,75020003,75020004,0
2615,683701,1,8008,12,0,0,0,0,0,1107,553,1079,1122,1136,7,6,1,1,5,7,5,4,7,1,75020101,75020102,0
2616,683701,1,8388,12,0,0,0,0,0,1077,961,1293,762,812,7,5,1,1,5,7,5,4,7,1,75020103,75020104,0
2617,683701,1,8019,12,0,0,0,0,0,1140,1004,1079,1039,736,7,5,2,2,5,7,5,4,7,1,75020105,75020106,0
2618,683701,1,8013,8,0,0,0,0,0,1122,752,984,994,1145,7,5,1,1,5,7,5,4,7,1,75020107,75020108,0
2619,683701,1,8389,12,0,0,0,0,0,995,739,1012,1001,1225,7,6,1,1,5,7,5,4,7,1,75020109,75020110,0
2620,683701,1,8404,8,0,0,0,0,0,986,707,1078,725,1351,7,6,2,2,4,5,7,5,7,1,75020201,75020202,0
2621,683701,1,8028,8,0,0,0,0,0,1065,777,1203,606,1271,7,5,2,2,4,5,7,5,7,1,75020203,75020204,0
2622,683701,1,8022,11,0,0,0,0,0,1206,761,948,575,1350,7,5,2,2,4,5,7,5,7,1,75020205,75020206,0
2623,683701,1,8031,11,0,0,0,0,0,1202,1054,934,949,855,7,5,2,2,4,5,7,5,7,1,75020207,75020208,0
2624,683701,1,8040,12,0,0,0,0,0,851,1001,1190,1151,803,7,5,2,2,3,4,5,7,7,1,75020301,75020302,0
2625,683701,1,8044,8,0,0,0,0,0,1135,549,876,1217,1201,7,6,2,2,3,4,5,7,7,1,75020303,75020304,0
2626,683701,1121,0,112101,1,1,0,0,0,2024,785,1442,1261,1229,7,7,2,1,1,1,5,7,7,1,70810005,70810006,0
2627,683701,1,8053,8,0,1,0,0,0,1231,1231,700,678,1094,7,7,6,6,7,5,4,3,7,1,75020005,75020006,0
2628,683711,1120,0,112001,1,0,2644,2629,2643,2031,803,1482,1585,1431,7,4,1,1,7,5,1,1,7,1,70810101,70810102,70810103
2629,683711,1121,0,112101,2,0,2644,0,0,2024,785,1442,1261,1229,7,7,2,1,1,1,5,7,7,1,70810104,70810105,0
2630,683711,1,8386,8,0,0,0,0,0,1274,703,1378,1226,1136,7,6,1,1,7,5,4,3,7,1,75021001,75021002,0
2631,683711,1,8385,8,0,0,0,0,0,1305,940,1258,1299,934,7,5,1,1,7,5,4,3,7,1,75021003,75021004,0
2632,683711,1,8008,12,0,0,0,0,0,1264,664,1247,1273,1281,7,6,1,1,5,7,5,4,7,1,75021101,75021102,0
2633,683711,1,8388,12,0,0,0,0,0,1246,1153,1432,914,974,7,5,1,1,5,7,5,4,7,1,75021103,75021104,0
2634,683711,1,8019,12,0,0,0,0,0,1284,1202,1247,1223,883,7,5,2,2,5,7,5,4,7,1,75021105,75021106,0
2635,683711,1,8013,8,0,0,0,0,0,1273,903,1181,1193,1287,7,5,1,1,5,7,5,4,7,1,75021107,75021108,0
2636,683711,1,8389,12,0,0,0,0,0,1194,887,1207,1200,1350,7,6,1,1,5,7,5,4,7,1,75021109,75021110,0
2637,683711,1,8404,8,0,0,0,0,0,1183,849,1247,870,1501,7,6,2,2,4,5,7,5,7,1,75021201,75021202,0
2638,683711,1,8028,8,0,0,0,0,0,1239,932,1324,727,1405,7,5,2,2,4,5,7,5,7,1,75021203,75021204,0
2639,683711,1,8022,11,0,0,0,0,0,1327,914,1137,690,1500,7,5,2,2,4,5,7,5,7,1,75021205,75021206,0
2640,683711,1,8031,11,0,0,0,0,0,1323,1232,1121,1139,1027,7,5,2,2,4,5,7,5,7,1,75021207,75021208,0
2641,683711,1,8040,12,0,0,0,0,0,1022,1201,1314,1291,964,7,5,2,2,3,4,5,7,7,1,75021301,75021302,0
2642,683711,1,8044,8,0,0,0,0,0,1281,658,1051,1341,1322,7,6,2,2,3,4,5,7,7,1,75021303,75021304,0
2643,683711,1121,0,112101,1,1,0,0,0,2047,806,1543,1351,1419,7,7,2,1,1,1,5,7,7,1,70810106,70810107,70810108
2644,683711,1,8053,8,0,1,0,0,0,1358,1358,840,814,1256,7,7,7,6,7,5,4,3,7,1,75021005,75021006,0
2645,683721,1120,0,112001,1,0,2661,2646,2660,2162,913,1605,1814,1639,8,4,1,1,7,5,1,1,7,1,70810201,70810202,70810203
2646,683721,1121,0,112101,2,0,2661,0,0,2047,806,1543,1351,1419,7,7,2,1,1,1,5,7,7,1,70810204,70810205,70810206
2647,683721,1,8386,8,0,0,0,0,0,1387,821,1507,1330,1263,7,6,1,1,7,5,4,3,7,1,75022001,75022002,0
2648,683721,1,8385,8,0,0,0,0,0,1422,1096,1367,1415,1090,7,5,1,1,7,5,4,3,7,1,75022003,75022004,0
2649,683721,1,8008,12,0,0,0,0,0,1375,775,1355,1385,1395,7,6,1,1,5,7,5,4,7,1,75022101,75022102,0
2650,683721,1,8388,12,0,0,0,0,0,1354,1272,1570,1067,1137,7,5,1,1,5,7,5,4,7,1,75022103,75022104,0
2651,683721,1,8019,12,0,0,0,0,0,1398,1302,1355,1327,1031,7,5,2,2,5,7,5,4,7,1,75022105,75022106,0
2652,683721,1,8013,8,0,0,0,0,0,1385,1053,1289,1296,1402,7,5,1,1,5,7,5,4,7,1,75022107,75022108,0
2653,683721,1,8389,12,0,0,0,0,0,1296,1035,1308,1300,1475,7,6,1,1,5,7,5,4,7,1,75022109,75022110,0
2654,683721,1,8404,8,0,0,0,0,0,1290,990,1355,1015,1651,7,6,2,2,4,5,7,5,7,1,75022201,75022202,0
2655,683721,1,8028,8,0,0,0,0,0,1346,1088,1445,849,1539,7,5,2,2,4,5,7,5,7,1,75022203,75022204,0
2656,683721,1,8022,11,0,0,0,0,0,1449,1066,1263,805,1650,7,5,2,2,4,5,7,5,7,1,75022205,75022206,0
2657,683721,1,8031,11,0,0,0,0,0,1443,1337,1253,1264,1198,7,5,2,2,4,5,7,5,7,1,75022207,75022208,0
2658,683721,1,8040,12,0,0,0,0,0,1192,1301,1433,1406,1124,7,5,2,2,3,4,5,7,7,1,75022301,75022302,0
2659,683721,1,8044,8,0,0,0,0,0,1394,768,1213,1464,1442,7,6,2,2,3,4,5,7,7,1,75022303,75022304,0
2660,683721,1121,0,112101,1,1,0,0,0,2175,944,1674,1623,1698,8,7,2,1,1,1,5,7,7,1,70810207,70810208,70810209
2661,683721,1,8053,8,0,1,0,0,0,1484,1484,980,949,1365,7,7,7,6,7,5,4,3,7,1,75022005,75022006,0
2662,683801,1010,0,101001,1,0,2680,2663,2679,1971,760,1440,1353,1243,7,7,3,1,5,7,3,1,7,6,70820001,70820002,0
2663,683801,1028,0,102801,2,0,2680,0,0,1916,838,1460,1251,876,7,7,2,1,6,7,5,1,7,2,70820003,70820004,0
2664,683801,1002,0,100201,3,0,2680,0,0,1965,731,1200,1332,934,4,7,7,3,7,5,3,1,7,1,70820005,70820006,0
2665,683801,1,8049,12,0,0,0,0,0,1215,893,1235,1044,560,5,7,5,5,7,5,4,3,7,1,75030001,75030002,0
2666,683801,1,8467,11,0,0,0,0,0,1201,1113,1163,549,969,2,7,7,7,7,5,4,3,7,1,75030003,75030004,0
2667,683801,1,8056,12,0,0,0,0,0,1210,767,1272,551,1113,6,7,6,6,7,5,4,3,7,1,75030005,75030006,0
2668,683801,1,8433,8,0,0,0,0,0,1078,620,1286,1138,789,6,7,6,6,5,7,5,4,7,1,75030101,75030102,0
2669,683801,1,8197,11,0,0,0,0,0,1154,965,1224,1089,542,2,7,7,7,5,7,5,4,7,1,75030103,75030104,0
2670,683801,1,8164,8,0,0,0,0,0,1245,875,1086,993,751,2,7,7,7,5,7,5,4,7,1,75030105,75030106,0
2671,683801,1,8435,8,0,0,0,0,0,1252,1252,969,655,763,5,7,5,5,4,5,7,5,7,1,75030201,75030202,0
2672,683801,1,8442,8,0,0,0,0,0,1028,822,1022,1331,663,5,7,5,5,4,5,7,5,7,1,75030203,75030204,0
2673,683801,1,8092,11,0,0,0,0,0,1066,1007,1218,915,774,6,7,6,6,4,5,7,5,7,1,75030205,75030206,0
2674,683801,1,8083,11,0,0,0,0,0,1148,616,1315,820,984,6,7,6,6,4,5,7,5,7,1,75030207,75030208,0
2675,683801,1,8098,11,0,0,0,0,0,1008,1115,1059,655,1161,6,7,6,6,4,5,7,5,7,1,75030209,75030210,0
2676,683801,1,8121,11,0,0,0,0,0,942,1242,1127,751,892,5,7,5,5,3,4,5,7,7,1,75030301,75030302,0
2677,683801,1,8308,12,0,0,0,0,0,933,1118,952,767,1213,2,7,7,7,3,4,5,7,7,1,75030303,75030304,0
2678,683801,1,8458,8,0,0,0,0,0,979,1068,1003,1219,709,5,7,5,5,3,4,5,7,7,1,75030305,75030306,0
2679,683801,1028,0,102801,1,1,0,0,0,1982,865,1512,1319,1208,7,7,2,1,6,7,5,1,7,2,70820007,70820008,0
2680,683801,1,8071,11,0,1,0,0,0,1031,753,1101,1270,772,6,7,6,6,5,7,5,4,7,1,75030107,75030108,0
2681,683811,1010,0,101001,1,0,2699,2682,2698,2046,808,1567,1396,1406,7,7,3,1,5,7,3,1,7,6,70820101,70820102,70820103
2682,683811,1028,0,102801,2,0,2699,0,0,1982,865,1512,1319,1208,7,7,2,1,6,7,5,1,7,2,70820104,70820105,0
2683,683811,1002,0,100201,3,0,2699,0,0,1997,805,1352,1378,1221,4,7,7,3,7,5,3,1,7,1,70820106,70820107,0
2684,683811,1,8049,12,0,0,0,0,0,1338,1071,1362,1226,672,5,7,5,5,7,5,4,3,7,1,75031001,75031002,0
2685,683811,1,8467,11,0,0,0,0,0,1322,1268,1298,659,1162,2,7,7,7,7,5,4,3,7,1,75031003,75031004,0
2686,683811,1,8056,12,0,0,0,0,0,1332,921,1407,661,1268,6,7,6,6,7,5,4,3,7,1,75031005,75031006,0
2687,683811,1,8433,8,0,0,0,0,0,1246,744,1424,1283,946,6,7,6,6,5,7,5,4,7,1,75031101,75031102,0
2688,683811,1,8197,11,0,0,0,0,0,1292,1158,1349,1253,650,2,7,7,7,5,7,5,4,7,1,75031103,75031104,0
2689,683811,1,8164,8,0,0,0,0,0,1375,1050,1252,1192,901,2,7,7,7,5,7,5,4,7,1,75031105,75031106,0
2690,683811,1,8435,8,0,0,0,0,0,1383,1383,1163,786,916,5,7,5,5,4,5,7,5,7,1,75031201,75031202,0
2691,683811,1,8442,8,0,0,0,0,0,1216,987,1213,1477,796,5,7,5,5,4,5,7,5,7,1,75031203,75031204,0
2692,683811,1,8092,11,0,0,0,0,0,1239,1204,1341,1098,928,6,7,6,6,4,5,7,5,7,1,75031205,75031206,0
2693,683811,1,8083,11,0,0,0,0,0,1288,739,1458,984,1180,6,7,6,6,4,5,7,5,7,1,75031207,75031208,0
2694,683811,1,8098,11,0,0,0,0,0,1204,1269,1235,786,1297,6,7,6,6,4,5,7,5,7,1,75031209,75031210,0
2695,683811,1,8121,11,0,0,0,0,0,1131,1371,1276,902,1070,5,7,5,5,3,4,5,7,7,1,75031301,75031302,0
2696,683811,1,8308,12,0,0,0,0,0,1120,1271,1143,921,1336,2,7,7,7,3,4,5,7,7,1,75031303,75031304,0
2697,683811,1,8458,8,0,0,0,0,0,1174,1241,1202,1343,851,5,7,5,5,3,4,5,7,7,1,75031305,75031306,0
2698,683811,1028,0,102801,1,1,0,0,0,2048,892,1564,1387,1378,7,7,2,1,6,7,5,1,7,2,70820108,70820109,70820110
2699,683811,1,8071,11,0,1,0,0,0,1218,903,1260,1405,926,6,7,6,6,5,7,5,4,7,1,75031107,75031108,0
2700,683821,1010,0,101001,1,0,2718,2701,2717,2181,1024,1647,1637,1634,7,8,3,1,5,7,3,1,7,6,70820201,70820202,70820203
2701,683821,1028,0,102801,2,0,2718,0,0,2048,892,1564,1387,1378,7,7,2,1,6,7,5,1,7,2,70820204,70820205,70820206
2702,683821,1002,0,100201,3,0,2718,0,0,2079,879,1504,1424,1375,4,7,7,3,7,5,3,1,7,1,70820207,70820208,0
2703,683821,1,8049,12,0,0,0,0,0,1461,1225,1490,1331,784,5,7,5,5,7,5,4,3,7,1,75032001,75032002,0
2704,683821,1,8467,11,0,0,0,0,0,1442,1379,1414,769,1278,2,7,7,7,7,5,4,3,7,1,75032003,75032004,0
2705,683821,1,8056,12,0,0,0,0,0,1455,1074,1542,771,1379,6,7,6,6,7,5,4,3,7,1,75032005,75032006,0
2706,683821,1,8433,8,0,0,0,0,0,1354,868,1561,1396,1104,6,7,6,6,5,7,5,4,7,1,75032101,75032102,0
2707,683821,1,8197,11,0,0,0,0,0,1407,1275,1474,1362,759,2,7,7,7,5,7,5,4,7,1,75032103,75032104,0
2708,683821,1,8164,8,0,0,0,0,0,1504,1213,1360,1295,1052,2,7,7,7,5,7,5,4,7,1,75032105,75032106,0
2709,683821,1,8435,8,0,0,0,0,0,1513,1513,1278,917,1069,5,7,5,5,4,5,7,5,7,1,75032201,75032202,0
2710,683821,1,8442,8,0,0,0,0,0,1319,1151,1315,1624,929,5,7,5,5,4,5,7,5,7,1,75032203,75032204,0
2711,683821,1,8092,11,0,0,0,0,0,1346,1305,1465,1240,1083,6,7,6,6,4,5,7,5,7,1,75032205,75032206,0
2712,683821,1,8083,11,0,0,0,0,0,1403,863,1601,1148,1288,6,7,6,6,4,5,7,5,7,1,75032207,75032208,0
2713,683821,1,8098,11,0,0,0,0,0,1305,1380,1341,917,1413,6,7,6,6,4,5,7,5,7,1,75032209,75032210,0
2714,683821,1,8121,11,0,0,0,0,0,1259,1499,1389,1052,1224,5,7,5,5,3,4,5,7,7,1,75032301,75032302,0
2715,683821,1,8308,12,0,0,0,0,0,1253,1382,1266,1074,1459,2,7,7,7,3,4,5,7,7,1,75032303,75032304,0
2716,683821,1,8458,8,0,0,0,0,0,1285,1348,1302,1467,993,5,7,5,5,3,4,5,7,7,1,75032305,75032306,0
2717,683821,1028,0,102801,1,1,0,0,0,2182,1006,1678,1631,1716,7,8,2,1,6,7,5,1,7,2,70820209,70820210,70820211
2718,683821,1,8071,11,0,1,0,0,0,1322,1054,1370,1539,1081,6,7,6,6,5,7,5,4,7,1,75032107,75032108,0
2719,683901,1129,0,112901,1,0,2733,2720,2732,2032,1369,1376,985,1230,1,7,7,2,1,7,6,4,7,1,70830001,70830002,0
2720,683901,1137,0,113701,2,0,2733,0,0,1978,1232,1034,840,894,1,5,7,7,7,6,6,3,7,1,70830003,70830004,0
2721,683901,1089,0,108901,3,0,2733,0,0,1938,1335,1231,910,862,1,1,7,7,1,7,6,2,7,1,70830005,70830006,0
2722,683901,1067,0,106701,4,0,2733,0,0,1905,1297,1223,863,882,1,5,7,7,1,6,7,4,7,1,70830007,70830008,0
2723,683901,1088,0,108801,5,0,2733,0,0,1880,1211,1261,898,892,1,6,7,3,1,6,7,4,7,1,70830009,70830010,0
2724,683901,1102,0,110201,6,0,2733,0,0,1887,1249,1294,890,990,1,2,7,7,1,6,7,3,7,1,70830011,70830012,0
2725,683901,1,8143,12,0,0,0,0,0,1037,835,1073,835,1208,6,6,7,6,7,5,4,3,7,1,75040001,75040002,0
2726,683901,1,8137,12,0,0,0,0,0,996,1002,1031,1262,644,6,6,7,6,7,5,4,3,7,1,75040003,75040004,0
2727,683901,1,8475,12,0,0,0,0,0,837,1058,955,1237,873,5,5,7,5,5,7,5,4,7,1,75040101,75040102,0
2728,683901,1,8205,12,0,0,0,0,0,1042,995,1246,1144,523,5,5,7,5,5,7,5,4,7,1,75040103,75040104,0
2729,683901,1,8278,12,0,0,0,0,0,914,979,1039,1009,1056,6,6,7,6,4,5,7,5,7,1,75040201,75040202,0
2730,683901,1,8506,12,0,0,0,0,0,984,1166,1028,847,973,6,6,7,6,3,4,5,7,7,1,75040301,75040302,0
2731,683901,1,8289,12,0,0,0,0,0,864,643,1090,1171,1214,5,5,7,5,3,4,5,7,7,1,75040303,75040304,0
2732,683901,1137,0,113701,1,1,0,0,0,2024,1311,1262,943,1255,1,5,7,7,7,6,6,3,7,1,70830013,70830014,70830015
2733,683901,1,8172,8,0,1,0,0,0,1303,1332,789,650,688,5,5,7,5,5,7,5,4,7,1,75040105,75040106,0
2734,683911,1129,0,112901,1,0,2748,2735,2747,2069,1495,1469,1050,1397,1,7,7,2,1,7,6,4,7,1,70830101,70830102,70830103
2735,683911,1137,0,113701,2,0,2748,0,0,2024,1311,1262,943,1255,1,5,7,7,7,6,6,3,7,1,70830104,70830105,70830106
2736,683911,1089,0,108901,3,0,2748,0,0,1998,1421,1361,995,1247,1,1,7,7,1,7,6,2,7,1,70830107,70830108,0
2737,683911,1067,0,106701,4,0,2748,0,0,1966,1397,1316,954,1203,1,5,7,7,1,6,7,4,7,1,70830109,70830110,0
2738,683911,1088,0,108801,5,0,2748,0,0,1946,1371,1349,971,1213,1,6,7,3,1,6,7,4,7,1,70830111,70830112,0
2739,683911,1102,0,110201,6,0,2748,0,0,1954,1367,1392,975,1229,1,2,7,7,1,6,7,3,7,1,70830113,70830114,0
2740,683911,1,8143,12,0,0,0,0,0,1222,1003,1243,1003,1330,6,6,7,6,7,5,4,3,7,1,75041001,75041002,0
2741,683911,1,8137,12,0,0,0,0,0,1195,1201,1218,1394,773,6,6,7,6,7,5,4,3,7,1,75041003,75041004,0
2742,683911,1,8475,12,0,0,0,0,0,1005,1235,1146,1364,1048,5,5,7,5,5,7,5,4,7,1,75041101,75041102,0
2743,683911,1,8205,12,0,0,0,0,0,1225,1195,1376,1286,628,5,5,7,5,5,7,5,4,7,1,75041103,75041104,0
2744,683911,1,8278,12,0,0,0,0,0,1097,1175,1223,1205,1234,6,6,7,6,4,5,7,5,7,1,75041201,75041202,0
2745,683911,1,8506,12,0,0,0,0,0,1181,1299,1217,1016,1168,6,6,7,6,3,4,5,7,7,1,75041301,75041302,0
2746,683911,1,8289,12,0,0,0,0,0,1037,772,1254,1303,1337,5,5,7,5,3,4,5,7,7,1,75041303,75041304,0
2747,683911,1137,0,113701,1,1,0,0,0,2070,1390,1407,1046,1463,1,5,7,7,7,6,6,3,7,1,70830115,70830116,70830117
2748,683911,1,8172,8,0,1,0,0,0,1444,1478,946,780,825,5,5,7,5,5,7,5,4,7,1,75041105,75041106,0
2749,683921,1129,0,112901,1,0,2763,2750,2762,2138,1660,1548,1202,1597,1,7,8,2,1,7,6,4,7,1,70830201,70830202,70830203
2750,683921,1137,0,113701,2,0,2763,0,0,2070,1390,1407,1046,1463,1,5,7,7,7,6,6,3,7,1,70830204,70830205,70830206
2751,683921,1089,0,108901,3,0,2763,0,0,2058,1507,1491,1080,1463,1,1,7,7,1,7,6,2,7,1,70830207,70830208,70830209
2752,683921,1067,0,106701,4,0,2763,0,0,2027,1497,1409,1045,1365,1,5,7,7,1,6,7,4,7,1,70830210,70830211,70830212
2753,683921,1088,0,108801,5,0,2763,0,0,2012,1531,1437,1044,1380,1,6,7,3,1,6,7,4,7,1,70830213,70830214,0
2754,683921,1102,0,110201,6,0,2763,0,0,2021,1485,1490,1060,1363,1,2,7,7,1,6,7,3,7,1,70830215,70830216,70830217
2755,683921,1,8143,12,0,0,0,0,0,1326,1170,1351,1170,1452,6,6,7,6,7,5,4,3,7,1,75042001,75042002,0
2756,683921,1,8137,12,0,0,0,0,0,1297,1301,1322,1527,902,6,6,7,6,7,5,4,3,7,1,75042003,75042004,0
2757,683921,1,8475,12,0,0,0,0,0,1172,1341,1269,1492,1211,5,5,7,5,5,7,5,4,7,1,75042101,75042102,0
2758,683921,1,8205,12,0,0,0,0,0,1329,1297,1505,1401,733,5,5,7,5,5,7,5,4,7,1,75042103,75042104,0
2759,683921,1,8278,12,0,0,0,0,0,1240,1285,1327,1306,1339,6,6,7,6,4,5,7,5,7,1,75042201,75042202,0
2760,683921,1,8506,12,0,0,0,0,0,1289,1416,1320,1185,1281,6,6,7,6,3,4,5,7,7,1,75042301,75042302,0
2761,683921,1,8289,12,0,0,0,0,0,1204,901,1363,1420,1460,5,5,7,5,3,4,5,7,7,1,75042303,75042304,0
2762,683921,1137,0,113701,1,1,0,0,0,2180,1670,1532,1205,1648,1,5,8,7,7,6,6,3,7,1,70830218,70830219,70830220
2763,683921,1,8172,8,0,1,0,0,0,1585,1625,1104,910,963,5,5,7,5,5,7,5,4,7,1,75042105,75042106,0
2764,684001,1143,0,114301,1,0,2779,2765,2778,1971,1330,1362,954,1239,1,6,7,7,1,6,7,3,7,7,70840001,70840002,0
2765,684001,1114,0,111401,2,0,2779,0,0,1972,1222,1232,851,966,1,7,7,7,1,6,6,7,7,2,70840003,70840004,0
2766,684001,1048,0,104801,3,0,2779,0,0,1934,1200,1166,849,952,1,2,7,7,7,6,6,1,7,1,70840005,70840006,0
2767,684001,1145,0,114501,4,0,2779,0,0,1925,1200,1244,854,980,1,6,7,7,1,6,7,6,7,1,70840007,70840008,0
2768,684001,1037,0,103701,5,0,2779,0,0,1876,1271,1209,849,870,1,2,7,7,1,6,7,5,7,1,70840009,70840010,0
2769,684001,1119,0,111901,6,0,2779,0,0,1981,1200,1032,899,820,2,5,7,7,1,1,6,7,7,1,70840011,70840012,0
2770,684001,1136,0,113601,7,0,2779,0,0,1984,1251,1234,836,876,1,7,7,7,1,6,6,7,7,6,70840013,70840014,0
2771,684001,1,8146,12,0,0,0,0,0,1185,898,653,935,1263,6,6,7,7,7,5,4,3,7,1,75050001,75050002,0
2772,684001,1,8319,12,0,0,0,0,0,919,1246,663,1067,1057,1,1,5,7,7,5,4,3,7,1,75050003,75050004,0
2773,684001,1,8335,12,0,0,0,0,0,997,692,822,1214,1229,1,1,6,7,5,7,5,4,7,1,75050101,75050102,0
2774,684001,1,8332,8,0,0,0,0,0,1208,701,753,1251,1025,1,1,6,7,5,7,5,4,7,1,75050103,75050104,0
2775,684001,1,8338,11,0,0,0,0,0,1104,1016,964,1156,757,1,1,6,7,5,7,5,4,7,1,75050105,75050106,0
2776,684001,1,8341,8,0,0,0,0,0,873,1032,1063,1089,940,1,1,6,7,5,7,5,4,7,1,75050107,75050108,0
2777,684001,1,8350,11,0,0,0,0,0,1155,1081,953,668,1140,1,1,6,7,4,5,7,5,7,1,75050201,75050202,0
2778,684001,1114,0,111401,1,1,0,0,0,2003,1295,1368,967,1255,1,7,7,7,1,6,6,7,7,2,70840015,70840016,0
2779,684001,1,8356,11,0,1,0,0,0,661,1189,972,1019,1156,1,1,7,7,4,5,7,5,7,1,75050203,75050204,0
2780,684011,1143,0,114301,1,0,2795,2781,2794,2036,1448,1495,1056,1417,1,6,7,7,1,6,7,3,7,7,70840101,70840102,70840103
2781,684011,1114,0,111401,2,0,2795,0,0,2003,1295,1368,967,1255,1,7,7,7,1,6,6,7,7,2,70840104,70840105,0
2782,684011,1048,0,104801,3,0,2795,0,0,1976,1353,1302,945,1219,1,2,7,7,7,6,6,1,7,1,70840106,70840107,0
2783,684011,1145,0,114501,4,0,2795,0,0,1985,1342,1369,948,1237,1,6,7,7,1,6,7,6,7,1,70840108,70840109,0
2784,684011,1037,0,103701,5,0,2795,0,0,1951,1337,1341,918,1238,1,2,7,7,1,6,7,5,7,1,70840110,70840111,0
2785,684011,1119,0,111901,6,0,2795,0,0,2010,1323,1279,981,1202,2,5,7,7,1,1,6,7,7,1,70840112,70840113,0
2786,684011,1136,0,113601,7,0,2795,0,0,2029,1272,1371,948,1216,1,7,7,7,1,6,6,7,7,6,70840114,70840115,0
2787,684011,1,8146,12,0,0,0,0,0,1311,1078,783,1122,1396,6,6,7,7,7,5,4,3,7,1,75051001,75051002,0
2788,684011,1,8319,12,0,0,0,0,0,1103,1375,796,1240,1234,1,1,5,7,7,5,4,3,7,1,75051003,75051004,0
2789,684011,1,8335,12,0,0,0,0,0,1197,830,986,1337,1355,1,1,6,7,5,7,5,4,7,1,75051101,75051102,0
2790,684011,1,8332,8,0,0,0,0,0,1330,841,903,1382,1215,1,1,6,7,5,7,5,4,7,1,75051103,75051104,0
2791,684011,1,8338,11,0,0,0,0,0,1262,1209,1157,1293,908,1,1,6,7,5,7,5,4,7,1,75051105,75051106,0
2792,684011,1,8341,8,0,0,0,0,0,1048,1219,1238,1253,1128,1,1,6,7,5,7,5,4,7,1,75051107,75051108,0
2793,684011,1,8350,11,0,0,0,0,0,1293,1248,1144,802,1284,1,1,6,7,4,5,7,5,7,1,75051201,75051202,0
2794,684011,1114,0,111401,1,1,0,0,0,2034,1368,1504,1083,1427,1,7,7,7,1,6,6,7,7,2,70840116,70840117,70840118
2795,684011,1,8356,11,0,1,0,0,0,793,1313,1167,1211,1294,1,1,7,7,4,5,7,5,7,1,75051203,75051204,0
2796,684021,1143,0,114301,1,0,2811,2797,2810,2181,1653,1597,1204,1632,1,6,7,8,1,6,7,3,7,7,70840201,70840202,70840203
2797,684021,1114,0,111401,2,0,2811,0,0,2034,1368,1504,1083,1427,1,7,7,7,1,6,6,7,7,2,70840204,70840205,70840206
2798,684021,1048,0,104801,3,0,2811,0,0,2018,1506,1421,1041,1362,1,2,7,7,7,6,6,1,7,1,70840207,70840208,70840209
2799,684021,1145,0,114501,4,0,2811,0,0,2045,1484,1494,1042,1384,1,6,7,7,1,6,7,6,7,1,70840210,70840211,70840212
