id,skill_id1,skill_level1,skill_id2,skill_level2,skill_id3,skill_level3,skill_id4,skill_level4,skill_id5,skill_level5,skill_id6,skill_level6,skill_id7,skill_level7,skill_id8,skill_level8,skill_id9,skill_level9,skill_id10,skill_level10,skill_id11,skill_level11,skill_id12,skill_level12,skill_id13,skill_level13,skill_id14,skill_level14,skill_id15,skill_level15,skill_id16,skill_level16,skill_id17,skill_level17,skill_id18,skill_level18,skill_id19,skill_level19,skill_id20,skill_level20
75031104,203232,1,203502,1,204112,1,200362,1,201072,1,203042,1,202802,1,203962,1,203852,1,201032,1,201591,1,202472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031105,202801,1,202721,1,203941,1,200361,1,201652,1,203231,1,202501,1,202981,1,201323,1,201592,1,203041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031106,200682,1,203962,1,202762,1,201032,1,200462,1,204052,1,200432,1,202412,1,202372,1,201042,1,201072,1,203472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031107,200681,1,203961,1,204111,1,201313,1,201071,1,203801,1,203941,1,203851,1,201043,1,200461,1,204051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031108,202802,1,203502,1,202372,1,201322,1,201591,1,202552,1,203162,1,202532,1,200362,1,201661,1,202472,1,203232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031201,200681,1,203501,1,202791,1,201033,1,201592,1,202621,1,203361,1,200361,1,201652,1,203591,1,202151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031202,202802,1,202722,1,203332,1,201392,1,201072,1,202552,1,202612,1,203352,1,204132,1,200332,1,201661,1,200512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031203,202611,1,202721,1,203331,1,200331,1,200461,1,204051,1,203671,1,200591,1,201393,1,201071,1,203351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031204,200682,1,203502,1,202792,1,201382,1,201651,1,202472,1,202962,1,203022,1,201032,1,201591,1,203042,1,202152,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031205,202801,1,202641,1,203671,1,201043,1,201662,1,203501,1,203941,1,201383,1,201071,1,200511,1,202621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031206,202612,1,202962,1,203022,1,201032,1,201591,1,202722,1,202152,1,203332,1,200362,1,201651,1,200682,1,204052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031207,202721,1,203331,1,201043,1,201592,1,203801,1,202641,1,203361,1,201033,1,200461,1,200681,1,203851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031208,203502,1,202792,1,201382,1,201661,1,203152,1,203352,1,204112,1,200332,1,201072,1,202802,1,202622,1,203672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031209,202151,1,204131,1,200361,1,201652,1,202801,1,202961,1,200591,1,201383,1,201662,1,202611,1,202531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031210,202722,1,203022,1,201042,1,201591,1,203802,1,200682,1,202622,1,203942,1,201032,1,200462,1,202552,1,203362,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031301,200681,1,202721,1,203021,1,200361,1,200461,1,203761,1,203351,1,203361,1,201043,1,201592,1,202961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031302,202802,1,203502,1,203752,1,200332,1,201072,1,200512,1,202902,1,203852,1,201452,1,201651,1,202922,1,202022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031303,202801,1,203501,1,203751,1,200331,1,201652,1,202921,1,203851,1,201463,1,201071,1,203801,1,200511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031304,200682,1,203352,1,202792,1,201042,1,201591,1,202722,1,203942,1,200362,1,200462,1,203042,1,203762,1,202962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031305,202721,1,203501,1,203941,1,202791,1,201033,1,201592,1,202551,1,200681,1,202901,1,203361,1,201043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75031306,203352,1,203752,1,200362,1,200462,1,203802,1,202962,1,203852,1,201462,1,201072,1,200512,1,202022,1,202532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032001,200531,1,203501,1,203021,1,200361,1,201592,1,200541,1,203851,1,201253,1,201662,1,202551,1,200431,1,203161,1,203031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032002,200682,1,202722,1,202792,1,201042,1,200462,1,200512,1,202802,1,202392,1,201272,1,201242,1,201072,1,203202,1,201052,1,203042,1,0,0,0,0,0,0,0,0,0,0,0,0
75032003,200681,1,202721,1,202791,1,201033,1,200461,1,203801,1,202391,1,203941,1,200331,1,201071,1,200511,1,202801,1,201271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032004,200432,1,203162,1,203032,1,201252,1,201661,1,202552,1,203852,1,203502,1,201242,1,201591,1,203472,1,200532,1,203022,1,200542,1,0,0,0,0,0,0,0,0,0,0,0,0
75032005,200431,1,203161,1,203941,1,201043,1,201662,1,203201,1,202791,1,201243,1,201592,1,203041,1,200681,1,203501,1,202531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032006,200532,1,200542,1,201052,1,200362,1,201072,1,203802,1,202802,1,202722,1,203022,1,201252,1,200462,1,202392,1,203852,1,202552,1,0,0,0,0,0,0,0,0,0,0,0,0
75032101,203231,1,203501,1,204111,1,201033,1,201592,1,203961,1,203851,1,200361,1,201071,1,203421,1,202801,1,203161,1,203031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032102,200432,1,202412,1,203022,1,200332,1,201651,1,203802,1,200682,1,202722,1,202532,1,201312,1,201661,1,200512,1,203222,1,203942,1,0,0,0,0,0,0,0,0,0,0,0,0
75032103,200431,1,202411,1,203021,1,200331,1,200461,1,200511,1,200681,1,203221,1,201051,1,201043,1,201662,1,202551,1,202761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032104,203232,1,203502,1,204112,1,200362,1,201072,1,203042,1,202802,1,203962,1,203852,1,201032,1,201591,1,202472,1,202502,1,203992,1,0,0,0,0,0,0,0,0,0,0,0,0
75032105,202801,1,202721,1,203941,1,200361,1,201652,1,203231,1,202501,1,202981,1,201323,1,201592,1,203041,1,203501,1,202791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032106,200682,1,203962,1,202762,1,201032,1,200462,1,204052,1,200432,1,202412,1,202372,1,201042,1,201072,1,203472,1,203992,1,201052,1,0,0,0,0,0,0,0,0,0,0,0,0
75032107,200681,1,203961,1,204111,1,201313,1,201071,1,203801,1,203941,1,203851,1,201043,1,200461,1,204051,1,200431,1,202981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032108,202802,1,203502,1,202372,1,201322,1,201591,1,202552,1,203162,1,202532,1,200362,1,201661,1,202472,1,203232,1,202722,1,202502,1,0,0,0,0,0,0,0,0,0,0,0,0
75032201,200681,1,203501,1,202791,1,201033,1,201592,1,202621,1,203361,1,200361,1,201652,1,203591,1,202151,1,203851,1,202961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032202,202802,1,202722,1,203332,1,201392,1,201072,1,202552,1,202612,1,203352,1,204132,1,200332,1,201661,1,200512,1,202642,1,200592,1,0,0,0,0,0,0,0,0,0,0,0,0
75032203,202611,1,202721,1,203331,1,200331,1,200461,1,204051,1,203671,1,200591,1,201393,1,201071,1,203351,1,202531,1,202551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032204,200682,1,203502,1,202792,1,201382,1,201651,1,202472,1,202962,1,203022,1,201032,1,201591,1,203042,1,202152,1,202622,1,203362,1,0,0,0,0,0,0,0,0,0,0,0,0
75032205,202801,1,202641,1,203671,1,201043,1,201662,1,203501,1,203941,1,201383,1,201071,1,200511,1,202621,1,202791,1,200331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032206,202612,1,202962,1,203022,1,201032,1,201591,1,202722,1,202152,1,203332,1,200362,1,201651,1,200682,1,204052,1,200592,1,202532,1,0,0,0,0,0,0,0,0,0,0,0,0
75032207,202721,1,203331,1,201043,1,201592,1,203801,1,202641,1,203361,1,201033,1,200461,1,200681,1,203851,1,203941,1,201393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032208,203502,1,202792,1,201382,1,201661,1,203152,1,203352,1,204112,1,200332,1,201072,1,202802,1,202622,1,203672,1,202532,1,203592,1,0,0,0,0,0,0,0,0,0,0,0,0
75032209,202151,1,204131,1,200361,1,201652,1,202801,1,202961,1,200591,1,201383,1,201662,1,202611,1,202531,1,204111,1,203591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032210,202722,1,203022,1,201042,1,201591,1,203802,1,200682,1,202622,1,203942,1,201032,1,200462,1,202552,1,203362,1,203852,1,203332,1,0,0,0,0,0,0,0,0,0,0,0,0
75032301,200681,1,202721,1,203021,1,200361,1,200461,1,203761,1,203351,1,203361,1,201043,1,201592,1,202961,1,202381,1,203941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032302,202802,1,203502,1,203752,1,200332,1,201072,1,200512,1,202902,1,203852,1,201452,1,201651,1,202922,1,202022,1,202532,1,201032,1,0,0,0,0,0,0,0,0,0,0,0,0
75032303,202801,1,203501,1,203751,1,200331,1,201652,1,202921,1,203851,1,201463,1,201071,1,203801,1,200511,1,202901,1,202021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032304,200682,1,203352,1,202792,1,201042,1,201591,1,202722,1,203942,1,200362,1,200462,1,203042,1,203762,1,202962,1,203362,1,203022,1,0,0,0,0,0,0,0,0,0,0,0,0
75032305,202721,1,203501,1,203941,1,202791,1,201033,1,201592,1,202551,1,200681,1,202901,1,203361,1,201043,1,201652,1,202801,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75032306,203352,1,203752,1,200362,1,200462,1,203802,1,202962,1,203852,1,201462,1,201072,1,200512,1,202022,1,202532,1,200332,1,203042,1,0,0,0,0,0,0,0,0,0,0,0,0
75040001,202801,1,203501,1,203311,1,200361,1,200351,1,202551,1,202721,1,203051,1,201113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040002,200432,1,200542,1,203852,1,200332,1,200712,1,203432,1,200532,1,203862,1,204072,1,201102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040003,200431,1,200541,1,203031,1,200331,1,200711,1,204121,1,203861,1,202531,1,201103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040004,202692,1,202722,1,200722,1,200362,1,200382,1,203802,1,202802,1,201272,1,203502,1,201252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040101,203231,1,203501,1,203311,1,201103,1,200561,1,201652,1,200431,1,204031,1,203991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040102,202802,1,202412,1,202792,1,200362,1,200382,1,201591,1,203432,1,203862,1,204072,1,201322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040103,202801,1,202411,1,202791,1,200331,1,200571,1,201592,1,203431,1,203661,1,202981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040104,200432,1,203502,1,203312,1,201102,1,200472,1,204042,1,203142,1,204002,1,203992,1,203232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040105,200431,1,203221,1,203141,1,201351,1,201323,1,204111,1,201662,1,202471,1,202721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040106,203232,1,203122,1,202982,1,200332,1,200711,1,201651,1,203632,1,203662,1,203312,1,201312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040201,202611,1,203861,1,203311,1,200361,1,201691,1,201652,1,203591,1,202721,1,202531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040202,202802,1,203682,1,202792,1,201382,1,200472,1,201591,1,203632,1,202642,1,203672,1,201392,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040301,202801,1,203861,1,203751,1,201103,1,200621,1,203251,1,202021,1,202901,1,201463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040302,203502,1,203312,1,200362,1,200352,1,203512,1,204122,1,202722,1,203852,1,200332,1,201651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040303,203501,1,203311,1,200361,1,200381,1,200461,1,203801,1,202721,1,203752,1,201453,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75040304,202802,1,203862,1,202792,1,201102,1,202892,1,203512,1,201591,1,202552,1,204032,1,202382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041001,202801,1,203501,1,203311,1,200361,1,200351,1,202551,1,202721,1,203051,1,201113,1,202691,1,201592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041002,200432,1,200542,1,203852,1,200332,1,200712,1,203432,1,200532,1,203862,1,204072,1,201102,1,201661,1,200512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041003,200431,1,200541,1,203031,1,200331,1,200711,1,204121,1,203861,1,202531,1,201103,1,203141,1,200531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041004,202692,1,202722,1,200722,1,200362,1,200382,1,203802,1,202802,1,201272,1,203502,1,201252,1,201591,1,202552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041101,203231,1,203501,1,203311,1,201103,1,200561,1,201652,1,200431,1,204031,1,203991,1,202551,1,201113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041102,202802,1,202412,1,202792,1,200362,1,200382,1,201591,1,203432,1,203862,1,204072,1,201322,1,200462,1,203132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041103,202801,1,202411,1,202791,1,200331,1,200571,1,201592,1,203431,1,203661,1,202981,1,201313,1,200461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041104,200432,1,203502,1,203312,1,201102,1,200472,1,204042,1,203142,1,204002,1,203992,1,203232,1,201112,1,201651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041105,200431,1,203221,1,203141,1,201351,1,201323,1,204111,1,201662,1,202471,1,202721,1,203651,1,200361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041106,203232,1,203122,1,202982,1,200332,1,200711,1,201651,1,203632,1,203662,1,203312,1,201312,1,202552,1,203502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041201,202611,1,203861,1,203311,1,200361,1,201691,1,201652,1,203591,1,202721,1,202531,1,201113,1,201662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041202,202802,1,203682,1,202792,1,201382,1,200472,1,201591,1,203632,1,202642,1,203672,1,201392,1,202092,1,204032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041301,202801,1,203861,1,203751,1,201103,1,200621,1,203251,1,202021,1,202901,1,201463,1,204041,1,204031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041302,203502,1,203312,1,200362,1,200352,1,203512,1,204122,1,202722,1,203852,1,200332,1,201651,1,203842,1,202102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041303,203501,1,203311,1,200361,1,200381,1,200461,1,203801,1,202721,1,203752,1,201453,1,202091,1,203571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75041304,202802,1,203862,1,202792,1,201102,1,202892,1,203512,1,201591,1,202552,1,204032,1,202382,1,201112,1,204042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042001,202801,1,203501,1,203311,1,200361,1,200351,1,202551,1,202721,1,203051,1,201113,1,202691,1,201592,1,203651,1,200721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042002,200432,1,200542,1,203852,1,200332,1,200712,1,203432,1,200532,1,203862,1,204072,1,201102,1,201661,1,200512,1,203202,1,202532,1,0,0,0,0,0,0,0,0,0,0,0,0
75042003,200431,1,200541,1,203031,1,200331,1,200711,1,204121,1,203861,1,202531,1,201103,1,203141,1,200531,1,203201,1,204071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042004,202692,1,202722,1,200722,1,200362,1,200382,1,203802,1,202802,1,201272,1,203502,1,201252,1,201591,1,202552,1,203662,1,203052,1,0,0,0,0,0,0,0,0,0,0,0,0
75042101,203231,1,203501,1,203311,1,201103,1,200561,1,201652,1,200431,1,204031,1,203991,1,202551,1,201113,1,204001,1,202531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042102,202802,1,202412,1,202792,1,200362,1,200382,1,201591,1,203432,1,203862,1,204072,1,201322,1,200462,1,203132,1,202722,1,203052,1,0,0,0,0,0,0,0,0,0,0,0,0
75042103,202801,1,202411,1,202791,1,200331,1,200571,1,201592,1,203431,1,203661,1,202981,1,201313,1,200461,1,203131,1,202761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042104,200432,1,203502,1,203312,1,201102,1,200472,1,204042,1,203142,1,204002,1,203992,1,203232,1,201112,1,201651,1,201702,1,204032,1,0,0,0,0,0,0,0,0,0,0,0,0
75042105,200431,1,203221,1,203141,1,201351,1,201323,1,204111,1,201662,1,202471,1,202721,1,203651,1,200361,1,204041,1,203051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042106,203232,1,203122,1,202982,1,200332,1,200711,1,201651,1,203632,1,203662,1,203312,1,201312,1,202552,1,203502,1,204002,1,202792,1,0,0,0,0,0,0,0,0,0,0,0,0
75042201,202611,1,203861,1,203311,1,200361,1,201691,1,201652,1,203591,1,202721,1,202531,1,201113,1,201662,1,203841,1,203621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042202,202802,1,203682,1,202792,1,201382,1,200472,1,201591,1,203632,1,202642,1,203672,1,201392,1,202092,1,204032,1,202102,1,204112,1,0,0,0,0,0,0,0,0,0,0,0,0
75042301,202801,1,203861,1,203751,1,201103,1,200621,1,203251,1,202021,1,202901,1,201463,1,204041,1,204031,1,202381,1,202791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042302,203502,1,203312,1,200362,1,200352,1,203512,1,204122,1,202722,1,203852,1,200332,1,201651,1,203842,1,202102,1,202532,1,200632,1,0,0,0,0,0,0,0,0,0,0,0,0
75042303,203501,1,203311,1,200361,1,200381,1,200461,1,203801,1,202721,1,203752,1,201453,1,202091,1,203571,1,203361,1,203851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75042304,202802,1,203862,1,202792,1,201102,1,202892,1,203512,1,201591,1,202552,1,204032,1,202382,1,201112,1,204042,1,203762,1,202022,1,0,0,0,0,0,0,0,0,0,0,0,0
75050001,200531,1,200351,1,203501,1,203851,1,200361,1,201662,1,200511,1,200381,1,200541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050002,200432,1,200742,1,202392,1,203302,1,201182,1,201591,1,202462,1,200472,1,201192,1,203652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050003,200431,1,200741,1,201191,1,202011,1,201173,1,201592,1,200471,1,204071,1,203301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050004,200532,1,200352,1,203502,1,203032,1,200362,1,201661,1,204122,1,200382,1,200542,1,203852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050101,200431,1,202191,1,202411,1,202371,1,201173,1,200461,1,202471,1,200381,1,203411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050102,203232,1,203502,1,203302,1,200482,1,200362,1,201591,1,202552,1,202762,1,203732,1,203852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050103,203231,1,200561,1,203501,1,203651,1,200361,1,201592,1,200511,1,200741,1,202681,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050104,200432,1,203412,1,204112,1,201352,1,201182,1,201651,1,203132,1,203242,1,203662,1,202792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050105,202801,1,201351,1,202721,1,203851,1,201313,1,201652,1,202551,1,201201,1,202011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050106,202412,1,203032,1,203652,1,200562,1,200362,1,201661,1,204122,1,202682,1,202792,1,202372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050107,200481,1,203501,1,202791,1,200361,1,201662,1,203131,1,203241,1,203411,1,203651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050108,204072,1,204002,1,200742,1,201172,1,201591,1,202472,1,203732,1,203662,1,204112,1,202192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050201,202611,1,201691,1,203501,1,202791,1,201173,1,201592,1,203591,1,203731,1,200381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050202,202802,1,201202,1,202642,1,203302,1,201382,1,201651,1,203512,1,202552,1,202722,1,200592,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050203,202801,1,200481,1,202641,1,204111,1,201393,1,201652,1,202681,1,203241,1,201201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75050204,202612,1,200382,1,203502,1,203652,1,200362,1,200462,1,203732,1,202562,1,203332,1,202792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051001,200531,1,200351,1,203501,1,203851,1,200361,1,201662,1,200511,1,200381,1,200541,1,202721,1,203731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051002,200432,1,200742,1,202392,1,203302,1,201182,1,201591,1,202462,1,200472,1,201192,1,203652,1,203242,1,201172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051003,200431,1,200741,1,201191,1,202011,1,201173,1,201592,1,200471,1,204071,1,203301,1,202391,1,202581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051004,200532,1,200352,1,203502,1,203032,1,200362,1,201661,1,204122,1,200382,1,200542,1,203852,1,203732,1,200332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051101,200431,1,202191,1,202411,1,202371,1,201173,1,200461,1,202471,1,200381,1,203411,1,204111,1,202581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051102,203232,1,203502,1,203302,1,200482,1,200362,1,201591,1,202552,1,202762,1,203732,1,203852,1,202802,1,200332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051103,203231,1,200561,1,203501,1,203651,1,200361,1,201592,1,200511,1,200741,1,202681,1,202761,1,203031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051104,200432,1,203412,1,204112,1,201352,1,201182,1,201651,1,203132,1,203242,1,203662,1,202792,1,202802,1,201322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051105,202801,1,201351,1,202721,1,203851,1,201313,1,201652,1,202551,1,201201,1,202011,1,203301,1,203731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051106,202412,1,203032,1,203652,1,200562,1,200362,1,201661,1,204122,1,202682,1,202792,1,202372,1,200432,1,201322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051107,200481,1,203501,1,202791,1,200361,1,201662,1,203131,1,203241,1,203411,1,203651,1,200351,1,202581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051108,204072,1,204002,1,200742,1,201172,1,201591,1,202472,1,203732,1,203662,1,204112,1,202192,1,202722,1,203852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051201,202611,1,201691,1,203501,1,202791,1,201173,1,201592,1,203591,1,203731,1,200381,1,203651,1,203661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051202,202802,1,201202,1,202642,1,203302,1,201382,1,201651,1,203512,1,202552,1,202722,1,200592,1,200472,1,201661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051203,202801,1,200481,1,202641,1,204111,1,201393,1,201652,1,202681,1,203241,1,201201,1,202721,1,204131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75051204,202612,1,200382,1,203502,1,203652,1,200362,1,200462,1,203732,1,202562,1,203332,1,202792,1,200352,1,200332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052001,200531,1,200351,1,203501,1,203851,1,200361,1,201662,1,200511,1,200381,1,200541,1,202721,1,203731,1,201253,1,203661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052002,200432,1,200742,1,202392,1,203302,1,201182,1,201591,1,202462,1,200472,1,201192,1,203652,1,203242,1,201172,1,200462,1,202802,1,0,0,0,0,0,0,0,0,0,0,0,0
75052003,200431,1,200741,1,201191,1,202011,1,201173,1,201592,1,200471,1,204071,1,203301,1,202391,1,202581,1,201183,1,203651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052004,200532,1,200352,1,203502,1,203032,1,200362,1,201661,1,204122,1,200382,1,200542,1,203852,1,203732,1,200332,1,203662,1,202792,1,0,0,0,0,0,0,0,0,0,0,0,0
75052101,200431,1,202191,1,202411,1,202371,1,201173,1,200461,1,202471,1,200381,1,203411,1,204111,1,202581,1,201323,1,203661,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052102,203232,1,203502,1,203302,1,200482,1,200362,1,201591,1,202552,1,202762,1,203732,1,203852,1,202802,1,200332,1,204002,1,202722,1,0,0,0,0,0,0,0,0,0,0,0,0
75052103,203231,1,200561,1,203501,1,203651,1,200361,1,201592,1,200511,1,200741,1,202681,1,202761,1,203031,1,200331,1,204001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052104,200432,1,203412,1,204112,1,201352,1,201182,1,201651,1,203132,1,203242,1,203662,1,202792,1,202802,1,201322,1,202412,1,202372,1,0,0,0,0,0,0,0,0,0,0,0,0
75052105,202801,1,201351,1,202721,1,203851,1,201313,1,201652,1,202551,1,201201,1,202011,1,203301,1,203731,1,201183,1,204071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052106,202412,1,203032,1,203652,1,200562,1,200362,1,201661,1,204122,1,202682,1,202792,1,202372,1,200432,1,201322,1,200462,1,203412,1,0,0,0,0,0,0,0,0,0,0,0,0
75052107,200481,1,203501,1,202791,1,200361,1,201662,1,203131,1,203241,1,203411,1,203651,1,200351,1,202581,1,201183,1,203471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75052108,204072,1,204002,1,200742,1,201172,1,201591,1,202472,1,203732,1,203662,1,204112,1,202192,1,202722,1,203852,1,201312,1,200462,1,0,0,0,0,0,0,0,0,0,0,0,0
